"document","text","negative","positive","sentiment_score"
33,"      вересня      року відбулася vi міжнародна наукова конференція  інформаційні та інноваційні технології в xxi столітті   яка була організована сілезькою академією  республіка польща  спільно з бердянським державним педагогічним університетом  братиславським університетом економіки і менеджменту  словаччина   мелітопольським державним педагогічним університетом імені богдана хмельницького  центральноукраїнським державним університетом імені володимира винниченка та іншими українськими закладами вищої освіти й громадськими організаціями  пленарне засідання проводилося у змішаному форматі  модераторами виступили тетяна несторенко  проф  сілезької академії та назар добош  доц  львівського національного університету імені івана франка  науковий форум розпочав ректор сілезької академії  проф  сілезької академії александер остенда  він привітав усіх присутніх та учасників конференції  які приєдналися заочно  й побажав цікавих дискусій  подальших успіхів у науковій діяльності та співпраці між закладами освіти  також із вітаннями виступили  якуб щвєжавський   декан wabiss сілезької академії  наталя фалько   ректор мелітопольського державного педагогічного університету імені богдана хмельницького  юрій лянной   ректор сумського державного педагогічного університету імені а с  макаренка  лілія клочек   проректор з наукової роботи центральноукраїнського державного університету імені володимира винниченка та яна сичікова   проректор з наукової роботи бердянського державного педагогічного університету  на конференції виступили викладачі й науковці національного університету  львівська політехніка   бердянського державного педагогічного університету  національного технічного університету  харківський політехнічний інститут   центральноукраїнського державного університету імені володимира винниченка  доповіді науковців були присвячені економічним та фінансовим проблемам  інноваціям інформаційних технологій  питанням стратегій розвитку освіти й науки тощо  викладачі факультету математики  природничих наук та технологій нашого університету стали активними учасниками цієї конференції й виступили із доповідями у сілезькій академії  оксана абрамова   в о  завідувача кафедри технологічної та професійної освіти  кандидат педагогічних наук  доцент  тема доповіді  особливості формування дослідницьких умінь школярів під час роботи над stem проєктами   наталя мироненко   кандидат педагогічних наук  доцент  тема доповіді  формування життєвих компетентностей майбутніх фахівців технологічної освіти під час вивчення дисциплін професійної підготовки   ольга пуляк   кандидат педагогічних наук  доцент  тема доповіді  сучасний стан та особливості формування ґендерної компетентності здобувачів у закладах вищої освіти україни   до участі у конференції в дистанційному форматі долучилися науково педагогічні працівники та здобувачі освіти факультету математики  природничих наук та технологій  факультету фізичного виховання  факультету педагогіки  психології та мистецтв тощо  секційні засідання проводилися вишами співорганізаторами конференції  в тому числі й у центральноукраїнському державному університеті імені володимира винниченка  зокрема  до роботи долучилися викладачі та здобувачі факультету математики  природничих наук та технологій  андрій ткачук   кандидат педагогічний наук  доцент кафедри технологічної та професійної освіти  оксана кіреєва  ірина приходько   здобувачки спеціальності середня освіта  трудове навчання та технології   анастасія голубець   здобувачка спеціальності професійна освіта  технологія виробів легкої промисловості   результати досліджень  презентовані на конференції будуть опубліковані у колективній монографії  якій буде присвоєно isbn та doi та оприлюднено на сайті сілезької академії  бажаємо подальшої співпраці вузам партнерам  наукових і творчих здобутків  миру й перемоги  інформацію надано кафедрою технологічної та професійної освіти сертифікати учасників конференції  ",0,2,2
34,"на стадіоні факультету фізичного виховання цду імені володимира винниченка провели ранкову руханку з нагоди міжнародного дня студентського спорту  долучились до неї і студенти факультету математики  природничих наук та технологій  понад     студентів першокурсників під час руханки виконували фізичні вправи у супроводі української музики  мета заходу   популяризувати спорт  фізичну активність та здоровий спосіб життя серед молоді  до руханки також долучилися спортсмени кіровоградщини  випускники університету  олександр симоненко  олег дорощук  дмитро яковенко  владислава лягаєва  анастасія конюх  юрій симоненко  та інші  ми пишаємося ними  і віримо  що наші студенти й надалі будуть здобувати перемоги  ранкова руханка пройшла в приємній атмосфері та залишила гарні враження  інформацію надано студрадою фмпнт  ",1,1,0
35,"вересень      року запам ятався студентам першокурсникам не лише початком навчання в університеті  а й цікавими подіями на факультеті математики  природничих наук та технологій  одним із таких заходів був день першокурсника  організований на базі  буревісник  цду імені володимира винниченка  учасники поринули у студентське життя  брали активну участь у квесті  ранкова руханка та флешмоб допомогли студентам та викладачам налаштуватися на цікаві змагання    команд активно проходили кожну із локацій   літера а    крокодил    лабіринт    павутинка    пінгвін    рівновага  та  пінг понг   незважаючи на велику конкуренцію  кожна з команд злагоджено взаємодіяли між собою  арбітри заохочували всіх учасників  пояснювали правила та намагалися утримати командний дух  допомогли організувати свято студенти факультету фізичного виховання  поки підраховували результати змагань та визначали переможців  студентська молодь весело й активно відпочивала  для них влаштували дискотеку в павільйоні  всі танцювали  позитивно спілкувалися та знімали відео  через погодні умови студентам не вдалося провести змагання з волейболу  однак вони організували власну гру  наприкінці зустрічі підвели підсумки спортивних розваг  всі команди доклали зусиль  щоб перемогти в цих захопливих змаганнях  всі вони молодці  цікаве спілкування і козацький куліш від декана тетяни фурсикової додали позитивних емоцій усім учасникам заходу  щоб гарно вчитися  треба гарно відпочити  інформацію надано студрадою факультету  ",1,0,-1
36,"   та    вересня      року студенти центральноукраїнського державного університету імені володимира винниченка  групи бх  б  бх  б  бх  б  пн  б  відвідали кіровоградський науково дослідний експертно криміналістичний центр мвс україни  зустрів студентів та ознайомив із загальними особливостями роботи центру коломоєць олександр дмитрович  кандидат юридичних наук  доцент  провідний фахівець з організації наукової роботи відділу забезпечення діяльності кіровоградського ндекц  олександр дмитрович навів багато життєвих прикладів з роботи експертів  підкреслив необхідність дотримки правових норм у повсякденному житті  наголосив на правилах дії в екстренних ситуаціях  додав чудовий виховний момент щодо підтримки психічного здоров я та мирного врегулюванні соціально побутових конфліктів  у відділі біологічних досліджень та обліку студенти отримали повноцінну інформацію про методи встановлення наявності біологічного матеріалу  а також визначення видової та групової належності цього матеріалу  завідувач відділом михальська тетяна володимирівна разом з керівником екскурсії доцентом кафедри природничих наук і методики їхнього навчання  к б н   бобровою марією сергіївною провели бінарне лабораторне заняття за темою  визначення видової та групової належності крові   особливу увагу тетяна володимирівна приділила інформації про методи молекулярно генетичної експертизи  яка надзвичайно актуальна в умовах війни  відвідування хімічної лабораторії дало можливість студентам дізнатися про криміналістичне дослідження матеріалів та речовин  досвід має велике значення для наших студентів  оскільки дає можливість краще зрозуміти сучасні методи криміналістичного аналізу та використовувати отримані знання при подальших дослідженнях у цій області  на завершення цитуємо слова подяки працівникам ндекц від студентки групи бх  б ляховецької софії   ми хочемо висловити особливу вдячність за той неймовірно цікавий потік інформації  який був представлений нам під час нашого візиту  ваша команда експертів продемонструвала надзвичайну компетентність та високий професіоналізм  і ми віримо  що такі спільні ініціативи сприяють розвитку освіти та дослідницької роботи в україні  ще раз дякуємо за ваш час та досвід  якими ви поділилися з нами  ми сподіваємося на подальшу співпрацю і можливість знову відвідати ваш центр    ",1,1,0
37,"ваші дії  ваші слова мають дуже велике значення для людей з інвалідністю  пам ятайте про це     вересня студенти групи тн  б та викладачка кафедри технологічної та професійної освіти ольга пуляк під час години куратора взяли участь у фаховому вебінарі  що був проведений в межах програми  місія  пурпуровий жилет   цей вебінар присвячений темі  готовність до надання допомоги людям з інвалідністю в надзвичайній ситуації   серія фахових вебінарів проводиться за сприяння посольства ізраїлю в україні  наголошено на питаннях доступності громадських будівель та освітніх закладів  запропоновані рекомендації та поради про поведінку та надання допомоги людям з інвалідністю під час надзвичайної ситуації  евакуації  слідування до прихистку  сховища  центру прийому біженців  створення дорожньої карти для людей з інвалідністю тощо  наведені приклади діяльності організації в допомозі україні  інформацію надано кафедрою технологічної та професійної освіти  ",1,0,-1
38,"з метою удосконалення оп  середня освіта  природничі науки   та  середня освіта  хімія  біологія та здоров я людини   підготовки здобувачів першого  бакалаврського  рівня вищої освіти спеціальностей        середня освіта  природничі науки  та        середня освіта  хімія  відбулося засідання робочих груп відповідних програм  у його роботі взяли участь гарантка освітньої програми  середня освіта  природничі науки    докторка педагогічних наук  професорка кафедри валентина плющ  гарантка освітньої програми  середня освіта  хімія  біологія та здоров я людини   кандидатка педагогічних наук  доцентка тетяна форостовська  члени робочої групи та інші члени кафедри  докторка історичних наук  професорка ганна дефорж  кандидат фізико математичних наук  доцент олег волчанський  кандидатка біологічних наук  доцентка ганна аркушини та кандидатка біологічних наук  доцентка марія боброва  до участі у обговоренні також залучилась декан факультету математики  природничих наук та технологій докторка педагогічних наук  професорка тетяна фурсикова  учасники засідання обговорили напрямки і проміжні результати реалізації освітньої програми  зокрема підсумки екзаменаційної сесії здобувачів освіти за спеціальностями  крім того було проаналізовано результати атестації студентів відповідних програм та рекомендації голів ек  під час обговорення увагу акцентовано на особливостях та перевагах програми  наголошено на необхідності збільшенні частки методичних дисциплін  проаналізовано програмні результати навчання та відповідність зазначених компетенцій сучасним запитам суспільства  за результатами засідання ухвалили рішення про урахування окреслених пропозицій у проекті оп на      рік  інформацію підготувала д п н   професорка валентина плющ  ",2,0,-2
39,"   вересня      року викладачі кафедри технологічної та професійної освіти разом зі студентами спеціальностей     трудове навчання та технології та     професійна освіта  твлп  взяли участь у гостьовій лекції  захід відбувся за сприяння кафедри психології мелітопольського державного педагогічного університету імені богдана хмельницького  здобувачі вищої освіти  викладачі та гості з горлівського інституту іноземних мов двнз  донбаський державний педагогічний університет   донецького державного університету внутрішніх справ  одеського інституту прат  внз  мауп   центральноукраїнського державного університету імені володимира винниченка  університету григорія сковороди в переяславі  мали нагоду послухати гостьову онлайн   лекцію на тему   розвиток стресостійкості та розкриття внутрішніх ресурсів   яку провела калашник ілона вікторівна   кандидат психологічних наук  доцент кафедри психології глибинної корекції та реабілітації черкаського національного університету ім  богдана хмельницького  лекція була приурочена до     річчя мелітопольського державного педагогічного університету імені богдана хмельницького  лекторка підкреслила  що вже понад півтора роки україна живе у стані постійного стресу і невизначеності  зумовленого повномасштабною війною  яку розв язала російська федерація на території нашої держави  щодня ми чуємо новини про трагедії та обстріли наших територій  людські та матеріальні втрати  руйнування і катастрофи  все це додає напруження і негативних емоцій  що може погіршувати психологічне здоров я та самопочуття  саме в цей час  коли багато людей переживають складні стресові ситуації важливими стають лекції бесіди  консультації кваліфікованих фахівців у галузі психології  які покликані допомогти забезпечити правильний та раціональний контроль власних емоцій  учасники заходу поспілкувалися про те  як допомогти собі та іншим пережити стрес у період воєнного стану  лекторка кваліфіковано та доступно розповіла про динаміку емоцій під час війни  фази стресу  розказала як контролювати емоції та навчитися самостійно справлятися зі стресом  вказала на ефективні методи і прийоми зняття стресу  розкрила сучасні технології надання психологічної допомоги і охарактеризувала їх можливості в роботі психолога  обговорення цих нагальних питань викликало жваву дискусію  присутні задавали питання  обмінювалися інформацією щодо надання психологічної допомоги  пропонували продовжити взаємодію у форматі проведення майстер класів  кожен слухач мав змогу почерпнути для себе цікаву та корисну інформацію  висловлюємо щиру подяку організаторам та лектору за актуальну та змістовну бесіду  інформацію надано кафедрою технологічної та професійної освіти  ",7,2,-5
40,"  вересня      р  нашу команду krop robots запросили до львову  де розпочався захопливий молодіжний захід  молодвіж  не легко  але мрій   який спеціально створений для молоді з метою вислухати їхні мрії та надихнути на досягнення нових цілей та мрій  цей захід об єднав молодих і творчих індивідів із різних галузей  щоб вони могли поділитися своїми ідеями та досвідом  послухали експертів на кожній з локацій та просто відпочили на концертах  які проходили вечері на локаціях  до якої також долучилися команда krop robots  особливою подією на заході був виступ студентів спеціальностей професійна освіта  цифрові технології  дениса павлюка та середня освіта  трудове навчання та технології  влада губаря   членів команди krop robots  яка вразила учасників своєю доповіддю на локації воркшоп upshift  представники krop robots розповіли про свою участь у проекті  який спрямований на навчання дітей та молоді робототехніки та stem освіти  їхній проєкт вразив всіх присутніх своєю оригінальністю та важливістю завдання  яке вони виконують  роботи krop robots допомагають розвивати інтерес до науки та технологій серед молоді  сприяючи розкриттю їхнього потенціалу у цих сферах  можливість покерувати в живу надихає молодих людей спробувати себе в новій для них професії  молодь та учасники заходу залишилися вражені ініціативою krop robots та впевнені  що такі проекти важливі для подальшого розвитку освіти та інновацій в україні   молодвіж  стає не лише місцем для мрій  але й для конкретних дій на благо молоді та майбутнього країни  інформацію підготували студент групи цт  б денис павлюк та проф  о м трифонова  ",2,1,-1
44,"напередодні нового навчального року відбулася презентація навчальної програми  арт технології  для     класів та зошита посібника для учнів   класу  розроблених для закладів загальної середньої освіти  що впроваджують інноваційний освітній проєкт всеукраїнського рівня  дидактико методичне і навчальне забезпечення реалізації концептуальних засад реформування базової середньої освіти  на           роки   ліга крилатих    автором концентру  технології  є доцент кафедри технологічної та професійної освіти  доктор педагогічних наук  професор людмила чистякова та випускниця кафедри  а нині   вчитель трудового навчання нвк  знам янська зш і ііі ступенів    ліцей   фіналістка конкурсу  вчитель року         антоніна проша  на зустрічі з вчителями україни  які цього року викладатимуть у   класах  ліги крилатих  було представлено особливості навчальної програми  її дидактичні можливості та очікувані результати  представлено зошит посібник  за яким для учнів пропоновані різні завдання  що містять інтеграцію з музичним та образотворчим мистецтвом  передбачають розвиток творчого потенціалу учнів  їхнього критичного й технічного мислення  екологічної культури  до активного обговорення долучилися науковий керівник проєкту  ліга крилатих   старший науковий співробітник відділу навчання української мови та літератури інституту педагогіки напн україни  кандидат педагогічних наук  доцент людмила попова  вчителі з різних міст україни  схвальні відгуки отримав посібник   класу  актором якого також є л  чистякова  зокрема  найбільш позитивно оцінили учні й учениці  вчителі проєкт  карта досягнень   що містив технології  які були опановані впродовж навчального року  випилювання  вишивання  ниткографія  випалювання  аплікація  технологія оброблення текстильних матеріалів машинним способом тощо  попри тривоги та чергування тижнів очного  дистанційного навчання  учні та учениці виготовили дерево досягнень  де на кожному листочку за qr кодом можна знайти виготовлений проєкт   власний поступ кожного здобувача освіти у навчальній діяльності  зичимо легкого польоту  крилатикам   нових звершень та успіхів   ",3,3,0
45,"вітаємо павлюка дениса андрійовича студента іv курсу першого  бакалаврського  рівня вищої освіти  cпеціальності      професійна освіта  цифрові технології   групи цт  б  факультету математики  природничих наук та технологій центральноукраїнського державного університету імені володимира винниченка з призначенням іменної академічної стипендії верховної ради  https   zakon rada gov ua laws show z        text  україни на             навчальний рік  враховуючи активну громадську  волонтерську  наукову діяльність дениса павлюка наказом мону від            р        йому була призначена іменна стипендія  це визнання проробленої праці  відданості навчанню та таланту  бажаємо  щоб досягнення дениса стали прикладом для інших студентів  стипендія верховної ради україни   це не лише винагорода за старання  але й сприяння для подальшого успішного навчання та наукового розвитку  ми сподіваємося  що ця стипендія стане для дениса додатковим стимулом до досягнення нових висот у освітній і науковій кар єрі  весь колектив факультету математики  природничих наук та технологій ще раз вітає і бажає подальших успіхів у навчанні та науковій діяльності  дякуємо за зроблене і сподіваємося на багато яскравих досягнень у майбутньому  інформацію підготувала проф  о м трифонова  ",0,1,1
47,"влітку факультет математики  природничих наук та технологій отримав значну підтримку в покращення матеріальної бази кафедри технологічної та професійної освіти  за сприяння американської благодійної організації  wrap the world with quilts inc   та громадської організації  ассоціація майстрів клаптикового шиття україни   з якою впродовж багатьох років співпрацює д п н   професор людмила чистякова  в оновленій аудиторії з явилися три сучасні швейні машини  bernina bernette sew go     таке обладнання сприятиме удосконаленню навичок шиття студентів  реалізації різноманітних навчальних проєктів  а також допоможе у волонтерській діяльності  оскільки із      року викладачі та студенти активно беруть участь у волонтерстві   шиють для військових  а з початком повномасштабної війни   і для внутрішньо переміщених осіб  крім цього  технологічні можливості швейних машин допоможуть розширити спектр практичних навичок студентів та поліпшити якість освітнього процесу  вже проведені гурткові заняття з екологічної переробки текстильних матеріалів та майстер клас  на який запрошено відомих у місті майстринь клаптикового шиття  членів асоціації надію мартовську та випускницю факультету ірину кудревич  які ділилися секретами печворка зі студентами  щиро дякуємо партнерам  наближаємо перемогу разом  інформацію надано кафедрою технологічної та професійної освіти  ",1,1,0
48,"учасники проєкту з напрямку жан моне розпочали навчальний рік з проведення літньої школи  тренінг з гендерної рівності  початок           навчального року учасники проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій   скорочена назва  subgend   за програмою єс еразмус  з напрямку жан моне позначили проведенням третьої літньої школи  тренінг з гендерної рівності   ця школа була особливою  так як проведена була за участі управлінців освіти кропивницької міської ради  директорів та заступників директорів міських шкіл  ініціатором проведення підвищення кваліфікації педагогічної громадськості нашого міста стала начальниця управління освіти кропивницької міської ради лариса давидівна костенко  отже  з   до    серпня      року в обсязі    годин    кредити єктс  були організовані в дистанційній формі на платформі google meet тренінги у вигляді спілкування спікерів   катерини акбаш  наталі пасічник та рената ріжняка   з учасниками школи з проблем гендерної рівності у сфері освіти  мас медіа  на ринку праці  їх статистичні виміри    обсяги та зміст навчання слухачів школи відповідали положенням прийнятій в кінці      року  стратегії впровадження гендерної рівності у сфері освіти до      року  та позиціям  операційного плану заходів на           роки з реалізації  стратегії впровадження гендерної рівності у сфері освіти до      року   слухачі разом зі спікерами протягом проведення літньої школи виявляли й вивчали проблеми фемінізму та реалізації гендерних проєктів в україні та в європейському співтоваристві  особливості візуалізації даних з гендерної статистики в освіті  гендерні проблеми прихованого навчального плану в системі освіти та гендерного дисбалансу української освіти на національному та субнаціональному рівнях  особливості формування гендерних стереотипів у мас медіа  причини протидії гендерній рівності в україні та гендерні аспекти рівності в політико правовій сфері  окремим блоком навчання стали рольові ігри  де слухачі на практичному рівні опановували концепції  стать  і  гендер   вивчали зміст та походження стереотипів  оцінювали вплив культурного досвіду на сприйняття інших людей  з ясовували практичну сутність понять горизонтальної та вертикальної сегрегації  в день завершення навчання керівництвом управління освіти кропивницької міської ради було організоване урочисте вручення слухачам сертифікатів про підвищення кваліфікації  команда виконавців проєкту продовжує реалізовувати основну мету виконання проєкту  а саме популяризувати гендерну проблематику та привертати увагу громадськості до просування гендерної рівності та універсального включення гендерних вимірів  ми готові до співпраці   ",4,0,-4
49,"    липня      року студентка групи тн  б анна молдовану  доцентка кафедри технологічної та професійної освіти ольга пуляк та доцентка кафедри дошкільної та початкової освіти факультету педагогіки  психології та мистецтв вікторія вдовенко взяли участь у тренінгу з основ соціальної інтеграції в громадах в рамках проєкту інституту соціокультурного менеджменту  іскм   локальна підтримка   який фінансується в рамках проєкту  розбудова структур надання послуг та освітнього потенціалу для психосоціального забезпечення в україні   який впроваджується giz за дорученням уряду німеччини  угода no            тренінг запроваджений для психосоціальної підтримки для жителів громад  в тому числі впо  науковим консультантом проєкту виступила доцентка технологічної та професійної освіти оксана абрамова  тренером цього заходу був андрій круп як   тренер консультант з організаційного розвитку го  товариство лева  з    річним досвідом успішної роботи як в україні  так і за кордоном  питання соціальної інтеграції в нашому регіоні наразі є вкрай важливим  багато людей через наслідки військових дій потребують допомоги соціальної інтеграції та вирішення конфліктів в громадах  саме ці та інші актуальні питання було запропоновано опрацювати учасникам тренінгу     що таке громада  види громад та їх ключові ознаки  ресурси громад  економічний розвиток громад  соціальна інтеграція     сутність конфлікту  типи конфліктів за причиною виникнення  конфлікт даних  конфлікт цінностей  стилі поведінки в конфлікті  способи вирішення конфлікту  види переговорів     методи локального аналізу для дослідження потреб впо місцевої громади  план дій з вдосконалення інтеграції впо в життя місцевих громади  тренінг носив практико зорієнтований характер  а знання  вміння та навички  які отримали наші викладачки та студентка  допоможуть у роботі зі здобувачами  в тому числі із числа впо  інформацію надано кафедрою технологічної та професійної освіти  ",0,1,1
51,"викладачі кафедри математики та методики її навчання долучилися до vii міжнародної конференції української асоціації дослідників освіти  трансформація освіти  виклики сучасності   яка відбулася як завжди  в червні  організатори конференції дали можливість учасникам дізнатися про нові тренди сучасної освіти і створили умови для дискусії та знайомства  конференція складалася з чотирьох панельних дискусій  панельна дискусія   на тему  штучний інтелект в освіті  можливості та виклики  була присвячена застосуванню інструментів штучного інтелекту  ші  в освіті  модератор   алла красуля  канд  пед  наук  доцентка кафедри германської філології  сумський державний університет  україна  ризький технічний університет  латвія   спікери поділилися кращими практиками застосування інструментів ші у своїй педагогічній діяльності зокрема  професор марсело мілрад  університет ліннея  швеція  виступив з доповіддю  artificial intelligence in education  perspectives  opportunities and challenges   що дало змогу слухачам не тільки зануритися у світ нових можливостей та перспектив ші  а й розглянути виклики  пов язані з ним  учасники конференції дізналися про ші та постредагування машинного перекладу  доповідачка валентина богатирець  кандидатка політичних наук  доцентка кафедри іноземних мов і перекладу  перекладачка  членкиня уадо  методи та підходи до вивчення лексики за допомогою ші у процесі вивчення англійської мови  доповідач остап бодик  кандидат філологічних наук  доцент  завідувач кафедри англійської філології  маріупольського державного університету   особливий інтерес викликала доповідь олексія воронкіна  кандидата педагогічних наук  викладача інформатики та фізики сєвєродонецького фахового коледжу культури і мистецтв імені сергія прокоф єва про можливості використання генеративного ші в освіті  у процесі обговорення доповідей колеги також поділилися своїми напрацюваннями  використання інструментів штучного інтелекту  порівняльний аналіз систем автоматизованого перекладу застосування штучного інтелекту у перекладацькій діяльності  від минулого до майбутнього панельна дискусія    відкрита наука і відкрита освіта  тренди майбутнього  була присвячена питанням відкритої науки та відкритої освіти як трендів сучасності  модератор   людмила загоруйко  кандидатка педагогічних наук  доцентка кафедри іноземних мов економічного факультету київського національного університету імені тараса шевченка віце президентка української асоціації дослідників освіти  обговорювалися питання мапування відкритих наукових ресурсів та форм відкритої науки  з доповіддю про встановлення глобальної дослідницької справедливості шляхом мапування відкритих наукових ресурсів виступила джо хавеманн  доктор наук  незалежний консультант та тренер з питань відкритої наукової комунікації та глобальної дослідницької справедливості  https   docs google com presentation d  fbvwsodpvoqin  s er zi ppafmnq  ccjusfymxic edit slide id g     ca   c          саме засобами вільної науки  на її думку  можна  хоча б частково  компенсувати дисбаланс між можливостями і потребами  вона продемонструвала колесо привілеїв  яке має досить потужний інформативний характер  що дуже цінно для всіх нас  спікер олена ковальчук  докт  пед   наук  професор  університет екс марсель  національний університет харчових технологій   членкиня правління уадо  виступила з доповіддю  відкрита наука в міжнародних дослідженнях   доповідачка  зокрема  розповіла про національну електронну науково інформаційну систему nauka та enlight   альянс    провідних європейських університетів  співпраця яких надала студентам вільне пересування  спільне користування їх ресурсами та ін  виступи викликали жваву дискусію та висловлення різних поглядів  зокрема й на те  як функціонує відкрита наука в україні і чи має вона бути відкритою  панельна дискусія    академічна доброчесність і культурний контекст  була присвячена академічній доброчесності та порушила дискусійне питання щодо можливості розробки глобальних етичних стандартів   які б враховували культурні відмінності  та необхідності врахування контексту при оцінці академічної доброчесності  модератор   оксана заболотна  доктор педагогічних наук  професор кафедри іноземних мов уманського державного педагогічного університету імені павла тичини  головний науковий співробітник відділу міжнародних зв язків та наукової співпраці інституту педагогіки напн україни   президент української асоціації дослідників освіти  доктор фізико математичних наук  професор ну  запорізька політехніка   член національної команди експертів з реформування вищої освіти  член правління уадо володимир бахрушин виступив з доповіддю  скільки коштує академічна недоброчесність    а оксана заболотна окреслила дискусійні питання для обговорення  зокрема   академічна доброчесність  одна для всіх чи кожному своя    доцентки кафедри математики та методики її навчання зоя халецька та людмила яременко теж брали активну участь в обговоренні питань  як впливає культурний контекст на академічну доброчесність  чи можуть культурні відмінності стати причиною спокус для порушення етичних норм у науковій спільноті  остання дискусійна панель   сесія запальних промов   у форматі i talk  калейдоскоп ідей  проєкти членів уадо була присвячена презентації проєктів  які члени уадо реалізують за підтримки європейської асоціації дослідників освіти за участі президента єадо джо о хари  модератор   людмила загоруйко  кандидатка педагогічних наук  доцентка кафедри іноземних мов економічного факультету київського національного університету імені тараса шевченка віце президентка української асоціації дослідників освіти  під час цієї зустрічі було оголошено про подальші заходи уадо  спрямовані на підтримку її членів  інформацію підготувала доцентка кафедри математики та методики її навчання людмила яременко  ",9,7,-2
52,"о в волчанський провів віртуальні екскурсії  загадки неба  за допомогою електронного планетарію  презентацій та роботи із приладами  учні з цікавістю ознайомились із будовою всесвіту і нашої сонячної системи  здійснили мандрівку зоряним небом за допомогою віртуального планетарію  гості дізналися про історію виникнення сузір їв і їхніх назв із давньогрецьких міфів і легенд  учасники екскурсії прослідкували  як обертання землі по орбіті створює видимий річний рух сонця на фоні сузір їв і як сформувалось зодіакальне коло  порівнюючи сучасні і старовинні карти зоряного неба учні дослідили зміну розташування зодіакальних сузір їв  спричинену прецесією  періодичною зміною напряму  земної осі  учні дізнались про умови виникнення затемнень і за допомогою електронного планетарію провели віртуальні спостереження повних сонячних і місячних затемнень із різних точок нашої планети  у завершальній частині екскурсії гості виступили у ролі астрофізиків  за допомогою оптичних приладів провели дослідження спектрів нагрітих газів  які в астрономії дозволяють встановлювати хімічний склад і фізичну будову космічних об єктів  інформацію підготував доцент кафедри природничих наук і методик їхнього навчання о в волчанський  ",1,0,-1
