"document","text","negative","positive","sentiment_score"
68,"ще в далекому      на фізико математичному факультеті  нині факультет математики  природничих наук та технологій  було започатковано конкурс  палітра моди   як звітний показ робіт студентів та студенток спеціальності  середня освіта  трудове навчання та технології    під час заходу здобувачі демонстрували власноруч виготовлені колекції швейних виробів  аксесуарів  головних уборів  одягу тощо  засновницею цього конкурсу була викладачка кафедри загальнотехнічних дисциплін та методики трудового навчання  нині   кафедра технологічної та професійної освіти  ольга єжова  яка зараз працює професоркою київського національного університету технологій та дизайну  за період існування творчий конкурс набув популярності й став традиційною і видовищною частиною тижня факультету  поступово конкурс переріс із звичайного звітного показу здобутків студентів у справжнє шоу талантів  у якому брали участь школярі закладів загальної середньої освіти  а також вокальні  інструментальні та хореографічні колективи нашого міста  на жаль       року через початок пандемії провести конкурс не було можливості  але вже наступного року було прийнято рішення провести конкурс та розширити номінації  що дало можливість здобувачам продемонструвати свої творчі здібності в інших напрямах  з огляду на безпекову ситуацію       року було запропоновано провести в онлайновому форматі конкурс  палітра талантів   увести окрему конкурсну категорію для учнів  запровадити нові номінації конкурсу  зокрема  для демонстрації виробів декоративно ужиткового мистецтва  дизайну декору в інтер єрі  кулінарного мистецтва    d технологій тощо  та започаткувати онлайн формат для відбіркового етапу конкурсу  ініціаторкою запровадження конкурсу в оновленому форматі виступила викладачка оксана абрамова  ідею було підтримано та закріплено у положенні про онлайн конкурс творчих робіт  палітра талантів   яку розробила робоча група у складі доценток людмили чистякової  оксани абрамової  ольги пуляк під керівництвом декана факультету математики  природничих наук та технологій тетяни фурсикової  організатором конкурсу виступила кафедра технологічної та професійної освіти факультету математики  природничих наук та технологій  метою конкурсу є виявлення творчих особистостей  популяризація усіх напрямків дизайну та декоративно ужиткового мистецтва  взаємообміну та взаємозбагачення культурними та національними традиціями  виявлення й заохочення новаторських ідей молоді у створенні оригінальних проєктів  поширення їх у суспільстві засобами соцмереж  цього року перший етап конкурсу стартував на початку квітня  учасники конкурсу розміщували фото власноруч створених виробів у соцмережах facebook  instagram із хештегом конкурсу  палітраталантів    цду або надсилали організаторам конкурсу для розміщення у соцмережах у групі факультету     травня      року відбулося засідання журі на якому було визначено переможців конкурсу  конкурсанти змагалися за двома категоріями  аматори та учні  й  студенти та майстри  у номінаціях  одяг та аксесуари    вироби декоративно ужиткового мистецтва    дизайн декору в інтер єрі    кулінарне мистецтво      d друк  тощо  журі конкурсу відслідковувало роботи учасників в соцмережах за зазначеним хештегом  на конкурс було подано     роботи учнів  студентів закладів загальної середньої  професійної  професійно технічної   позашкільної та вищої освіти кіровоградської області  комунальний заклад  ліцей  науковий  міської ради міста кропивницького   комунальний заклад  нво і ііі ступенів  мрія  кіровоградської міської ради кіровоградської області   центр естетичного виховання  росток   гурток  художня вишивка   комунальний заклад  ліцей  європейська освіта  кропивницької міської ради   комунальний заклад  гірнича гімназія кропивницької міської ради   комунальний заклад  подільська гімназія кропивницької міської ради   комунальний заклад  кущівська гімназія міської ради міста кропивницького   помічнянський центр дитячої та юнацької творчості  комунальний заклад  полтавська загальноосвітня школа i iii ступенів компаніївської селищної ради   комунальний заклад  михайлівський ліцей  олександрівської селищної ради кропивницького району кіровоградської області  гурток  палітра   центр дитячої та юнацької творчості ім о  шакала  м  олександрії  гурток  текстильна лялька   регіональний центр професійної освіти ім  о с  єгорова та ін  журі конкурсу  до складу якого увійшли викладачі факультету математики  природничих наук та технологій і студенти  оцінювали роботи учасників та учасниць конкурсу та визначили переможців        за найбільшою кількістю  лайків  від користувачів соцмереж під публікацією проєкту у facebook та instagram й другу половину   за підсумками проведеного оцінювання робіт відповідно до визначених критеріїв у положенні про конкурс     травня      року в приміщенні центральноукраїнського державного університету імені володимира винниченка відбулася фінальна частина конкурсу  палітра талантів          ведучими конкурсу стали олександра меренкова  група по  б  та андрій милий  група мф  б   з вітальним словом до присутніх звернулися проректор з наукової роботи університету лілія клочек та декан факультету математики  природничих наук та технологій тетяна фурсикова  у яскравому шоу дефіле було представлено дев ять творчих колекцій одягу від студенток різних років випуску та груп спеціальностей середня освіта  трудове навчання та технології  та професійна освіта  технологія виробів легкої промисловості   які були виконані під керівництвом викладачок оксани абрамової  тетяни куценко  людмили чистякової та тетяни хріненко  глядачі також мали змогу насолодитися хореографічними  вокальними номерами студентів максима мелешка  група кн  б   дар ї чулкової  група інф  б   олени дерман  група тур  б  та інших й прослухати чуттєве декламування власне складеного вірша катериною приходько  група бх  б   яке не залишило байдужими глядачів конкурсу  до університету завітали переможці конкурсних робіт  які отримали дипломи  подарунки та сувенірну продукцію  керівникам творчих робіт організатори вручили подяки за підготовку учасників конкурсу  переможці конкурсу категорії  аматори та учні     номінація  вироби декоративно ужиткового мистецтва     місце   богдан бабченко  помічнянський центр дитячої та юнацької творчості  керівник   вікторія бондаренко     місце   ірха мілєна  комунальний заклад  нво і ііі ступенів  мрія  кіровоградської міської ради кіровоградської області   керівник   тетяна краснощеченко     номінація  дизайн декору в інтер єрі     місце   павло білоножко  комунальний заклад  подільська гімназія кропивницької міської ради   керівник   алла біденко  та анастасія козлова  центр дитячої та юнацької творчості ім о  шакала  м  олександрії  гурток  текстильна лялька   керівник   інна гречанюк     місце   дар я онуфрак  комунальний заклад  полтавська загальноосвітня школа i iii ступенів компаніївської селищної ради   керівник   оксана онуфрак  та ліза пересада  комунальний заклад  кущівська гімназія міської ради міста кропивницького   керівник   катерина годованець     місце   єлисей мєдвєдєв  комунальний заклад  гірнича гімназія кропивницької міської ради   керівник   алла полунчукова   шиняєва діана  комунальний заклад  михайлівський ліцей  олександрівської селищної ради кропивницького району кіровоградської області  гурток  палітра   керівник   наталія мартіросян  та ярослава мельник  комунальний заклад  ліцей  науковий  міської ради міста кропивницького   керівник   олена дем яненко     номінація  кулінарне мистецтво     місце   єлизавета панасенко  регіональний центр професійної освіти ім  о с  єгорова  керівник   світлана катана     місце   світорада остапчук  комунальний заклад  ліцей  європейська освіта  кропивницької міської ради   керівник   лариса пич  та ярослав колорей  регіональний центр професійної освіти ім  о с  єгорова  керівник   світлана катана     номінація  одяг та аксесуари   перемогла аріна дорул  комунальний заклад  нво і ііі ступенів  мрія  кіровоградської міської ради кіровоградської області   керівник   тетяна краснощеченко     номінація    d друк   переміг серафим островський  для нагородження у категорії  студенти та майстри  запросили студентів та випускників спеціальностей середня освіта  трудове навчання та технології   професійна освіта  технологія виробів легкої промисловості  та професійна освіта  цифрові технології   переможці конкурсу категорії  студенти та майстри     номінація  дизайн декору в інтер єрі   перемогла   олена батай    номінація  одяг та аксесуари     місце   маргарита дем яненко    місце   єлизавета берегуленко    місце   алла молдавану    номінація  кулінарне мистецтво     місце   юлія іваниця    місце   лариса литвин  активну участь у підготовці конкурсу взяли студенти факультету математики  природничих наук та технологій  так  студенти груп тн  б та лп  б  у межах вивчення дисципліни  організація конкурсів в галузі  розробили чек лист конкурсу й коротке та повне оголошення про конкурс  розповсюджували інформацію про конкурс в соцмережах та розміщували роздруковану інформацію на дошках оголошень в закладах освіти  продукували ідеї для відзначення учасників конкурсу  проводили постійний моніторинг та оцінку проєктів  зокрема  студентка ірина ліснича  група тн  б  була авторкою малюку логотипу конкурсу на короткому оголошенні  а студент цієї ж групи владислав губар був членом журі конкурсу  макет для виготовлення сувенірної продукції конкурсу виконали студенти віталій хомич та богдан шершень  група кт  б   ольга баглій  група хб  б  підготувала сценарій для фінального концерту  для демонстрації колекцій одягу проводилися тренування дефіле та репетиції показу моделей під керівництвом викладачок кафедри технологічної та професійної освіти ольги пуляк і наталі мироненко  а також представниць студентського самоврядування дар ї решетнікової та олександри меренкової  моделями на показі стали студентки факультету  а  албот  група пн    б   с  гаврюшина  д  скрипник  в  сотнікова  група м    б   м  дем яненко  а  молдовану  н  кім  група тн    б   м  бабаліч  група мф    б   н  черненко  група інф    б   а  копиця  група фа    б   о  ковальчук  група інф    б   р  тупчієнко  група мі    б   а  тєльна  група бх    б   стилістками у демонстрації колекцій одягу були студентки а  голубець  а  рябченко  в  стасик  група лп    б   вітаємо переможців конкурсу та їх керівників  дякуємо учасникам за яскраве представлення творчих робіт та внесок у популяризацію творів дизайну  декоративно ужиткового мистецтва  культурних та національних традицій нашої країни  висловлюємо вдячність викладачам та співробітникам факультету тетяні фурсиковій  олені трифоновій  миколі садовому  оксані абрамовій  тетяні куценко  сергію кононенку  наталії мироненко  ользі пуляк  сергію рябцю  дмитру соменко  людмилі чистяковій  олександру щирбулу  надії остапчук  віті марченко  тетяні хріненко та студентам за підготовку та проведення конкурсу  палітра талантів          інформацію підготували о  абрамова  о  пуляк  д  решетнікова  ",1,49,48
69,"в нашому університеті продовжується реалізація проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій   скорочена назва  subgend   за програмою єс еразмус  з напрямку жан моне  координатором проєкту є доцент кафедри математики та методики її навчання катерина сергіївна акбаш  основна мета виконання проєкту   популяризація гендерної проблематики серед різних верств населення та привернення уваги громадськості до просування гендерної рівності та універсального включення гендерних вимірів  виконання проєкту продовжується проведенням останнього тижня червня      року  з       до        літньої школи  тренінг з гендерної рівності  для студентів та вчителів  під час проведення літньої школи розглядатимуться проблеми прихованого навчального плану в системі освіти  гендерного дисбалансу української освіти на національному та субнаціональному рівнях  дискримінації та сексуальних домагань в освіті  причини протидії гендерній рівності в україні та гендерні аспекти рівності в політико правовій сфері на національному та субнаціональному рівнях  за результатами проведення літньої школи учасникам будуть видаватися сертифікати  з розрахунку  один день участі в роботі школи     годин      кредити    для участі в роботі літньої школи майбутнім учасникам пропонуємо заповнити google форму  форма проведення   дистанційна  з усіх питань та консультацій звертатися за тел                  ренат ярославович ріжняк    ",2,0,-2
70,"   травня      року на базі кафедри математики та методики її навчання відбулося чергове засідання науково методичного семінару  актуальні проблеми навчання математики  інформатики та економіки   у семінарі взяли участь члени кафедри математики та методики її навчання і понад    вчителів математики з різних областей україни  учасників семінару  актуальні проблеми навчання математики  інформатики та економіки  привітала голова семінару доктор педагогічних наук  доцент юлія ботузова  яка побажала успішної та корисної роботи усім присутнім  юлія ботузова презентувала доповідь  розвиток навичок критичного мислення учнів під час використання графічних калькуляторів   у вступній частині спікер зазначила  що згідно з концепцією нової української школи критичне мислення має бути одним із наскрізних умінь учнів  також на всесвітньому економічному форумі критичне мислення та аналіз увійшли до топ    навичок  які будуть потрібні для роботи у найближчі роки  далі юлія володимирівна проаналізувала та продемонструвала можливості розвитку навичок критичного мислення учнів на уроках математики в старшій профільній школі із застосуванням різних графічних калькуляторів  зокрема  geogebra  desmos та photo math  спікерка схарактеризувала серію прикладів та зробила порівняльний аналіз їхніх розв язків  які були отримані за допомогою графічних калькуляторів geogebra  desmos та photo math  наведені у доповіді приклади засвідчують  що графічні калькулятори й різноманітні математичні програмні засоби не завжди пропонують правильний результат  а тому не тільки спрощують і покращують процес навчання математики  а й навпаки  наприкінці доповіді юлія володимирівна зазначила  що лише симбіоз людського розуму та комп ютерних технологій може давати найбільший ефект у процесі навчання математики й учні це мають розуміти  по закінченню доповіді юлії ботузової учасники семінару обговорили запропоновану тему  шляхи розв язання цієї проблеми  висловили вдячність спікерці за цікаві й корисні матеріали  запрошуємо науковців  вчителів  студентів та всіх охочих до участі в роботі завершального цього навчального року засідання науково методичного семінару  актуальні проблеми навчання математики  інформатики та економіки   який відбудеться    червня      року  інформацію надано кафедрою математики і методики її навчання  ",1,2,1
71,"команда krop robots отримали фінансування та втілюють свою мрію в життя  команда krop robots   випускники програми upshift  до складу команди входять  губар владислав  тн  б   павлюк денис  цт  б   руденко артем  кн  б   решетнікова дар я  інф  б   всі вони   студенти факультету математики  природничих наук та технологій центральноукраїнського державного університету імені володимира винниченка  команда krop robots хоче розвивати галузь робототехніки в нашому місті  тому впевнено прямує до поставленої мети  з цією місією студенти вже відвідали близько    шкіл міста та району з презентацією проєкту  після таких заходів команда розуміє  що обрала важливу галузь  за якою майбутнє та яка дійсно цікавить молодь  попри те  що команда утворена нещодавно  студенти вже зробили багато важливих справ у реалізації проєкту  за отримані від upshift кошти закуплено нове обладнання для створення роботів на базі arduino   d принтер  ev   пластик  розхідні матеріали  команда передасть на баланс університету пристроїв і матеріалів більше  ніж на    тис  гривень  гурток з робототехніки відкриється вже   червня об        залишаємо посилання на реєстрацію  https   docs google com forms d  obzqwm r   hs gnkhlzm ueb qdmjvqiu  qflrm   edit usp drivesdk запрошуємо всіх охочих долучитись до цієї події   ",1,0,-1
72,"   травня      року студенти і студентки груп тн  б  цт  б  м  б та викладачка кафедри технологічної та професійної освіти цду імені володимира винниченка о в  пуляк  в рамках вивчення навчальної дисципліни  безпека життєдіяльності та охорона праці в галузі   відвідали пожежно рятувальну частину    та пожежно технічну виставку музей управління дснс україни у кіровоградській області  під час заходу фахівці дснс ознайомили студентів з історією створення пожежної служби в місті  засобами пожежогасіння та пожежної сигналізації  правилами поводження з пожежовибухонебезпечними предметами  правилами поведінки під час виникнення пожеж  пожежною технікою  протипожежним та протидимним обладнанням тощо  студенти та студентки розглянули зразки замаскованих мін  уламки ворожих ракет  пожежного обладнання та одягу бійців пожежно рятувальної служби  експозиції виставки музею  на жаль постійно доповнюються новими експонатами  зокрема й наслідками війни в україні  наприкінці екскурсії присутні вшанували пам ять всіх загиблих у цій страшній війні та висловили подяку збройним силам україни за можливість проведення освітніх заходів   нехай у вашому житті та житті ваших рідних ніколи не трапляються надзвичайні ситуації  а для цього потрібно виконувати прості правила безпеки та нагадувати про них своїм близьким    побажала відвідувачам пані наталя  фахівчиня пожежно технічної виставки музею  студенти та викладачка ольга пуляк мали можливість відчути себе у ролі рятувальників  отримали сильні емоції від спілкування  корисні знання і практичні навички  дякуємо фахівцям управління дснс україни та всім рятувальникам за їхню роботу  інформацію підготувала ольга пуляк  доцент кафедри технологічної та професійної освіти  ",0,1,1
74,"   травня на п ятій парі в     аудиторії кафедра інформатики та інформаційних технологій провела традиційне секційне засідання до тижня науки  на якій члени кафедри поділилися своїми науковими здобутками  у наукових доповідях піднімалися актуальні питання проблем навчання сучасних інформаційних технологій та  зокрема  сучасних технологій програмування з урахуванням запитів стейкхолдерів кафедри  з якими проводяться регулярні зустрічі  завідувачка кафедри світлана шлянчак виступила із доповіддю про особливості та перспективи діджиталізації в освіті та ознайомила з основними аспектами міжнародної інноваційної програми  трансформація цифрової педагогіки   доповідь викликала жвавий інтерес та наукову дискусію  оскільки виклики  пов язані з діджиталізацією освіти  передбачають зміни в організації освітнього процесу  потребують від викладачів розвитку нових soft skills та hard skills  на секції також виступили  ольга резіна  аналіз тональності та об єктивності тексту засобами мови python  олена присяжнюк  розробка дизайну для інтерфейсу веб додатків  сучасні тенденції  олександр баранюк  застосування мікроконтролерів для автоматизації експериментальних досліджень  анна пузікова  особливості викладання дисципліни  розподілені інформаційно аналітичні системи  ірина лупан  програмні засоби інтелектуального аналізу даних  виступи супроводжувались демонстрацією презентаційних матеріалів  учасники обговорили позитивні моменти організації навчання  пріоритетних технологій в освіті  визначення результатів навчання  на секції також були присутні та вивчали досвід наукової роботи наші магістранти   михайло кнідзе та владислав кропивка  секційне засідання відбулося на високому навчально теоретичному рівні  в дусі дискусій з поміркованою полемікою та послугувало плідним підґрунтям для обміну досвідом  підготувала доцент кафедри олена присяжнюк  ",2,0,-2
75,"   травня      року відбувся захист курсових робіт із методики професійного навчання студентів спеціальності професійна освіта  цифрові технології  групи кт  б та цт  бс  студенти цієї спеціальності продемонстрували свої досягнення в методиці професійного навчання  особливо використання цифрових технологій  курсові роботи стали прекрасним прикладом їхньої компетентності  знань та творчого підходу до професійного розвитку  студенти показали широкий спектр професійних навичок  які здобувають під час навчання  розробка програмного забезпечення  веб дизайн  цифрова медіа  інженерія  аналіз даних  керування проєктами та багато іншого  їхні роботи демонструють глибокі знання і розуміння сучасних технологій  а також вміння їх застосовувати на практиці  захист курсових робіт був відкритим для всіх  хто цікавиться розвитком професійної освіти та цифрових технологій  серед найкращих робіт варто відзначити наступні    роман сергійович омельченко  група кт  б  тема курсової роботи  розвиток технічного мислення здобувачів освіти при вивченні принципів функціонування виробничого устаткування галузі  відповідно до спеціалізації   науковий керівник  д пед н   проф  м і садовий    віталій русланович хомич  група кт  б  тема курсової роботи  цифрові електронні системи як елемент інклюзивного освітнього середовища закладу професійної освіти  науковий керівник  д пед н   проф  м і садовий    богдан сергійович шершень  група кт  б  тема курсової роботи  роль цифрових автоматизованих систем у формуванні екологічного мислення здобувачів освіти  науковий керівник  д пед н   проф  м і садовий    денис віталійович корик  група цт  бс  тема курсової роботи  активізація творчої діяльності учнів птнз на уроках професійно орієнтованих дисциплін з використання гейм технологій  науковий керівник  д пед н   проф  о м трифонова    вадим анатолійович сатир  група цт  бс  тема курсової роботи  методика використання технічних завдань з професійної підготовки учнів  за спеціалізацією   науковий керівник  д пед н   проф  о м трифонова  інформацію підготували д пед н   проф  м і садовий  к пед н  д в соменко  д пед н   проф  о м трифонова   ",0,3,3
76,"викладачі кафедри математики та методики її навчання взяли участь у онлайн інтенсиві  підготовка до нмт          організованому ку  міський центр професійного розвитку педагогічних працівників кропивницької міської ради  з метою систематизації знань випускників для успішного складання нмт       у вебінарах  проведених протягом квітня травня      року  спікерами були доктор педагогічних наук  доцент юлія ботузова та кандидат педагогічних наук  доцент людмила яременко  які також працюють вчителями математики кз  ліцей  науковий  міської ради міста кропивницького   на цих заняттях з учнями також працювали вчителі математики вищої категорії  випускниці нашого факультету ірина савенко  кз  ліцей  лідер  кропивницької міської ради   та ірина сафошкіна  кз  новомиколаївська гімназія кропивницької міської ради    деякі заняття можна переглянути за посиланнями  поданими нижче  https   www youtube com watch v zta ajkkmge list plr a ul  gsot h rd gdmrx epuqjhw  index    t    s pp gaqbiaqb показникові  логарифмічні вирази  савенко ірина володимирівна  вчитель математики вищої категорії  старший вчитель кз  ліцей  лідер  кропивницької міської ради   https   www youtube com watch v rvi   ykaga list plr a ul  gsot h rd gdmrx epuqjhw  index   pp gaqbiaqb https   www youtube com watch v gaxxjwckyo  list plr a ul  gsot h rd gdmrx epuqjhw  index   t   s елементи комбінаторики  яременко людмила іванівна  вчитель математики вищої категорії кз  ліцей  науковий  міської ради міста кропивницького   https   www youtube com watch v rqzog iqcr  list plr a ul  gsot h rd gdmrx epuqjhw  index   t   s pp gaqbiaqb https   www youtube com watch v  bbdperfl g list plr a ul  gsot h rd gdmrx epuqjhw  index   pp gaqbiaqb тіла обертання  сафошкіна ірина анатоліївна  вчитель математики вищої категорії  старший вчитель кз  новомиколаївська гімназія кропивницької міської ради   для підготовки до математичної складової нмт      рекомендуємо посібники  написані нашими викладачами  у співавторстві   ізюмченко л  в   ткаченко л  а  інтенсифікація підготовки до зовнішнього незалежного оцінювання з математики  планіметрія    л  в  ізюмченко  л  а  ткаченко    кропивницький  кз  коіппо імені василя сухомлинського               с    https   drive google com file d  ytmxxqn ggbfyoojjgkx d    vpnnus view ізюмченко л в   ботузова ю в   ткаченко л а  інтенсифікація підготовки до зовнішнього незалежного оцінювання з математики  стереометрія    навчальний посібник     кропивницький  кз  коіппо імені василя сухомлинського              с  https   drive google com file d  f vekg kmbtpun qoz  uwdefy iqr w view бажаємо всім здобувачам освіти  які зареєструвалися на нмт       успішно його скласти та запрошуємо до навчання на факультеті математики  природничих наук та технологій    інформацію підготував доцент кафедри математики та методики її навчання ю в  яременко  ",2,0,-2
77,"викладачі кафедри професійної та технологічної освіти центральноукраїнського державного університету імені володимира винниченка з нагоди дня науки провели секційне засідання конференції  наука в університеті   засідання було приурочено й до декади професійної освіти в рамках фестивалю науки в україні       рік   європейський рік умінь і навичок  european year of skills    що проходило    травня      року  науково педагогічні працівники кафедри проводили захід спільно з представниками закладів вищої та професійної  професійно технічної  освіти україни  громадськими організаціями та обласних навчально методичними центрами україни  модераторами заходу були  вікторія олександровна купрієвич  доцент кафедри професійної і вищої освіти університету менеджменту освіти напн україни  кандидат педагогічних наук  доцент  місто київ  наталія в ячеславівна кундій  методист вищого професійного училища     міста чернівці  вікторія саввична алєксеєвєць  заступник директора кропивницького професійного ліцею сфери послуг і торгівлі кіровоградської області  валерія миколаївна докторович  заступник директора сумського вищого професійного училища будівництва і дизайну  доктор філософії  phd   місто суми  з привітальним словом до учасників заходу звернулися  тамара михайлівна сорочан  директор центрального інституту післядипломної освіти дзво  університет менеджменту освіти  напн україни  доктор педагогічних наук  професор  місто київ  микола ілліч садовий  завідувач кафедри технологічної та професійної освіти факультету математики  природничих наук та технологій центральноукраїнського державного університету імені володимира винниченка  доктор педагогічних наук  професор  місто кропивницький  катерина борисівна мірошниченко  президент громадської організації  всеукраїнська асоціація працівників професійно технічної освіти  вапп   член координаційної ради науково освітнього альянсу  місто київ після завершення основної програми фестивалю науки в україні       рік   європейський рік умінь і навичок  european year of skills    було продовжено роботу в секційних групах  під час секційного засідання на кафедрі професійної та технологічної освіти викладачі та здобувачі освіти обговорили актуальні питання професійної освіти  здобутки та перспективи реалізації науково освітнього альянсу  soft skills   сучасні навички успішності  особливу увагу акцентували на роль формування soft skills у перспективах успішного працевлаштування  підвищенні конкурентоздатності й професійному зростанні фахівців освіти та можливостях університету щодо формування таких необхідних для здобувачів навичок  інформацію надано кафедрою технологічної та професійної освіти  ",1,1,0
79,"   травня      року відбулася звітна студентська наукова конференція центральноукраїнського державного університету імені володимира винниченка  виступали студенти представники зі всіх факультетів  теми доповідей були актуальні  цікаві та змістовні  вони відображали особливості підготовки студентів на кожному факультеті університету  максим бричка   студент факультету української філології  іноземних мов та соціальних комунікацій виступав з темою  і на оновленій землі врага не буде супостата   дар я гейко   студентка факультету української філології  іноземних мов та соціальних комунікацій виступила з доповіддю на тему   емоційно експресивні параметри в збірці публіцистики оксани забужко  і знов я влізаю в танк   олександр довбня   студент факультету історії бізнес освіти та права виступив з темою  золотоординські міста західних регіонів золотої орди   павло вашека   студент факультету педагогіки  психології та мистецтв розкрив тему  роль пленерної практики у професійному розвитку художньої творчості студента   денис павлюк   студент факультету математики  природничих наук та технологій розповів про робототехніку  роботу команди  krop robots  та про волонтерство в кіберполіції  доповідачі дуже обізнані в обраних темах  чітко відповідали на поставленні питання  студентська підготовка вразила всіх  захід пройшов на високому рівні  на завершення заходи студенти  які мають високі досягнення у науково дослідній діяльності  отримали з рук ректора заслужені нагороди  вітаємо студентів та їхніх наукових керівників  бажаємо подальших творчих успіхів  інформацію підготували голова студради факультету дар я решетнікова та заступник декана олена трифонова  ",3,1,-2
80,"   травня      року відбулася підсумкова конференція за результатами виробничої практики з менеджменту та безпекознавства  насамперед  магістрантів i курсу спеціальності     менеджмент  управління фінансово економічною безпекою  з успішним завершенням практики привітав керівник володимир панченко  доктор економічних наук  професор  метою виробничої практики з менеджменту та безпекознавства є розвиток навичок і вмінь інформаційно аналітичної  проектно дослідницької  діагностичної  інноваційної та консалтингової діяльності для вирішення прикладних проблем управління підприємницькими структурами  вдосконалення системи управління їхньою діяльністю в сучасних умовах господарювання  набуття уміння адаптації теоретичних положень  методичного інструментарію  передового досвіду управління фінансово економічною безпекою до умов діяльності конкретного підприємства  закріплення практичних навичок проведення економічного дослідження  формування його інформаційного  правового та методичного забезпечення  виходячи із суті проблем  що вирішуються  та обмежень  пов язаних з діяльністю конкретного підприємства  впровадження розроблених рекомендацій та пропозицій з управління фінансово економічною безпекою у практичну діяльність підприємства  більшість студентів на високому рівні виконали завдання виробничої практики  про що свідчили їхні звіти і презентації результатів  позитивний тон задав ігор піка  який висвітлив методи управління матеріально технічною підсистемою та організацію роботи з персоналом фоп лелека  м  кропивницький   денис і владислав корецькі проаналізували методи управління виробничо технологічною підсистемою тов  вф ритейл   операційна  маркетингова  комерційна  збутова діяльність   добре схарактеризували методи управління фінансово економічною підсистемою підприємств міста кропивницького   баз практики студенти руслана кучеренко  торгівельна марка mc ciregor jemelry   денис грязнов  ат  отп банк    олексій кузнєцов  тов  меркурій інжиніринг    ігор яремчук  тдв  кіровоградська станція технічного обслуговування вантажних і легкових автомобілів    іван степаненко  закрите акціонерне товариство  рур груп с а     богдан токарєв  державна установа  кропивницька виправна колонія       дмитро рогач  ат  банк альянс    мусаєв еміль вугар огли проаналізував особливості управління стратегічним розвитком організації тов  терраконд   м  знам янка   про результати виробничої практики  яка проходила на базі кіровоградського відділення прат  страхова компанія уніка   м  кропивницький   прозвітували студенти заочної форми навчання андрій костюков  тетяна стойкова та людмила яременко  наррикінці методисти оксана панченко  людмила губа та керівник практики володимир панченко оголосили підсумкові оцінки з практики та розповіли про перспективи професійного зростання майбутніх фахівців менеджерів  бажаємо нашим найкращим студентам менеджерам подальших успіхів і нових досягнень у галузі управління фінансово економічною безпекою  інформацію надано кафедрою математики та методики її навчання  ",0,1,1
