"document","text","negative","positive","sentiment_score"
81,"історія розвитку комп ютерної техніки налічує багато сторінок  кафедра інформатики та інформаційних технологій в університеті не лише впроваджує найсучасніші іт технології  а й дбає про збереження старих технічних пристроїв  які відійшли у минуле  але не втратили історичну цінність  тому стало вже традицією запрошувати гостей кафедри та факультету до музею обчислювальної техніки  екскурсії до музею регулярно проводить доцент кафедри інформатики та інформаційних технологій олександр баранюк  музей функціонує із      року та містить понад     експонатів  які охоплюють кількасотлітню історію обчислень  від домеханічних та механічних обчислювачів до електронних обчислювальних машин різних поколінь  у музеї представлені рахівниці  логарифмічні лінійки  арифмометри  звичайні  програмовані та промислові калькулятори  побутові та персональні еом різних років випуску  ігрові консолі та ноутбуки  окремі стенди музею присвячені компонентам еом серед яких процесори різних поколінь  мікросхеми та модулі пам яті  материнські плати  відеоадаптери  накопичувачі інформації різних принципів дії та носії до них  мережеві адаптери  стаціонарні та мобільні модеми  комутатори  роутери та інші компоненти  на стінах музею розміщено інформаційні дошки з історією розвитку комп ютерної техніки  портретами та біографіями видатних вчених  етапами становлення розвитку інформаційно телекомунікаційної системи університету  пожвавлену цікавість зазвичай викликають історії з особистого досвіду екскурсовода  пов язані з використанням обчислювальних пристроїв у минулому  таким чином  школярі та студенти можуть стати очевидцями процесу становлення й розвитку от  від домеханічних та механічних обчислювачів до електронних обчислювальних машин різних поколінь  від звичайних та програмованих калькуляторів до персональних еом різних років випуску та комплектації  ноутбуків  споглядати як змінювались носії інформації різного принципу дії  у шкільних підручниках інформатики історія обчислювальної техніки викладена стисло  а в інтернеті вона розпорошена за різними сайтами  тому екскурсія  окрім приємних вражень  дає відвідувачам дещо більше  цілісне уявлення про історію обчислювальної техніки та витоки єдиного інформаційного простору без якого ми нині не уявляємо повсякденного життя  зі слів олександра баранюка підготувала доцентка олена присяжнюк  ",0,1,1
82,"на кафедрі інформатики та інформаційних технологій триває просвітницько профорієнтаційна робота зі школярами та учнями коледжів  відкриття лабораторії мікроконтролерів та робототехніки  окрім пізнавальних функцій  дає неабиякі можливості для презентації спеціальностей факультету і підсилення профорієнтаційної роботи серед майбутніх абітурієнтів    травня відбулась зустріч викладачів кафедри з учнями кропивницького фахового будівельного коледжу  завідувачка кафедри світлана шлянчак ознайомила гостей зі спеціальностями кафедри  розповіла про особливості навчання за освітніми програмами  комп ютерні науки    інформаційні системи та технології  штучний інтелект    середня освіта  інформатика та робототехніка    звичайно  основним майданчиком для зустрічі були дві локації  лабораторія мікроконтролерів та робототехніки та музей історії техніки  у лабораторії учні вивчили принципи роботи обладнання  яке представлено наборами на базі мікроконтролерів micro bit та платформи arduino  ознайомились з функціонуванням  d принтера  який створює сучасні  d моделі різних об єктів  особливе захоплення у відвідувачів викликала демонстрація нашими студентами власних проєктів  які вони реалізували під керівництвом доцента олександра баранюка і викладачки людмили ганенко  учасники мали змогу також покерувати робототехнічними пристроями  потім гості з коледжу відвідали музей історії техніки  де для них доцент олександр баранюк провів захопливу екскурсію  від сучасних іт технологій учні занурились у цікаву мандрівку минулого обчислювальної техніки  побачили як відбувався процес становлення та розвитку от  від домеханічних та механічних обчислювачів до електронних обчислювальних машин різних поколінь  від звичайних та програмованих калькуляторів до персональних еом різних років випуску та комплектації  ноутбуків  як змінювались носії інформації різного принципу дії  і  звичайно ж  дотепні історії з особистого досвіду екскурсовода  пов язані з використанням обчислювальних пристроїв у минулому  радо чекаємо на відвідувачів  особлива подяка незмінним помічникам кафедри   студентам андрію ткаченку та дар ї решетніковій  студенти   курсу спеціальності середня освіта  інформатика    наталі черненко та сергію котельнікову  студенти   курсу спеціальності середня освіта  інформатика    максиму мелешку  студент   курсу спеціальності комп ютерні науки   підготувала доцент кафедри інформатики та іт олена присяжнюк  ",0,1,1
84,"цьогорічний ярмарок професій profifair до дня європи в місті кропивницькому об єднав всі провідні заклади освіти області  що зацікавлені в наданні якісних освітніх послуг всім бажаючим  варто зазначити  що цду виступив співорганізатором заходу  факультет математики  природничих наук та технологій центральноукраїнського державного університету імені володимира винниченка теж став активним учасником ярмарку  представники факультету презентували всі спеціальності  за якими здійснюється підготовка  студентські вироби  наукові проєкти тощо  локація цду викликала зацікавлення в учасників ярмарку та керівництва області  за участь у заході університет отримав подяку та схвальні відгуки  інформацію підготувала заступник декана олена трифонова  ",1,0,-1
85,"до завершення теоретичного навчання залишилися лічені дні  для студентів групи кн  б розпочнеться сесія  а потім державна атестація  традиційно в цей час у бакалаврів спеціальності  комп ютерні науки  відбуваються попередні слухання кваліфікаційних робіт  ще є трохи часу  щоб підготувати роботу до захисту  оформити відповідно вимог текстову частину  але основна робота має бути вже виконана  цього року кваліфікаційна тематика доволі різноманітна  доповідачі демонстрували бази даних  соціальні мережі  блоги  вебдодатки  стримінгові сервіси  комп ютерні ігри та моделі  всі розробки здобувачів освіти досить цікаві й актуальні  неабиякий інтерес викликала доповідь юлії гордієнко  голосовий асистент з використанням штучного інтелекту   пізнавальну гру презентував олександр бондаренко  до реалізації сервісу електронного документообігу університету долучився сергій мельников  слухання проходили у змішаному форматі  декілька студентів приєдналися до обговорення дистанційно  що не завадило присутнім ознайомитися з представленими розробками  наостанок зазначимо  підготовка до державної атестації триває успішно  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,2,2
86,"на факультеті математики  природничих наук та технологій з відкриттям лабораторії програмування мікроконтролерів та робототехніки на базі кафедри інформатики та інформаційних технологій з являються нові можливості для навчання молоді  лабораторія викликає інтерес не тільки у студентів  а й у школярів і майбутніх абітурієнтів  на початку травня завідувачка кафедри світлана шлянчак та викладачка людмила ганенко з радістю зустріли дві групи учнів  які завітали до лабораторії  в першій половині дня лабораторію відвідали учні   го класу комунального закладу  ліцей  науковий  міської ради міста кропивницького   а в другій   учні школи      гості ознайомились із обладнанням  яке представлено в лабораторії наборами на базі мікроконтролерів micro bit та платформи arduino  дослідили можливості  d принтера  який дозволяє створювати сучасні  d моделі різних об єктів  далі учням показали як створювалася та наповнювалася лабораторія  а студенти  які цікавляться робототехнічними системами  продемонстрували власні проєкти  які дозволяють розв язувати реальні життєві проблеми  ткаченко андрій  студент   курсу спеціальності середня освіта  інформатика    черненко наталія та котельніков сергій  студенти   курсу спеціальності середня освіта  інформатика    мелешко максим  студент   курсу спеціальності комп ютерні науки   відкриття лабораторії   лише початок змін  цього року на кафедрі інформатики та інформаційних технологій відкривається нова освітня програма для бакалаврів  інформаційні системи та технології  штучний інтелект   у межах якої буде приділено особливу увагу сучасним напрямкам інформаційних інтелектуальних технологій  запрошуємо усіх охочих до співпраці  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,2,2
87,"захопливий бій роботів  учні   класів ліцею  науковий  два дні        травня      р   поспіль брали участь у заході  який залишив незабутні враження  захід був організований студентами спеціальності професійна освіта  цифрові технології  та викладачами кафедри технологічної та професійної освіти дмитром соменком  миколою садовим та оленою трифоновою  учасники змагалися за перемогу  намагаючись якомога швидше луснути кульки противників  але перемога залежала не тільки від вміння керувати роботом  а й від знання його характеристик і можливостей  конкурс не лише розважив  але й розвиває логічне мислення  креативність і вміння працювати в команді  учасники продемонстрували навички управління роботами  підвищили рівень знань з питань робототехніки та математичних основ управління роботами  це була дуже цікава подія  яка підтвердила  що наука та технології можуть бути захопливими й цікавими для кожного  роман островський  цт  б   привітав учасників події та поділився своїми знаннями про технічний парк і напрацювання у сфері робототехніки студентами спеціальності професійна освіта  цифрові технології   денис павлюк  цт  б  та михайло бокатенко  цт  б  ознайомили учнів із роботою кіберполіції щодо блокування російської пропаганди  інших шкідливих ресурсів  інформування населення про можливість захисту власних електронних даних  денис очолює волонтерську групу студентів нашого факультету  це товариство активно співпрацює  допомагає кіберполіції  першого дня денис  а наступного   михайло розповіли гостям про проєкт  мрія   який обʼєднує небайдужих громадян у напрямку протидії дезінформації  а також російській пропаганді у мережі інтернет  учні  які взяли участь у цих заходах  отримали набагато більше  ніж просто можливість погратися з роботами та позмагатися за перемогу  вони познайомилися зі світом робототехніки та переймали досвід старших колег  які вже досягли великих успіхів у цій галузі  такі заходи заряджають учнів на розвиток їхніх творчих і технічних здібностей  розширюють знання та досвід у галузі робототехніки та цифрових технологій  відчуття  які вони отримали  стимулюють їхній розвиток  адже навіть маленькі кроки в цій галузі можуть привести до великих успіхів у майбутньому  інформацію підготували к пед н  дмитро соменко  д пед н  микола садовий  д пед н  олена трифонова  ",2,3,1
88,"одним із важливих чинників забезпечення якості підготовки сучасного фахівця є плідна співпраця зі стейкхолдерами  на початку травня      року відбулася зустріч студентів груп міе  б та інф  б  які навчаються за освітніми програмами  математика  інформатика та економіка    інформатика та математика  та методиста з інформатики та інформаційних технологій навчання науково методичної лабораторії природничо математичних та інформатично технологічних дисциплін кіровоградського обласного інституту післядипломної педагогічної освіти імені василя сухомлинського  учителем інформатики ліцею  максимум  мариною чалою  марина станіславівна є випускницею нашого факультету  а нині   наш стейкхолдер  вона має великий досвід викладання інформатики в школі  проводить заняття на курсах підвищення кваліфікації вчителів інформатики  реалізує тренінги за тематикою ікт для вчителів різних спеціальностей  редагує статті української вікіпедії  а ще вона протягом багатьох років є членом оргкомітетів обласних учнівських олімпіад з інформатики та інформаційних технологій  членом журі всеукраїнської учнівської олімпіади з інформаційних технологій  для тих  хто планує працювати у школі  цікаво і корисно познайомитися з людиною  яка за напрямом діяльності й за покликом душі здійснює підтримку вчителів і учнів  цього разу темою зустрічі було формувальне оцінювання  яке останнім часом активно впроваджується у світі та все більше актуалізується в україні  його особливостями є сприяння у формуванні й розвитку особистості учня внаслідок забезпечення ефективного зворотного зв язку  активної участі учня у процесі навчання  постійного коригування освітнього процесу  мотивування учня  усвідомлення ним відповідальності за власне навчання  спілкування відбулося у теплій доброзичливій атмосфері  вдячні марині станіславівні за активну співпрацю і цінний досвід  інформацію надано доценткою кафедри інформатики та інформаційних технологій іриною лупан  ",2,0,-2
89,"   травня      року відбулася зустріч відповідального секретаря приймальної комісії цду  д пед н   проф  наталії подопригори зі студентами факультету математики  природничих наук та технологій   випускниками першого  бакалаврського  рівня вищої освіти  вступ до магістратури   це важлива подія  яка вимагає від студентів підготовки та уваги  тому наталія володимирівна наголосила на особливостях вступу до магістратури  оформленні кабінету  реєстрації та складанні єві  написанні мотиваційного листа  детальніше з особливостями вступу до магістратури      можна на презентації  вступ до магістратури здійснюється на конкурсній основі  тож бажаємо всім успіхів у підкоренні нових висот  інформацію підготувала заступник декана олена трифонова  ",0,1,1
90,"кафедра інформатики та інформаційних технологій організовує заходи для розвитку іт спільноти  цього разу на факультеті математики  природничих наук та технологій організовано інформатичний квест  володарі терабайтів   захід провели студенти груп інф  б та міе  б  а до участі могли залучитися усі охочі  завдання квесту складалося із   локацій  на першій потрібно створити хмару слів асоціацій до запропонованого хоку за допомогою сервісу https   wordart com create  на другій   розгадати ребуси  в яких були зашифровані інформатичні терміни  на третій   перевірити сумісність комплектуючих збірки комп ютера та створити збірку комп ютера в межах виділеного бюджета  четверта локація   інформатична вікторина  а п ята   завдання на аналіз даних  які зберігаються у файлі електронної таблиці  квест відбувався дистанційно  учасникам  які зареєструвалися в електронній формі  надавався доступ до гугл класу  найбільше балів отримав студент групи кн  б  спеціальність  комп ютерні науки   дмитро ткаченко  перше місце   друге місце посіли михайло маринов  група інф  б   спеціальність  інформатика   та олена дерман  група тур  б   спеціальність  туризм    на третьому місці студент групи цт  б  спеціальність  цифрові технології   микола стець  поздоровляємо призерку конкурсу   студентку олену дерман  тур  б  з отриманням диплома  сертифікатів на ліцензійні ключі для мобільного додатка  emister   для вивчення англійської мови  та солодких подарунків від студради  спробуйте і ви зобразити хмару слів до наведених нижче хоку  весняні вірші рожевоцвітом сакур квітнуть у душі  не знаю звідки летять  летять сніжинки  квітує слива  знову весна і знов її стрічаю серцем радісним  інформацію надано кафедрою інформатики та інформаційних технологій  ",1,2,1
91,"      квітня у львові відбувся відбірковий чемпіонат україни з кіокушинкай карате  wko   серед     учасників був і студент факультету математики  природничих наук та технологій  група гк  б тагір усубян  у нелегких поєдинках тагір продемонстрував усю свою майстерність та професіоналізм  і завдяки наполегливій праці  неймовірним зусиллям він посів почесне і місце  kumite youth men    kg   тренер   кузьмін олександр васильович  наразі тагір розпочинає підготовку до чемпіонату європи  що відбуватиметься       червня в угорщині  вітаємо нашого чемпіона і тренера  бажаємо нових звершень та успіху на чемпіонаті європи  ми за тебе вболіваємо  інформацію підготував к геогр н   доц  ю ю онойко  ",0,2,2
93,"для ознайомлення студентів з інформаційними ресурсами scopus і web of sciense на факультеті математики  природничих наук та технологій проведено спеціальний тренінговий курс  декан факультету тетяна фурсикова розповіла про особливості наукового пошуку студентської молоді  презентувала наукові праці викладачів фмпнт  майстер клас з використання міжнародних баз scopus   wos провела тетяна омельченко  фахівчиня бібліотеки цду  під час заходу студенти вивчили можливості й основні функції баз даних scopus і web of sciense  вдосконалили навички пошуку статей за певною темою або ключовими словами  довідалися як оцінити релевантність та значення наукової публікації  як використовувати знання  отримані з баз даних scopus   wos  для покращення наукових досліджень та аналізу  знання  отримані студентами й магістрантами  є актуальними для написання курсових і кваліфікаційних робіт  у наукових дослідженнях  при підготовці наукових статей  здобувачі освіти будуть використовувати scopus   wos для аналізу актуальних тем наукових досліджень  хто шукає  той знаходить  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,2,2
94,"день четверокурсника   важлива подія для будь якого студента  оскільки це означає  що наближається завершення навчання в університеті  це особливий день  коли студенти можуть відзначити свій успіх і досягнення на шляху до здобуття вищої освіти й отримання диплома  цього дня студенти зазвичай збираються разом  університетські аудиторії  де студенти проводять більшість свого часу  стають місцем зустрічі та святкування  у цей день студенти згадують та обговорюють свої переживання  події  враження  які вони отримали за час свого навчання в університеті  вони діляться власними історіями та пригодами  що допомагає їм зберегти спогади про свої студентські роки  традиційно у день четверокурсника студенти фмпнт цікаво провели день  розгадували ребуси  згадували цікаві  веселі історії  дивились мультфільм  думками навиворіт   скуштували піцу  чаювали  це час  коли студенти можуть розслабитися та насолоджуватися компанією один одного  один місяць залишається до отримання диплома  тому день четверокурсника є чудовою нагодою для студентів підсумувати свої досягнення  підготуватися до майбутніх звершень та можливостей  які чекають на них після випуску  інформацію підготувала студентська рада факультету  ",0,2,2
95,"цікавий і пізнавальний тренінг проведено під час тижня факультету математики  природничих наук та технологій професоркою кафедри математики та методики її навчання наталією пасічник  захід відвідали студент спеціальностей     менеджмент      економіка      середня освіта  біологія та здоров я людини       середня освіта  трудове навчання та технології       професійна освіта  технологія виробів легкої промисловості       професійна освіта  цифрові технології   креативно й оригінально наталія олексіївна презентувала студентам основи економічних понять  як от  організація витрат  уміння розподілу бюджету тощо  особливу зацікавленість виявили студенти до психологічних аспектів уподобань при здійсненні миттєвих покупок без зайвих потреб  про кредити і депозити  про заощадження у вигляді  фінансової подушки безпеки   про успіх і гарне почуття власної гідності  грамотне управління ресурсами  планування і правильний вибір джерел фінансування це те  що вкрай потрібно знати молодим людям  які вже можуть заробляти кошти й успішно розміщувати у цінні папери  чи інвестиційні проєкти  чи вкладати у розвиток здібностей  вмінь  навичок  комунікативних і проактивних практик тощо  принципи і поради для грамотного керування коштами зацікавили молодь  тому тренінг проведено успішно  інформацію надано кафедрою математики та методики її навчання  ",1,0,-1
96,"на базі кафедр математики і методики її навчання  кафедри педагогіки та спеціальної освіти цду імені володимира винниченка відбувся черговий випуск слухачів курсів підвищення кваліфікації вчителів математики  заздалегідь був затверджений розклад занять і склад викладачів  зокрема  це досвідчені викладачі професіонали кафедр   доктор історичних наук  професор ренат ріжняк  докторка педагогічних наук  доцентка юлія ботузова  кандидати педагогічних наук  доценти наталія войналович  вікторія нічишина вікторівна і долорес завітренко     слухачів курсів підвищення кваліфікації мали опрацювати п ять освітніх компонентів  які містили матеріали про важливі й актуальні питання сучасної освіти та шляхи їхнього вирішення  зокрема  ренат ріжняк схарактеризував можливості використання інформаційно комунікаційних технологій в освітньому процесі та продемонстрував їх на конкретних прикладах  юлія ботузова ознайомила вчителів математики із сучасними інноваційними технологіями навчання математики  схарактеризувала їхні особливості та специфіку застосування  також продемонструвала процес створення аплету geogebra на конкретних прикладах  наталія войналович визначила роль математичних задач у навчанні математики та схарактеризувала їх з позицій формування ключових компетентностей  також продемонструвала можливості задач комбінаторики і теорії ймовірностей у формуванні ключових компетентностей учнів  вікторія нічишина розглянула мету  зміст  способи  форми та методи інтеграції при вивченні математики у закладах загальної середньої освіти  також навела приклади змістової інтеграції та інтеграції за методом розв язування різних типів рівнянь  долорес завітренко під час занять на курсах підвищення кваліфікації вчителів математики окреслила особливості реалізації інклюзивного навчання в закладах загальної середньої освіти  зокрема  розглянула мету і зміст інклюзії  роль учителя в інклюзивній моделі освіти  на завершення курсів підвищення кваліфікації вчителі математики успішно склали вихідне діагностування  отримали сертифікати про підвищення кваліфікації за напрямом  розвиток професійних компетентностей  знання навчального предмета  фахових методик  технологій   зі спеціальності        середня освіта  математика  обсягом    годин    кредит єктс  та висловили вдячність викладачам курсів за корисні та своєчасні матеріали  які допоможуть у повсякденній вчительській праці  організатори курсів підвищення кваліфікації вчителів запрошують учителів поповнювати свої знання й отримувати корисний досвід в цду імені володимира винниченка  інформацію надано кафедрою математики та методики її навчання  ",1,0,-1
97,"   квітня в межах тижня факультету математики  природничих наук та технологій студенти групи гм  б провели інтерактив  discovering geography   на захід завітали учні    філологічного   та    фізико математичного класів кз  ліцей  науковий  міської ради міста кропивницького   студенти данило нечай  данило ковальчук анастасія малєєва разом з канд  геогр  наук  доцентом наталією масловою у цікавій формі ознайомили учнів з особливостями навчання за освітньою програмою  середня освіта  географія та мова і література  англійська    в інтерактив форматі поспілкувалися з учнями про географію англійською мовою  під час заходу учні мали змогу     довідатися про співпрацю під час навчання з відомим географом  членом американської асоціації географів та національної ради з географічної освіти  професором джорджем уайтом з державного університету південної дакоти  місто брукінз  сша   зокрема два цикли лекцій дискурсів та участь у віртуальному обміні студентами за програмою education usa  академія лідерства з інтернаціоналізації   побачити відеоролик про війну в україні  підготовлений для для американських студентів з метою візуалізації та донесення обʼєктивної інформації про агресію рф проти україни     ознайомитися з цікавим досвідом підготовки студентами навчальних географічних відеоматеріалів англійською мовою та переглянути створені здобувачами освіти відеоролики за темами  євразія  і видатні туристичні обʼєкти світу      дізнатися про найцікавіший складник освітнього процесу зі спеціальності  середня освіта  географія     навчальні польові географічні практики  які традиційно проходять на побужжі  заході та півдні україни  побачити відеоролик про мандрівку студентів західною україною у межах комплексної фізико географічної практики  учасники заходу активно спілкувалися  учні актуалізували свої знання з географії та англійської мови  висловили думки за темою зустрічі  поділитися враженнями  у підсумку зазначили  що навчання за оп  середня освіта  географія та мова і література  англійська    забезпечує досить незвичне  але надзвичайно цікаве поєднання спеціальностей і розширює перспективи для професійної реалізації випускників  інформацію надано кафедрою природничих наук і методик їхнього навчання  ",1,1,0
98,"упродовж минулого тижня        квітня  студенти та викладачі провели низку заходів  які інформативно й цікаво презентували факультет математики  природничих наук та технологій  однією з важливих подій стала  ранкова кава зі стейкхолдерами    спілкування і налагодження взаємодії освіти і ринку праці  під час проведення цього заходу розглянуто питання гарантування високої якості реалізації та моніторингу освітньо професійних програм  які реалізуються на факультеті  саме стейкхолдери можуть визначати пріоритетні напрями професійної підготовки і умовах освітніх інновацій  надавати поради щодо підвищення якості практичної підготовки здобувачів вищої освіти  сприяти реалізації виробничих практик  ректор цду імені володимира винниченка євген соболь зазначив  що в університеті значна увага приділяється взаємодії зі стейкхолдерами  у межах цієї співпраці організовано різноманітні заходи  проводяться відкриті лекції та тренінги  студенти проходять виробничу практику і працевлаштовуються у компаніях  на підприємствах  у закладах загальної середньої і професійної освіти тощо  декан фмпнт тетяна фурсикова зазначила  що співпраця зі стейкхолдерами є важливою для забезпечення якості освітньої діяльності та якості вищої освіти в університеті  стейкхолдери  студенти   наші партнери  ми разом зацікавлені в якісній професійній підготовці майбутніх фахівців  присутні на зустрічі представники бізнесу  державного і муніципального сектору економіки  керівники закладів середньої та фахової передвищої освіти високо оцінили рівень підготовки випускників факультету математики  природничих наук та технологій  окреслили напрями вдосконалення освітніх програм  зустріч була вдалою  плідною і приємною  плануємо і надалі запрошувати до співпраці стейкхолдерів нашого університету  інформацію надано кафедрою математики та методики її навчання  ",1,0,-1
100,"у межах тижня факультету математики  природничих наук та технологій відбувся конкурс робіт за темою  розробка графічного редактора   змагалися студенти   курсу спеціальності  комп ютерні науки   додатки створювались з використанням засобів visual c    усі роботи  представлені на конкурсі  мають унікальний дизайн та суттєво відрізняються функціональністю  фіналістів визначали дружнім голосуванням  у якому взяли участь як студенти  так і викладачі факультету  пропонуємо найцікавіші розробки  які виграли в конкурсі  робота максима лікаренка  робота руслана старухіна  розробка юрія грицуна  розробка михайла рехмана  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,4,4
101,"у вівторок    квітня відбулася екскурсія до лабораторії програмування мікроконтролерів та робототехніки  завітали учні з комунального закладу  фортечна гімназія кропивницької міської ради  разом з вчителем тетяною прядун  випускницею факультету математики  природничих наук та технологій  екскурсію провели завідувачка кафедрою світлана шлянчак і викладачка людмила ганенко  студенти спеціальностей середня освіта  інформатика  та комп ютерні науки демонстрували власні проєкти  андрій ткаченко  сергій котельніков  наталія черненко  максим мелешко  для учнів провели майстер клас  де кожен учасник працював з мінікомп  ютером micro bit  зокрема написали код та запустили його на виконання  для підвищення мотивації школярів до вивчення робототехніки кафедра інформатики та інформаційних технологій планує надалі здійснювати такі заходи систематично  запрошуємо на навчання усіх бажаючих  ви отримаєте сучасні знання і навички з електроніки та робототехніки  програмування мікроконтролерів і станете фахівцем у галузі інформаційних технологій  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,2,2
104,"у рамках тижня факультету математики  природничих наук та технологій    квітня      року до уваги студентів  викладачів та абітурієнтів була запропонована презентація наукового гербарію центральноукраїнського державного університету імені володимира винниченка  kpu   куратор наукового гербарію доцент кафедри природничих наук та методик їхнього навчання  доцент ганна аркушина ознайомила всіх зацікавлених з науковими основами гербарної справи в україні  європейських країнах та сша  пояснила роль наукового гербарію університету як єдиної регіональної гербарної колекції центральної україни  яка нараховує понад      екземплярів вищих рослин  студенти розглянули гербарні зразки  місце зберігання колекції та гербарних досліджень  отримали уявлення про технології збирання рослин в природних умовах  камеральної обробки рослинного матеріалу  гербаризації  збереження та поповнення гербарного фонду  також усім зацікавленим була надана інформація щодо ботанічних досліджень на сучасній території кіровоградщини  історії створення наукового гербарію університету з      року до теперішнього часу та процесу реєстрації його в міжнародній базі index herbariorum  нью йорк  сша   була висвітлена діяльність гербарію kpu  спрямована на збереження та поповнення існуючих колекцій  формування подальших напрямків досліджень флори кіровоградщини та центральної україни  вдосконалення бази даних про різноманітність рослинного світу  іншою біологічною локацією цього дня був природничий музей  екскурсію організувала професор ганна дефорж  а провела старший лаборант наталія ліщіменко  до екскурсії приєднався співробітник археологічного музею імені нінель бокій   археолог кирило панченко  він розказав присутнім цікаву інформацію про археологічні розкопки  антропологію  анатомічну будову стародавніх людей  про їхні захворювання та багато іншого  простір природничого музею поділений на три основні зони  лісова  водна і степова  кожну зону обладнано опудалами представників фауни  які проживають на території кіровоградської області  представлена експозиція відкрилася у      року  але робота зі створення музейних експонатів ведеться кафедрою ще з       в колекції музею представлені опудала ссавців і птахів нашого регіону  а також можна побачити велику колекцію комах  після екскурсії відвідувачі по новому відкрили для себе біологію та зауважили  що екскурсія була дуже цікавою  інформацію підготували доцент ганна аркушина  професор ганна дефорж та старший лаборант наталія ліщіменко  ",0,1,1
105,"у межах тижня факультету математики  природничих наук та технологій відбувся майстер клас  текстильна підставка під горнятко   захід для студентів провела доцент кафедри технологічної та професійної освіти людмила чистякова  присутні ознайомилися з технологією арт квілт  у якій з найдрібніших клаптиків тканини виготовляються корисні речі для тривалого використання  студентам презентовані інструменти та матеріали для шиття  із залишків тканин кожен обрав собі клаптики за кольором і виготовив підставку під горнятко  яка створює затишок при чаюванні чи кавуванні та захищає поверхню від гарячого  роботи вийшли дуже красиві й неповторні  відкриттям для студентів стала технологія вторинної переробки матеріалів  коли із зовсім непотрібних клаптиків виходить практична і корисна річ  присутні виявили бажання продовжити створення подібних виробів та вдосконалювати навички роботи з текстильним матеріалом  інформацію надано кафедрою технологічної та професійної освіти  ",0,1,1
