"document","text","negative","positive","sentiment_score"
124,"у суботу    квітня      року на факультеті яскраво й цікаво пройшов день відкритих дверей  який відвідали понад     учнів шкіл  а вже в понеділок     квітня  до нас знову завітали гості   студенти   курсу кіровоградського кооперативного фахового коледжу економіки і права імені м п сая  випускників спеціальності інженерія програмного забезпечення зацікавила освітня програма  середня освіта  фізика та астрономія  інформатика   робототехніка   гостей радо зустріли на кафедрі природничих наук і методик їхнього навчання  завідувачка кафедри ірина сальник  гарант освітньої програми доцент едуард сірик та завідувачка лабораторій наталія донець  говорили про те  які переваги має освітня програма  які умови вступу та навчання для випускників коледжу  про кар єрні перспективи та студентське життя на факультеті  показали навчальні лабораторії  які оснащені сучасним обладнанням  фізичні  мікроелектроніки та робототехніки  з лабораторією програмування мікроконтролерів та робототехніки студентів коледжу ознайомила завідувачка кафедри інформатики та інформаційних технологій світлана шлянчак  доцент олександр баранюк і викладач людмила ганенко продемонстрували гостям проєкти  розроблені студентами на платформах micro bit та arduino  спілкувалися у дружній невимушеній атмосфері  сподіваємось  що юнаки зробили свій вибір  чекаємо на нові зустрічі  адже двері нашого факультету завжди відчинені  а ми готові зустріти усіх  кого цікавить наука  інформацію надано кафедрою природничих наук і методик їхнього навчання  ",0,2,2
127,"      квітня      року відбувся семінар  проблеми технологічної освіти  організаторами якого стали кафедра технологій виробництва та професійної освіти луганського національного університету імені тараса шевченка  м  полтава  спільно з кафедрою технологічної та професійної освіти центральноукраїнського державного університету імені володимира винниченка  м  кропивницький  та кафедрою технологічної освіти уманського державного педагогічного університету імені павла тичини  м  умань   семінар проходив у форматі відеозустрічі  модератором семінару виступив віктор бурдун  завідувач кафедри технологій виробництва та професійної освіти лну ім  т  шевченка  у перший день розглядалися питання присвячені проблемам технологічної освіти у закладах вищої освіти та були присутні професорсько викладацький склад кафедр співорганізаторів та здобувачі освіти  тема першого дня семінару   сучасні тенденції підготовки студентів у закладах вищої освіти    концептуальні засади побудови стандарту вищої освіти україни галузі знань    освіта педагогіка  спеціальності     середня освіта  за предметними спеціальностями     завідувач кафедри технологій виробництва і професійної освіти дз  луганський національний університет імені тараса шевченка   кандидат педагогічних наук  доцент  віктор бурдун   підготовка вчителя трудового навчання та технологій до реалій нової української школи    завідувач кафедри технологічної освіти уманського державного педагогічного університету імені павла тичини  доктор педагогічних наук  професор андрій терещук   функціонування освітньої програми у вищій школі в контексті акредитаційних процедур    доцент кафедри технологічної освіти уманського державного педагогічного університету імені павла тичини  кандидат педагогічних наук  доцент віталій бербець  обговорення актуальних питань технологічної освіти під час роботи другого дня семінару були присутні професорсько викладацький склад кафедр співорганізаторів  методисти інститутів післядипломної освіти  вчителі  студенти  тема другого дня семінару   технологічна освіта в контексті нової української школи    технологічна освіта в контексті нової української школи    завідувач кафедри технологічної освіти уманського державного педагогічного університету імені павла тичини  доктор педагогічних наук  професор андрій терещук   особливості роботи з конструктором навчальних програм  оцінювання навчальних досягнень учнів на уроках технологій в нуш    доцент кафедри технологічної та професійної освіти центральноукраїнського державного університету імені володимира винниченка  кандидат педагогічних наук  доцент оксана абрамова  панельна дискусія  до роботи семінару долучилися викладачі кафедри технологічної та професійної освіти нашого університету  завідувач кафедри  доктор педагогічних наук  професор микола садовий  кандидат педагогічних наук  доцент ольга пуляк  доктор педагогічних наук  доцент людмила чистякова  кандидат педагогічних наук  доцент оксана абрамова  кандидат педагогічних наук  доцент наталя мироненко  студенти спеціальності середня освіта  трудове навчання та технології  єлизавета берегуленко  юлія іваниця  анна колісник  сергій крангач  микола максімов  алла мисник  наталія тіхонова  тетяна суріната інші  висловлюємо щиру вдячність за співпрацю  змістовні доповіді  обговорення актуальних питань технологічної галузі  інформацію надано кафедрою технологічної та професійної освіти  ",2,0,-2
128,"   квітня      року відбувся день відкритих дверей на факультеті математики  природничих наук та технологій  цього разу гостями факультету стали понад сто учнів шкіл  ліцеїв  коледжів кропивницького та кіровоградської області  студенти й викладачі на чолі з деканом тетяною фурсиковою радо зустріли тих  кого зацікавила можливість навчатись за перспективними спеціальностями факультету  всіх присутніх привітали декан тетяна фурсикова  заступники декана олена трифонова й ольга рєзіна  тетяна володимирівна розповіла про факультет  здобутки колективу і студентів  можливості та перспективи навчання  стажування і практики  міжнародну співпрацю  заступник відповідального секретаря приймальної комісії університету людмила чистякова розповіла про особливості вступної кампанії  її терміни  технологію подання електронних заяв  наголосила  що приймальна комісія цду супроводжує абітурієнтів у питаннях реєстрації електронних кабінетів  допомагає в подачі заяв  людмила олександрівна запросила випускників на підготовчі курси  які допоможуть узагальнити знання при підготовці до нмт й отримати додаткові бали при вступі  майбутні абітурієнти  які прагнуть долучитися до сучасних технологій та інновацій  довідалися про спеціальності  професійна освіта  технологія виробів легкої промисловості  професійна освіта  цифрові технології  середня освіта  трудове навчання та технології  з родзинками навчання за цими напрямками ознайомив завідувач кафедри технологічної та професійної освіти професор микола садовий  для тих  хто мріє пізнати світ фінансів  економіки  обчислень  розрахунків і доведень  запропоновано спеціальності  середня освіта  математика  економіка менеджмент підприємницька діяльність і торгівля статистика з ними майбутніх абітурієнтів ознайомили завідувач кафедри математики і методики її навчання професор володимир панченко  доценти юлія ботузова й оксана буткевич  учням  які вірять у силу штучного інтелекту  захоплюються програмуванням  презентували спеціальності  середня освіта  інформатика  комп ютерні науки інформаційні технології та системи з особливостями професійної підготовки за цими напрямками гостей ознайомили завідувач кафедри інформатики та інформаційних технологій доцент світлана шлянчак і доцент ольга рєзіна  для молоді  яка хоче рухатися разом з науково технічним прогресом  з дитинства захоплюється спостереженнями за природою  обожнює подорожі  запропоновано спеціальності  середня освіта  біологія та здоров я людини  середня освіта  хімія  середня освіта  географія  середня освіта  фізика та астрономія  середня освіта  природничі науки  туризм і рекреація питання навчання й практичної підготовки за цими спеціальностями розкрили завідувач кафедри природничих наук і методик їхнього навчання професор ірина сальник  професор ганна дефорж і доцент антоніна зарубіна  цікаві моменти студентського життя презентувала голова студентської ради факультету дар я решетнікова  після розповідей про факультет  особливості вступу і навчання на ньому для гостей проведено майстер класи та екскурсії  цього дня проведено низку заходів  які допомогли інформативно та цікаво розповісти про навчання на факультеті  гості мали можливість відвідати лабораторії та аудиторії для занять  довідатися про новітні досягнення в галузі науки та технологій  а також поспілкуватися з викладачами і студентами  цей захід був дуже корисним та цікавим для всіх учасників  олена трифонова  заступник декана  ",1,3,2
129,"за програмою підвищення кваліфікації педагогічних працівників ззсо  використання інформаційно комунікативних тацифрових технологій в освітньому процесі  включаючи електронне навчання  проведено планові заняття  тестування слухачів та підсумкову конференцію  професор олена трифонова розглянула зі слухачами основні інновації в сучасній освіті  детально зупинилася на stem освіті та засадах цифровізації освітнього процесу  ефективною була дискусія та тему  інноваційна діяльність викладача за спеціалізацією   професор микола садовий розкрив важливість і перспективи освітньої робототехніки  на заняттях слухачі долучилися до створення моделей робота з безоплатним конструктором lego digital designer  ldd   старший викладач дмитро соменко ознайомив слухачів із технологіями інтернету речей та штучного інтелекту  в дискусії взяли участь студенти денис павлюк та роман островський  доцент світлана шлянчак обговорила зі слухачами проблеми діджиталізації в освіті та суспільстві  детально проаналізувала технологію електронного навчання  його переваги та недоліки  під час підсумкової конференції слухачі поділилися власними напрацюваннями упродовж курсів підвищення кваліфікації  спрямованими на практичну діяльність у закладах освіти  де вони працюють  зокрема  лариса коляда  яка працює в аджамському ліцеї  поділилася досвідом використання інтерактивної дошки  за результатами проведених занять зробила висновок про актуальність зв язку учителів практиків і фахових викладачів  бо значно збагатилася новітніми ідеями  слухачка антоніна гашенко одна з перших під час практичного заняття з робототехніки успішно виконала завдання зі створення моделі власного робота  якого відразу показала своїм учням  поділилася програмним забезпеченням lego digital designer зі своїми учнями  школярі відразу сприйняли пропозицію створити власні моделі роботів і взялися за їхнє виконання  оксана маламуж працює вихователем у дошкільному закладі  має досвід складання різних простих фігур  використовуючи набір lego    після ознайомлення на курсах перепідготовки з інтерфейсом конструктора lego digital designer і технологією його використання при складанні моделей роботів наступного дня використала здобуті знання під час уроку з дітьми  була приємно здивована  коли вони вносили пропозиції з удосконалення моделі  відзначила важливість обізнаності у діджиталізації в освіті  перспективами штучного інтелекту  учитель математики та інформатики вищої категорії новоукраїнського ліцею    ольга таровик ще під час проведення практичного заняття зі складання обраної моделі робота завершила свою роботу й одразу презентувала її  як приклад практичної діджиталізації під час навчання учнів поділилася досвідом використання інтерактивної дошки та інших засобів  лариса чіпляка працює учителем фізичного виховання  сухачка поділилася досвідом цифрового всеобучу батьків  школярів та учнівського парламенту  що сприяє створенню оцифрованого освітнього середовища за тісної взаємодії школи сім ї та громадськості  курси підвищення кваліфікації були на часі  учитель початкових класів світлана сінокоп поділилася досвідом використання під час занять елементів stem освіти  методикою використання youtube в освітньому процесі  наталія полежай працює в ліцеї  крила україни  знам янської міськради  читає навчальний предмет  я пізнаю світ   учителька з дому принесла в школу телевізор і широко використовує електронні зошити  електронні підручники  презентації  ввела електронну фізкультхвилинку  свій виступ на конференції учителька проводила під час уроку і за допомогою відеокамери продемонструвала фрагмент свого уроку  пізнаємо природу   цікавою інформацією поділилася тетяна рибкіна з досвіду використання на уроках географії інтерактивної дошки  показала квест технологію навчання географії  де мають місце рольові ігри й інтелектуальне змагання  цікавою є аналогічна робота з батьками учнів  висловила ідею запровадження моделювання за допомогою комп ютерних програм географічних понять  відомий в області вчитель фізики богданівської філії  богданівський ліцей імені і г ткаченка  суботцівської сільської ради кропивницького району олексій яресько розкрив методику використання онлайн симуляцій  які створюють нові можливості для захопливого та свідомого навчання школярів у жанрі комп ютерних ігор  у межах яких проводяться експерименти та моделювання фізичних явищ і процесів та різноманітні життєві ситуації  одержані знання на курсах підвищення кваліфікації дозволять розширити спектр професійної діяльності  специфічним досвідом організаторської та освітньої роботи поділилася надія заруцька  директор знам янської спецшколи для дітей із обмеженими можливостями  що полягає у використанні особливих засобів навчання учнів  вона поділилася труднощами  які виникають у зв язку із обмеженим фінансуванням  викладачі кафедри надали можливість включитися у дискусію студентам денису павлюку та роману островському  які поділилися досвідом роботи з грантами для такої категорії шкіл і пообіцяли в подальшому співпрацювати  катерина довженко систематично використовує інформаційно комунікаційні технології навчання ще з      року  поділилася досвідом співпраці з батьками та дітьми у такому навчанні  зокрема  склавши під час занять на курсах підвищення кваліфікації модель робота за запропонованою викладачами комп ютерною програмою lego digital designer  буквально наступного дня залучила до цієї роботи не лише учнів  а й батьків  дійсно ділова співпраця  за підсумками курсів підвищення кваліфікації склалися основи ділової співпраці викладачів кафедри технологічної та професійної освіти й учителів практиків  інформацію підготували д пед н   проф  м і садовий  к пед н  д в соменко та д пед н   проф  о м трифонова  ",1,2,1
130,"за рік повномасштабної війни жертвами російських мін стали    дітей  а третина території країни закидана вибухонебезпечними предметами  варто зазначити  що станом на    лютого в україні близько     тисячі км  потенційно закидані мінами й іншими вибухонебезпечними предметами  відкриту лекцію інструктаж із попередження ризиків  пов язаних із вибухонебезпечними предметами було проведено    квітня      року на факультеті математики  природничих наук та технологій  навчання проводили фахівці міжнародної гуманітарної організації mines advisori group  керівник групи яна семенюк разом з колегами обговорили зі студентами тему   гуманітарне розмінування та інформування про мінну безпеку   здобувачі освіти напрямів підготовки     економіка  економічна безпека       менеджмент  логістика       середня освіта  біологія та здоров я людини       середня освіта  трудове навчання та технології       професійна освіта  технологія виробів легкої промисловості       професійна освіта  цифрові технології  взяли активну участь в опитуванні та жваво дискутували під час заходу  метою зустрічі було висвітлення основних причин нещасних випадків  які пов язані з грубим порушенням елементарних правил безпеки  спроби взяти в руки  пересунути або розібрати предмет  бити по ньому  кидати у відкритий вогонь або воду  студенти довідалися як розрізняти вибухонебезпечні предмети  де вони можуть приховуватися  які знаки попереджають про них  яких правил безпечної поведінки слід дотримуватися у разі виявлення міни чи боєприпасів  під час зустрічі було наголошено  що дотримання правил мінної безпеки збереже життя людини  наші студенти знають ці правила й обговорять питання мінної безпеки всією родиною  дякуємо нашим партнерам за актуальну  своєчасну та життєво необхідну інформацію  матеріал підготувала доцент кафедри математики та методики її навчання оксана буткевич  ",1,1,0
132,"у суботу     квітня викладачі кафедри інформатики та іт разом із іншими кафедрами факультету взяли участь у традиційному факультетському заході    день відкритих дверей   цього дня майбутні абітурієнти й батьки мали змогу отримати необхідну інформацію про навчання на факультеті  спеціальності аби зробити перший крок до своєї освіти у цду імені володимира винниченка  перша локація носила загально ознайомлювальний характер й організованав      найбільшій аудиторії факультету  на початку заходу декан факультету тетяна фурсикова привітала присутніх та окреслила переваги навчання на факультеті  можливості кар єрного росту випускників та конкурентні переваги цду на ринку праці  основні питання вступної кампанії      року проаналізувала заст секретаря приймальної комісії людмила чистякова  доктор педагогічних наук  доцент  завідувачі кафедр разом з викладачами ознайомили гостей зі спеціальностями факультету  викладачі кафедри інформатики та інформаційних технологій презентували освітні програми  комп ютерні науки  інформаційні системи та технології  штучний інтелект  інформатика та робототехніка  після завершення загальної частини абітурієнти мали змогу відвідати різноманітні локації  викладачі й студенти кафедри інформатики та іт демонстрували цікаві проєкти  реалізовані на базі мінікомп ютера micro bit та платформи arduino  абітурієнти мали можливість покерувати робототехнічними системами  що викликало неабикий інтерес  для всіх охочих доцент кафедри олександр баранюк провів екскурсію до музею історії техніки  день відкритих дверей був насиченим і цікавим  майбутні абітурієнти отримали відповіді на всі запитання  довідалися як спроєктувати вдалий старт вступної кампанії  переконались у правильності вибору університету та спеціальностей факультету  адже цду має безліч можливостей для обрання професії майбутнього   ",0,1,1
133,"впродовж поточного навчального року на засіданнях вченої ради факультету математики  природничих наук та технологій неодноразово обговорювалися проблеми пов язані із вивченням та впровадженням в освітній процес новітніх досягнень науки та психолого педагогічної практики  декан факультету  доктор педагогічних наук тетяна фурсикова наголошувала увагу на новаторському досвіді  який ґрунтується на оригінальності та дослідницькому й експериментальному характері  раціоналізаторстві  виходячи із визначених завдань за заздалегідь визначеним планом    квітня      року делегація викладачів факультету відвідала національний університет біоресурсів і природокористування україни для ознайомлення із чотирма напрямками новітніх форм і методів наукової та освітньої роботи провідних кафедр  у нубіп україни представників цду імені володимира винниченка гостинно зустріли ректор університету  академік національної академії педагогічних наук україни  доктор педагогічних наук  професор станіслав ніколаєнко та проректор з науково педагогічної роботи та розвитку доктор економічних наук  професор  академік національної академії аграрних наук  заслужений діяч науки і техніки україни  відмінник освіти і науки україни сергій кваша  декани факультетів  обговоривши особливості організації освітньої та наукової діяльності в нубіп  учасникам були презентовані факультети університету  декан факультету т в фурсикова  завідувач кафедри інформатики та інформаційних технологій  доцент світлана шлянчак зосередилися на факультеті інформаційних технологій  який очолює доктор педагогічних наук  професор олена глазунова  крім вивчення організаційних форм роботи факультету  ґрунтовно проаналізована підготовка іт фахівців у нубіп  микола садовий  професор  завідувач кафедри технологічної та професійної освіти  олена трифонова доктор педагогічних наук  професор  доцент кафедри природничих наук і методик їхнього навчання  людмила ганенко  викладач кафедри інформатики та інформаційних технологій відвідали факультет конструювання та дизайну  гостей зустрів декан  кандидат технічних наук  доцент зіновій ружило  номінант золотої медалі на міжнародній виставці агро      за адаптивну систему  оператор машина   очільник факультету представив лабораторії та їх керівників  учених з робототехніки  віртуальної реальності  автоматизованих систем  нанотехнологій  зокрема  в лабораторії робототехніки розташовані  d принтери двох різних технологій друку  які дозволяють відпрацювати навички  d друку зменшених копій моделей конструкцій сільськогосподарської техніки на базі їх віртуальних моделей  побудованих у сучасних сапр  моделі роботів для відпрацювання навичок маніпуляцій різноманітними об єктами   при переміщенні вантажів вантажопідйомними механізмами галузевого машинобудування  професори микола садовий  олена трифонова та юрій ромасевич  кафедра конструювання машин і обладнання  обмінялися досвідом з технологій виготовлення роботів  активного запровадження мехатроніки й робототехніки в освітній процес  у приміщенні створюваної лабораторії віртуальної реальності цікавим було спілкування з завідувачем кафедри нарисної геометрії  комп ютерної графіки та дизайну доктором технічних наук  професором сергієм пилипакою і кандидатом технічних наук  доцентом андрієм несвідоміним  присутні із взаємною зацікавленістю поділилися досвідом і перспективами новітнього напрямку віртуальності в науці  відповідно й у частині створення та використання в освітньому процесі віртуальної реальності  тривалою й цікавою була дискусія професора миколи садового та доктора технічних наук  професора костянтина лопатько завідувача кафедра технології конструкційних матеріалів і матеріалознавства з особливостей досліджень сучасних конструкційних матеріалів та нанотехнологій  апогеєм цієї дискусії було детальне ознайомлення із технологією створення суспензій та базі наночастинок алюмінію та використання на практиці  ганна дефорж  доктор історичних наук  професор  професор кафедри природничих наук і методик їхнього навчання проаналізувала форми і методи навчання природничих наук в нубіп україни  професор володимир панченко обговорив питання підготовки фахівців з анатолієм дібровою  деканом економічного факультету нубіп україни  доктором економічних наук  професором і миколою солодким  кандидатом економічних наук  професором  засновником першої в україні кафедри біржової діяльності  в ході тривалої зустрічі надана реальна можливість на місці ознайомились зі специфікою та перевагами підготовки професіоналів із організації підприємств  торгівлі та біржової діяльності  професор володимир панченко відвідав заняття  на яких студенти проводять фундаментальний та технічний аналіз  формують біржові інвестиційні стратегії на провідних майданчиках світу  зокрема на біржах cme group  nyse  nasdaq  euronext  родзинкою відвідування нубіп стала екскурсія по головному корпусу  всього      проведена ректором станіславом ніколаєнком  який презентував зали засідань  музей  спортивний комплекс та неймовірний ботанічний сад університету  враження колосальне  є що реально запровадити у нашому університеті   ",1,1,0
134,"   квітня      року викладачі кафедри математики та методики її навчання професорка н о пасічник  доцентки к с акбаш та л і яременко поспілкувалися з випускниками кропивницького вищого професійного училища  спочатку викладачів центральноукраїнського державного університету імені володимира винниченка радо привітав директор олександр рацул та заступниця директора з нвр наталія кривенко  вони висловили побажання про співдружність та тісну плідну співпрацю викладачів цду та училища  викладачі університету подарували для бібліотеки кропивницького вищого професійного училища власні посібники  створені за підтримки проєкту the eu project        epp          lt eppka  cbhe jp gest  гендерні студії  крок до демократії та миру у сусідніх з єс країнах з різними традиціями   наталя пасічник схарактеризувала випускникам освітні програми та умови вступу цду       розповіла про конкурсні пропозиції факультету математики  природничих наук та технологій  зокрема на освітній програмі середня освіта  математика та інформатика  спеціальності     середня освіта  математика   людмила яременко повідомила про нові оп  як от  менеджмент  логістика  менеджмент іт технологій  менеджмент агробізнесу   економіка  економічна безпека  та підприємництво та торгівля  товарознавство та експертиза в митній справі   окреслила кар єрні перспективи майбутніх випускників  катерина акбаш презентувала освітню програму  інтелектуальний аналіз даних та цифрова економіка  спеціальності     статистика та розповіла про широкі можливості  сучасне комп ютерне і програмне забезпечення  різноманітні цікавинки для студентів факультету математики  природничих наук та технологій  усіх зацікавлених запрошено відвідати день відкритих дверей факультету  який відбувся    квітня  інформацію надано кафедрою математики та методики її навчання   ",1,1,0
138,"   квітня      р  в богданівському ліцеї імені і г ткаченка відбулася цікава та змістовна зустріч із волонтером департаменту кіберполіції  студентом   курсу факультету математики  природничих наук та технологій цду імені володимира винниченка михайлом бокатенком  він презентував проєкт  мрія   який створила кіберполіція україни спільно з волонтерами та небайдужими громадянами як сильну ініціативу протидії російським окупантам в медіапросторі  основна мета   знищення російських осередків в інтернеті  зменшення рівня кібербулінгу та цькування  протидія наркотикам та шахрайству  просвіта населення щодо інформаційної безпеки  залучення та мотивація громадян до активної громадянської позиції  михайло розповів про бот  stoprussia mriya   який отримає інформацію від небайдужих громадян про фейкові ресурси  котрі перевіряються модераторами та відправляються на блокування  довідалися присутні про бот  stopfraud mriya  і його функції  зацікавила учнів драйвова гра клікер  створена волонтерською командою українських розробників у співпраці з кіберполіцією україни  вирішили приєднатися до котиків зсу  тро та кіберполіції  щоб відбити навалу орків та перемогти в цій війні  під час зустрічі вчителі та діти отримали важливу інформацію щодо кібербезпеки та кібергігієни в соціальних мережах  зрозуміли  що громадяни можуть самостійно виявляти джерела пропаганди й очищати кіберпростір спільно з цим проєктом  михайло бокатенко наголосив  що студенти факультету математики  природничих наук та технологій цду імені володимира винниченка є активними захисниками кіберпростору   кожен українець   воїн на своєму фронті  а у нас одна мрія   stoprussia     наголосив михайло в кінці зустрічі  інформацію підготував студент групи цт  б михайло бокатенко  ",1,3,2
140,"у березні поточного року за ініціативи кафедри інформатики та інформаційних технологій між цду імені володимира винниченка та державним університетом телекомунікацій було заключено угоду про співробітництво у освітній та науковій сферах  в рамках співпраці до дут були запрошені викладачі кафедри інформатики та інформаційних технологій і на минулому тижні завідувачка кафедри с о шлянчак та викладачка кафедри л д ганенко відвідали університет  програма адміністративних зустрічей була дуже насиченою  зокрема  наші науковиці  ознайомилися з досвідом співпраці державного університету телекомунікацій з академією ікт huawei  особливостями проведення сертифікаційних курсів від huawei  cloud computing  cloud service  iot  routing   switching   проаналізували навчальні плани для спеціальності     інформаційні системи та технології  що є надзвичайно цінним  оскільки в цьому році вперше здійснюється набір студентів за освітньою програмою інформаційні системи та технології  штучний інтелект  відвідали лабораторії інтернету речей компанії vodafone та технологій  розумний будинок   на базі яких вивчають питання аналізу  дослідження  розробки та впровадження сучасних інформаційних технологій із використанням платформи arduino  моделювання та діагностування системи безпеки та комфорту  розумний будинок   в лабораторії робототехніки були представлені мехатронні пристрої та роботи на базі raspberry pi  цей захід виявився надзвичайно інформативним та корисним  а набутий досвід участі у подібних програмах дозволяє викладачам університету підвищувати якість надання освітніх послуг і сприяє створенню основ для поглиблення спільних дослідницьких та освітніх програм  інформацію надано кафедрою інформатики та інформаційних технологій  ",0,2,2
141,"з    по    березня      р  в дистанційному форматі відбулися відбірково тренувальні збори для учнів учасників іv етапу всеукраїнських учнівських олімпіад з біології та екології  до підготовки учнів долучилися доценти кафедри природничих наук і методик їхнього навчання г ф аркушина та м с боброва  під час тренувальних зборів учням було надано рекомендації щодо виконання практичної частини наукових робіт з екології  оформлення теоретичної частини  узагальнення результатів дослідження та їх апробації  ознайомлено з сучасними методами наукових досліджень  зокрема тих  які використовуються на кафедрі природничих наук і методики їхнього навчання  окрім підведення підсумків ііі  обласного  етапу олімпіади та опрацювання складних тем і напрямків біології та екології  ганна аркушина та марія боброва презентували факультет математики  природничих наук та технологій  ознайомили учнів зі спеціальностями  освітніми програмами  можливостями навчання та працевлаштування випускників університету  успіхів юним біологам екологам  перемоги нашій країні  інформацію надано кафедрою природничих наук і методики їхнього навчання  ",0,2,2
142,"група викладачів університету цду ім  в винниченка  зокрема доценти кафедри технологічної та професійної освіти с і рябець  о в пуляк  с о кононенко  н в мироненко та доцент кафедри інформатики та інформаційних технологій в в нарадовий    березня завітали до смт  новгородка для зустрічі з випускниками     р  перша локація профорієнтаційної поїздки   пту      очолюване директором м т лісовським  тут працюють четверо випускників факультету математики  природничих наук та технологій  які забезпечують професійно теоретичну  віталій миколайович брехуненко  руслан сергійович терпак  вікторія василівна чорна   інформатичну  юрій вікторович бутенко  та ін  складники освітнього процесу  двоє викладачів   нині студенти  закінчують навчання за спеціальністю     середня освіта  трудове навчання та технології   тому й зустріли нашу групу як давніх знайомих  здобувачів освіти училища було ознайомлено зі славетною історією і здобутками університету  а також перспективами майбутнього навчання в університеті  зокрема  презентували всі спеціальності цду ім  в винниченка  від традиційних вчительських до новітніх  які будуть започатковані з           н р  особливий інтерес в учнів викликали спеціальності професійної освіти  їхній фах  та комп ютерного спрямування  однак й інші освітні програми зацікавили присутніх  при цьому зауважувалось  що база і науковий потенціал в нашому регіоні поза конкуренцією  керівництво пту     ознайомило нашу групу з навчальною базою училища  показали один із найкращих в області кабінет харчових технологій  кабінет безпеки життєдіяльності  навчальні майстерні  виробничу базу  машинне господарство із земельними ділянками площею     га  тощо  відремонтований навчальний корпус не поступається дизайном інтер єрів кращим освітнім закладам обласного центру  загалом зустріч була корисною і цікавою для всіх  наступною локацією була опорна загальносвітня школа   ліцей новгородківської селищної ради кропивницького району кіровоградської області  де навчається у змішаному форматі близько     учнів     класів   три   і тут нас радо зустрів директор дмитро миколайович медніков  випускник спеціальності     комп ютерні науки цду ім  в винниченка  в ліцеї працюють також ще троє вчителів  випускників нашого університету різних спеціальностей   у комп ютерному класі ліцею були презентовані всі факультети та спеціальності  схарактеризовані база та науковий  творчий та спортивний потенціал університету  с і рябець   освітні програми факультету математики  природничих наук та технологій  в в народовий  о в пуляк  с і рябець   запрошено до участі в поточних конкурсах та заходах факультету  палітра талантів       день відкритих дверей факультету  о в пуляк   розкрито особливості опанування та майбутнього працевлаштування іт спеціальностей  в в народовий   продемонстрована мінівиставка здобутків студентів трудового навчання та технологій  н в мироненко   проведено анкетування випускників щодо вибору спеціальностей  які їх зацікавили  с о кононенко   учні отримали відповіді на всі запитання щодо вступної кампанії      року  як результат   позитивні емоції  гарний настрій  подальші перспективи активної співпраці  інформацію надано кафедрою технологічної та професійної освіти   ",0,4,4
