"document","text","negative","positive","sentiment_score"
143,"на відкритті лабораторії програмування мікроконтролерів та робототехніки було багато цікавих демонстрацій студентів і викладачів  умовно демонстрації можна об єднати у два блоки  до першого блоку слід віднести проєкти  реалізовані на базі мінікомп ютера micro bit  micro bit являє собою невеликий програмований комп ютер  покликаний надихнути дітей і молодь на вивчення програмування та електроніки у практичній та захопливій формі  це одноплатний мінікомп ютер  оснащений процесором і флешпам яттю  який має індивідуально програмовані входи та виходи  кнопки  що робить його функціональним невеликим пристроєм  він сумісний з багатьма безоплатними онлайн редакторами коду  розробленими для різних рівнів знань різними мовами програмування  в межах цього блоку було представлено  робот maqueen з ультразвуковим датчиком  який реагує на перепони  робот maqueen  керування яким здійснюється за допомогою пульта управління  робот maqueen plus з камерою huskylens  який демонструє зчитування даних з карток та реагує на зображення  причому реакція робота різна  на деякі зображення він реагує звуком  від деяких тікає   робот mecanum  який управляється за допомогою додатку  встановленого на телефон  розумний будинок з управлінням додатка  встановленого на телефон  ця модель оснащена датчиком температури та вологості  датчиком руху  датчиком пари  дощу   модулем rgb  аналоговим газовим датчиком  сонячною батареєю  lcd екраном  вентилятором та іншим  система розумного дому  як модель комфортного життя за допомогою сучасних технологій викликала особливе захоплення у глядачів  за допомогою зазначених сенсорів цю систему можна застосовувати для вимірювання температури  вологості та концентрації легкозаймистих газів у будинку  а також відчиняти та зачиняти двері та вікно  крім того  вся зібрана з сенсорів інформація може відображатися на lcd      в режимі реального часу  доступному для перевірки та моніторингу через смартфони  смартфон встановлює зв язок з будинком через блютуз  система підтримує такі варіанти живлення  сонячною енергією  через акумулятор  через кабель usb  у блоці   були представлені проєкти  реалізовані на платформі arduino  arduino   це відкрита програмована апаратна платформа для роботи з різними фізичними об єктами  являє собою плату з мікроконтролером  а також спеціальне середовище для написання програмного забезпечення мікроконтролера  в рамках блоку   продемонстровано  визначення вологості ґрунту з виведенням відсоткових значень на дисплеї  триколісна платформа з двома ведучими і одним пасивним колесом  має драйвер двигунів  датчики пройденого шляху та радіо модуль bluetooth  керування здійснюється з android додатку  домашня метеостанція з датчиками освітленості  температури  вологості повітря та вогню  система має засоби сигналізації про наявність вогню   звуковий та світловий сигнали  роботизована рука  яка переносить об єкти з одного місця в інше  кафедра інформатики та інформаційних технологій запрошує усіх охочих до співпраці в нашій лабораторії  сподіваємось  вона стане платформою для тих  хто хоче навчатися  розвиватися  знаходити однодумців та колег  реалізовувати власні ідеї і стартапи  підготувала доцент кафедри інформатики та іт о в присяжнюк  ",0,1,1
144,"   квітня      року на факультеті математики  природничих наук та технологій була презентована виставка  що вперше експонується у кропивницькому  умілими руками дванадцятьох українських майстринь з різних куточків країни створено проєкт триптих  україна  минуле  війна  майбутнє    де яскраво виражені емоції та почуття  які ми переживаємо у цей непростий час війни  мистецтво   воно завжди єдине і не роздільне  мистецтво об єднує людей  дарує красу та насолоду  унікальність мистецтва представили присутнім високохудожні  неповторні роботи  виконані технологією клаптикового шиття  виступила з вітальним словом та відкрила виставку проректор з науково педагогічної роботи  кандидат історичних наук  доцент ірина анатоліївна козир  привітав присутніх і наголосив на важливості таких виставок для студентів і всієї спільноти завідувач кафедри технологічної та професійної освіти  доктор педагогічних наук  професор микола ілліч садовий  виставка мала на меті  прожити  відчуття  показати різними техніками емоції  які проживає зараз наша країна  але вийшло дещо більше  це послання до людства про плинність часу  про справжні цінності  про можливості  які ми можемо втратити  ми дякуємо всім майстриням  котрі знайшли в собі сили створити таке диво  за кожний стібок та кожен образ  за натхнення та віру  темрява зникає  коли світло робить крок  розповіла про ідею створення робіт  процес виготовлення триптиху майстринями з усієї україни ініціаторка проведення виставки в кропивницькому  доктор педагогічних наук  доцент людмила олександрівна чистякова  доповнив захід студент данило агзамов  який виконав кілька чуттєвих пісень  що створили настій і підкреслили емоційність виставки  відвідали виставку не лише студенти  викладачі  співробітники університету  а запрошені гості та учні шкіл  які були приємно вражені побаченим  разом з виставкою на факультеті проведено ярмарок до великодня  всі зібрані кошти підуть на потреби зсу  дякуємо силам оборони за можливість провести захід  інформацію надано кафедрою технологічної і професійної освіти  ",1,1,0
145,"  квітня      року відбувся показ моделей одягу в рамках соціального проєкту  fashion вік   організаторами якого виступили фундація осіб старшого віку  вік щастя  та модельна агенція  mix models   метою проєкту було змінити стереотипи стосовно жінок старшого віку у світі моди  продемонструвати  що моделлю може бути не лише струнка і юна красуня  найстаршій жінці  що взяла участь у показі моделей було    роки  у програмі  fashion вік  презентували колекції українських дизайнерів та брендів  на запрошення організаторів проєкту кафедра технологічної та професійної освіти теж долучилася до модного показу  на конкурсі було предсталено п ять творчих колекцій одягу від студенток різних груп спеціальностей середня освіта  трудове навчання та технології  та професійна освіта  технологія виробів легкої промисловості  під керівництвом викладачок оксани абрамової  тетяни куценко  людмили чистякової та тетяни хріненко  до організаційних процесів та презентації активно долучилися студентки анастасія рябченко та марина рябоконь  на показі було представлено колекції суконь в сучасному українському стилі  оздоблених вишивкою різного виду та з різних матеріалів  колекція  барвистий світанок   створена за ідеями наталії кабак  уособлює красу та неповторність культури україни  кожна сукня має свої унікальні деталі та елементи машинної вишивки  підкреслює винятковість краси та стилю  колекція  волошка   втілена оленою кердяк  це вишуканий та неповторний одяг  що має чарівний та жіночний дизайн у білих та синіх відтінках  чарівна синя квітка волошки вказує на постійний зв язок з небом  а колекція одягу символізує квітучу україну та мирне небо  колекція  реінкарнація  виконана за авторськими технологіями ірини кудревич у етно стилі з елементами спортивного стилю  слоган колекції    відповідальна мода   тенденції майбутнього   в ній поєднані творча утилізація вживаного одягу  залишків тканин  пряжі та інших матеріалів  колекція одягу наочно демонструє можливості збереження навколишнього середовища через екологічну переробку текстильних матеріалів  при виготовленні колекції одягу було використано технологію печворк  комбінування різних тканин  плетення та новітню техніку  крейзі вул   творчим джерелом натхнення студенток часто стають ретро образи  перевтілення у моду минулих років  саме такою і стала колекція  femme fatale   що втілює усі риси епохи джазу та таємничості жінки  джерелом інспірацій колекції  аурелія  тетяни босої  стали форми та кольори медуз  їх прозорість  плавність рухів та легкість  вечірні сукні виготовлені з прозорих та напівпрозорих тканин рожевого  персикового та блакитного кольорів  захоплюють своєю ніжністю  створюють ефект плавності та м якості  імітують красу підводного світу  дякуємо організаторам за запрошення та співпрацю  інформацію надано кафедрою технологічної та професійної освіти фотоматеріали надано медіалабораторією цду ім  в  винниченка  шепіт   ",5,3,-2
147,"  квітня      року на кафедрі математики та методики її навчання відбулося відкрите засідання фахового семінару з прикладної математики  на семінарі відбулася публічна презентація результатів дисертаційного дослідження випускниці аспірантури за спеціальністю     прикладна математика діани сергіївни харченко на тему  моделювання хвильових процесів в тришаровій гідродинамічній системі   на семінарі були присутні  науковий керівник   кандидат технічних наук  доцент в в нарадовий  доктор фізико математичних наук  професор а м плічко  кандидат фізико математичних наук  доцент ю в гуртовий  доктор фізико математичних наук  професор о в авраменко  доктор технічних наук  професор о с лимарченко  доктор технічних наук  професор з ю філер  доктор педагогічних наук  доцент ю в ботузова  доктор економічних наук  професор в а панченко  кандидат фізико математичних наук  доцент з п халецька  кандидат фізико математичних наук  доцент о п макарчук  доктор філософії зі спеціальності     прикладна математика м в луньова  д с харченко представила математичну модель задачі поширення внутрішніх хвиль у тришаровій гідродинамічній системі  шар із твердим дном   шар   шар із кришкою   дисертанткою окреслено загальний стан дослідження проблеми та обґрунтовано актуальність  визначено мету та завдання  також було виконано процедуру обезрозмірювання та отримано постановку проблеми у безрозмірному вигляді  продемонстровано застосування методу багатомасштабних розвинень для отримання перших трьох лінійних задач  д с харченко були отримані нові аналітичні та графічні результати  зокрема  розв язки перших двох лінійних задач  дисперсійне рівняння для першого наближення  яке має дві пари коренів  еволюційні рівняння обвідних хвильових пакетів  частина розв язків третього наближення  результати із дослідження модуляційної стійкості  поведінки відношень амплітуд для перших двох наближень  форми хвильових пакетів  потоку енергії та резонансу хвильового руху  графічні й аналітичні результати дисертаційного дослідження були отримані за допомогою пакету символьних обчислень maple  діана харченко успішно відповіла на поставлені питання  під час обговорення результатів дослідження були висловлені такі думки з приводу дисертації  зокрема  науковий керівник кандидат технічних наук  доцент в в нарадовий відзначив  що під час проведення дослідження д с харченко була наполегливою та працелюбною  завжди виконувала завдання і вкладалася в поставлені терміни  представлені результати отримали високу оцінку рецензентів  доктор фізико математичних наук  професор а м плічко звернув увагу на високий рівень достовірності отриманих результатів і можливості їхнього застосування при дослідженні подібних стратифікованих ділянок світового океану  також  професор відзначив  що досліджувана модель охоплює широкий клас задач  пов язаних із розвитком теорії нелінійних хвиль та вивченням поведінки хвиль в океані  на думку а м плічка  дисертація є завершеним системним дослідженням з елементами наукової новизни  наукова робота оформлена з дотриманням вимог міністерства освіти і науки україни і може бути рекомендована до захисту на здобуття ступеня доктора філософії  кандидат фізико математичних наук  доцент ю в гуртовий повідомив  що схожі з досліджуваною моделлю стратифікації трапляються в реальності  відмітив наукову новизну поданих результатів  аналітичну складність та громіздкість задачі  ю в гуртовий також рекомендував дисертацію до захисту  під час обговорення результатів присутніми були висловлені деякі технічні поради та загальне враження від проведеного дослідження  зокрема  доктор технічних наук  професор о с лимарченко зазначив  що робота виконана на актуальну тему сучасними засобами  перевагою роботи є використання комп ютера як засобу поглиблення аналітичних прийомів  олег степанович висловив думку  що наукове дослідження є завершеним  яке заслуговує на підтримку  доктор фізико математичних наук  професор о в авраменко відмітила високий рівень кваліфікації користування математичним пакетом maple  зробила висновок  що дисертація може бути рекомендована до захисту  в результаті засідання семінару було прийнято рішення рекомендувати дисертацію д с харченко на тему  моделювання хвильових процесів в тришаровій гідродинамічній системі  до захисту на здобуття ступеня доктора філософії у разовій спеціалізованій вченій раді за спеціальністю     прикладна математика  бажаємо діані успіхів   ",0,1,1
148,"за навчальним планом магістри математики протягом   тижнів   з    лютого по    березня      року   виконували завдання виробничої педагогічної практики відповідно до функцій вчителя математики та інформатики  за потреби функції класного керівника учнівського колективу  через воєнний стан в україні практика відбувалася у змішаному форматі  що зумовило суттєві зміни у змісті та структурі завдань  які студенти мали виконати  проте сучасні інформаційні технології  високий рівень підготовки студентів та велике бажання студентів самоудосконалюватися зумовили успішне виконання усіх завдань практики  підсумкову конференцію щодо результатів виробничої педагогічної практики магістрантів математиків i курсу розпочала керівниця практики л і яременко  доцентка кафедри математики і методики її навчання  людмила іванівна насамперед привітала студентів і методистів з математики та інформатики з успішним завершенням практики та оголосила план роботи конференції  далі людмила іванівна проаналізувала умови практики  виконання поставлених завдань та надала слово студентам  які радо поділилися власними напрацюваннями під час педагогічної практики  першим виступив ярослав в ячеславович левицький з доповіддю на тему   інтенсифікація математичної підготовки обдарованих школярів кіровоградщини   ірина олександрівна леськів розповіла про основи формування стійкого інтересу старшокласників до інформатики у процесі позакласної роботи з фаху  марія олексіївна величко проаналізувала застосування різноманітних методів та форм роботи на уроках математики та інформатики  тетяна олегівна попруга схарактеризувала особливості вивчення інформатики в старшій школі  у процесі обговорення запропонованих у доповідях студентів тем єлизавета андріївна захватихата прокоментувала теоретичні основи та проведення позакласного заходу з математики на тему   об єми тіл обертання   наступним етапом підсумкової конференції стали виступи методистів практики з математики та інформатики  усі методисти практики одностайно схвалили діяльність студентів під час практики  відзначили їхню сумлінність і відповідальність при виконанні завдань у надскладних умовах сьогодні  окрім того  методист практики з інформатики ірина володимирівна лупан продемонструвала колаж з фото за результатами практики  студенти математики факультету математики  природничих наук та технологій в черговий раз показали високий рівень знань  вміння працювати самостійно  вмотивованість до освітянської діяльності  здатність створювати нове та обґрунтовувати власні ідеї  зарекомендували себе як обізнану  активну  цілеспрямовану молодь  яка прагне до таких перетворень в освіті та суспільстві  які б надали молодій людині перспективи розвитку  наші студенти вкотре довели  що є інтелектуальним осередком не тільки в кіровоградській області  а й далеко за її межами  бажаємо нашим чудовим студентам математикам подальших успіхів та нових досягнень на освітянській ниві  інформацію надано кафедрою математики  природничих наук та технологій   ",2,1,-1
149,"   березня      року на факультеті математики  природничих наук та технологій відбулася звітна онлайн конференція з виробничої педагогічної практики  на якій студенти   курсу групи хб  б і пн  б спеціальностей      середня освіта  хімія   та      середня освіта  природничі науки   презентували свої результати проходження практики  здобувачі освіти гідно представили матеріали практики  висловили свої враження  продемонстрували практичні уміння та навички роботи з учнями  обмінялися набутим досвідом  обговорили труднощі та проблемні моменти  які виникали у процесі роботи  здійснили самооцінку щодо сформованості професійної компетентності та готовності працювати з учнями в складних  непередбачуваних умовах сьогодення  під час звітної конференції студенти демонстрували яскраві звітні презентації  фото  та відеофрагменти  результати проходження практики студентів заслухали методисти та керівники практик  докт  істор  наук  проф  г в дефорж  докт  пед  наук  проф  о м трифонова  канд  пед  наук  доц  т о кравцова  канд  психол  наук  доц  с к мельничук  канд  пед  наук  доц  т о форостовська  методисти та керівники привітали студентів із завершенням практики  наголосили на позитивних моментах  подані матеріали з виробничої педагогічної практики засвідчили  що студенти відповідально поставилися до виконання завдань передбачених програмою практики  провели діагностичні методичні дослідження для курсових робіт  усі студенти практиканти відмітили те  що практика допомогла їм поглибити та зміцнити теоретичні знання і практичні вміння  отримати певний професійний досвід  студенти наголосили на тому  що практика була дуже корисною  тому що вона сприяла формуванню і закріпленню інтересу до професії вчителя  а також формуванню педагогічних здібностей  практика посприяла вихованню професійно значущих  інтелектуальних  моральних  естетичних  рефлексивних якостей  усвідомлення необхідності в самоосвіті  вироблення творчого підходу до навчально методичної роботи  розуміння потреби самовиховання та підвищення кваліфікації  студенти випробували себе у ролі вчителя  відчули переваги педагогічної професії  визначили власні професійні інтереси  переконались у психологічній готовності до педагогічної діяльності  на практиці показали здобуті в університеті теоретичні знання  а також поліпшили організаторські здібності та вміння  виробнича педагогічна практика  як завершальний етап теоретичної і практичної підготовки студентів  показала рівень та якість професійних знань  сформованих упродовж   років навчання  набутих фахових умінь та навичок  інформацію надано кафедрою природничих наук і методик їхнього навчання  ",0,1,1
151,"захід  цікава фізика  має на меті популяризувати фізику серед учнів за допомогою серії цікавих дослідів  експерименти підібрані таким чином  щоб охопити максимальну кількість розділів фізики вивчених учнями  відповідно  учасники мають відчути  що отримані ними знання про фізичні явища дійсно виконуються у житті    у програмі  майстер класи справжні експерименти виставки виступи науковців поспішайте  кількість учасників обмежена  до зустрічі на факультеті   ",1,1,0
153,"  квітня у рамках базового етапу профорієнтаційної роботи доценти кафедри інформатики та інформаційних технологій а в  пузікова  гарант оп  комп ютерні науки  та о в присяжнюк  гарант оп  інформаційні системи та технології  штучний інтелект  з метою заохочення старшокласників до вступу в цду імені володимира винниченка  провели онлайн зустріч з учнями знам янської загальноосвітньої школи і ііі ступенів    знам янської міської ради кіровоградської області  в рамках заходу викладачки ознайомили учнів з тим  що зво змінив свій статус з педагогічного на класичний  презентували їм факультет математики  природничих наук та технологій та розповіли  зокрема  про освітньо професійні програми кафедри інформатики та інформаційних технологій  учні довідалася про майбутні кар єрні перспективи і кваліфікацію  яку вони здобудуть після завершення навчання за іт спеціальностями  поза тим  говорилось про освітній процес  студентське самоврядування та життя у нашому закладі вищої освіти  для випускників була підготовлена презентація та залишено електронні реквізити  велика подяка директорці знам янської загальноосвітньої школи і ііі ступенів    світлані геннадіївні бриковій за освітній майданчик та доброзичливу атмосферу  сподіваємось побачити випускників серед студентів цду уже цього вересня  підготувала доцент о в присяжнюк  ",0,1,1
154,"   квітня      року на факультеті математики  природничих наук та технологій відбулася гостьова лекція на тему  перспективи використання штучного інтелекту в освіті  від терещука сергія івановича  доктора педагогічних наук  доцента  професора кафедри фізики та інтегративних технологій навчання природничих наук уманського державного педагогічного університету імені павла тичини  зустріч модерувала оксана віталіївна абрамова  кандидат педагогічних наук  доцент кафедри технологічної та професійної освіти центральноукраїнського державного університету імені володимира винниченка  на лекції були присутні студенти спеціальностей     середня освіта  трудове навчання та технології       середня освіта  природничі науки       професійна освіта  цифрові технології       професійна освіта  технологія виробів легкої промисловості  та викладачі факультету математики  природничих наук та технологій  д  пед  наук  професор микола ілліч садовий  д  пед  наук  професор олена михайлівна трифонова  к  пед  наук  доцент світлана олександрівна шлянчак  к  пед  наук  доцент ольга василівна пуляк  к  пед  наук  доцент сергій олексійович кононенко  к  тех  наук  доцент сергій іванович рябець  к  пед  наук  доцент олександр миколайович царенко  к  пед  наук  доцент наталя василівна мироненко  к  пед  наук  ст  викладач олександр миколайович щирбул  к  пед  наук  ст  викладач дмитро вікторович соменко  ст  викладач тетяна володимирівна куценко та інші  лекція сергія івановича складалася із таких основних частин  штучний інтелект як технологія  найбільш відомі застосунки ші  прогнози розвитку освіти з використанням ші  практична складова застосування ші  реєстрація  алгоритми користування  можливості   а також корисні поради щодо роботи із застосунками ші  лекція викликала інтерес у слухачів та жваві дискусії  викладачі та студенти ставили багато запитань та обговорювали різні аспекти питань з теми доповіді  викладачі та студенти висловлюють щиру вдячність сергію терещуку за розкриття актуальної та змістовної тематики   ",0,2,2
156,"  квітня      року доцентка абрамова оксана віталіївна провела гостьову лекціюна тему  технологічна освітня галузь у новій українській школі  для здобувачів вищої освіти хмельницького національного університету  що навчаються за освітньо професійною програмою  середня освіта  трудове навчання та технології  інформатика   зустріч модерували завідувачка кафедри технологічної та професійної освіти і декоративного мистецтва  доктор педагогічних наук  професор андрощук ірина василівна та доктор педагогічних наук  професор андрощук ігор петрович  о  абрамова є співрозробницею державного стандарту технологічної освітньої галузі  членкинею авторського колективу модельної програми для     класів за держстандартом нуш  то ж головними темами  які розглядалися під час лекції стали питання трансформації освіти у загальноєвропейський простір  загальні підходи до створення освітнього середовища як провідної цінності державного стандарту базової середньої освіти         специфіка роботи вчителя з модельними та навчальними програмами з технологічної галузі оцінювання навчальних досягнень учнів на уроках технологій у новій українській школі  під час подальшоїдискусіїстуденти та викладачімализмогуобговорити питання оновлених підходів до освітнього процесу та проблеми готовності педагога до інноваційних процесів  присутні жваво обговорювали актуальні питання та висловлювали власні думки у дружній обстановці  стаття про гостьову лекцію на сайті кафедри технологічної та професійної освіти і декоративного мистецтва хмельницького національного університету інформацію надано кафедрою технологічної та професійної освіти  ",1,0,-1
157,"на кафедрі технологічної та професійної освіти університету    квітня      р  відбулася гостьова лекція стейкхолдера олени горобець  директора комунального закладу  кропивницький міжшкільний ресурсний центр      кропивницької міської ради  на тему   інноваційний освітній простір із трудового навчання та технологій   з великою зацікавленістю олену валеріївну слухали викладачі та студенти спеціальностей         середня освіта  трудове навчання та технології            професійна освіта  технологія виробів легкої промисловості            професійна освіта  цифрові технології    вона розповіла про діяльність нової освітньої структури в україні кропивницького міжшкільного регіонального центру     робота якого ґрунтується на організації проєктної діяльності учнів при роботі з деревиною  металом  пластмасою  виготовленні виробів із тканини  доповідач відмітила велику зацікавленість учнів із вивчення робототехніки  конструювання з наборами legoeducation  виготовлення деталей на  d принтері  виготовлення динамічних іграшок та ін  цікавим напрямком роботи колективу центру є організація роботи учнів у трьох вікових локаціях   зонові майстерні  центр безпеки  кар єрний центр  лекція постійно супроводжувалася демонстраціями роботи учнів у майстернях  як автор модельних програм і підручників з трудового навчання та технологій олена горобець повідомила про перспективи їхнього запровадження у роботу закладів загальної середньої освіти  окремо розкрито волонтерську діяльність викладачів  майстрів із виготовлення замовлень військових  спікер уміло перевила лекцію у жваву дискусію присутніх  у якій взяли участь ольга семенцова   учитель трудового навчання та технологій  тетяна алаабі   директор хмельницького міжшкільного навчально виробничого комбінату  тетяна суріна   методист кабінету профтехосвіти кіровоградської області  микола лісовий   директор новгородківського професійно технічного училища      оксана яценко   викладач центральноукраїнського вищого професійного училища ім  миколи федоровського  тетяна мороз   викладач регіонального центру професійної освітим ім  о с єгорова  студенти та викладачі кафедри технологічної та професійної освіти цду  зустріч була настільки цікавою  що учасники вирішили зібратися знову для обговорення перспектив розвитку трудового навчання та виховання молоді  інформацію підготували доктор педагогічних наук  професор  завідувач кафедри технологічної та професійної освіти микола садовий та доктор педагогічних наук  професор олена трифонова  ",1,0,-1
158,"   березня      року на базі кафедри математики і методики її навчання відбулося чергове засідання науково методичного семінару  актуальні проблеми навчання математики  інформатики та економіки   учасниками семінару були члени кафедри математики і методики її навчання та близько    вчителів математики з різних областей україни  учасників семінару  актуальні проблеми навчання математик  інформатики та економіки  привітала голова засідання семінару завідувачка кафедри математики і методики її навчання  доктор педагогічних наук  доцент кафедри математики і методики її навчання юлія володимирівна ботузова  спікером засідання семінару стала доктор філософії з прикладної математики  старший викладач кафедри математики і методики її навчання марія валентинівна луньова  насамперед м в луньова окреслила та детально охарактеризувала широкий спектр можливостей розв язування прикладних задач в системі комп ютерної алгебри maple  далі спікер розглянула прикладну задачу та продемонструвала комп ютерну реалізацію її розв язання в системі комп ютерної алгебри maple  марія валентинівна узагальнила розглянутий матеріал та продемонструвала схематично алгоритм розв язування прикладних задач та їх комп ютерної реалізації в системі maple  наступна частина виступу була присвячена розгляду усіх етапів розв язування прикладної задачі з громіздкими математичними перетвореннями та демонстрації можливостей реалізації її розв язання в системі комп ютерної алгебри maple  доповідь марії валентинівни луньової викликала жваве обговорення серед учасників семінару  насамкінець були окреслені перспективи застосування системи комп ютерної алгебри maple в шкільній практиці навчання математики  учасники семінару висловили вдячність спікеру сьогоднішнього засідання науково методичного семінару  а голова засідання семінару юлія володимирівна ботузова запросила усіх зацікавлених та бажаючих на наступне засідання науково методичного семінару  актуальні проблеми навчання математики  інформатики та економіки     квітня      року   ",3,0,-3
159,"студент факультету математики  природничих наук та технологій спеціальності професійна освіта  цифрові технології   волонтер кіберполіції денис павлюк нещодавно відвідав кіровоградський медичний фаховий коледж ім  є й мухіна             та кропивницький аграрний фаховий коледж               денис розповів про основні напрямки підготовки фахівців у центральноукраїнському державному університеті імені володимира винниченка  акцентував увагу на тих  які найбільше зацікавили студентів коледжів  також д павлюк розповів про проєкт мрія       активними учасниками якого стали студенти факультету математики  природничих наук та технологій нашого університету  проєкт передбачає використання сучасних технологій у боротьбі з кіберзлочинами  зокрема в інформаційній безпеці та кібербезпеці  спрямування проєктупов язане з боротьбою з пропагандою та залученням небайдужих громадян до співпраці на спільному інформаційному полі бою  під час презентації денис розповів студентам та працівникам закладів освіти про основні загрози в інтернеті та про заходи  які можна приймати для їх запобігання  також було надано практичні поради щодо безпечного використання соціальних мереж  електронної пошти та інших онлайн сервісів наголошено  що кожний охочий може долучитися до боротьби проти спільного ворога  студенти та викладачі коледжів висловили свою вдячність за інформацію та поради  надані волонтером кіберполіції  вони зазначили  що такі презентації є дуже корисними й актуальними в сучаснихумовах  де кіберзлочинність стає все більш поширеною проблемою  проєкт мрія      отримала своє оновлення та почала боротьбу не тільки проти пропаганди  а націлює на очищення інформаційного простору з метою знищення осередків пропаганди  шахрайства  булінгу та інших видів кіберзлочинів  допроєкту доданодва нових ресурси щодопомагають перевірити осіб на шахрайство  які телефонують або відправляють вам лист на пошту  долучитися до проєкту та використовувати офіційні сервіси від кіберполіції може кожен охочий  для цього потрібно зайти на офіційний сайт проєкту  мрія  https   mriya social  також залишаємо посилання на головний інструментарій проекту  https   t me  ebxzhbfhxbszy i  згодом серія таких заходів відбулася у закладах освіти  комунальний заклад  гімназія імені олени журливої кропивницької міської ради   учні      класів     березня      року   комунальний заклад  академічна гімназія кропивницької міської ради   учні       класів     березня      року   комунальний заклад  ліцей  центральний  кропивницької міської ради      березня      року для учнів       класів пройшов захід  який зайняв весь час уроку  після чого адміністрація попросила провести такий захід ще для   класів  але посередині заходу почалась повітряна тривога  це вперше коли денис провів захід вже в укриті  кіровоградський медичний фаховий коледж імені є й  мухіна  студенти другого курсу     березня      року   школа      селища нового     березня      року  новим досвідом для дениса був захід для батьків у комунальному закладі  гімназія імені олени журливої кропивницької міської ради      березня      року   саму тут разом із патрульною поліцією денис пояснював про безпеку дітей та їх батьків в інтернеті  також на заході біли присутні працівники дснс  які розповідали про вибухонебезпечні прилади  комунальний заклад  кущівська гімназія міської ради міста кропивницького  учнями       класів    березня      року  ліцей  максимум  кропивницької міської ради  учнями   класу    березня      року  кропивницький навчально реабілітаційний центр кропивницької міської ради   учнями       класів    березня      року  комунальний заклад  навчально виховне об єднання  мрія  кіровоградської міської ради кіровоградської області    для учнів    класів захід відбувся онлайн    березня      року     березня відбувся онлайн захід вже для учнів    х класів  наближаємо перемогу разом  інформацію підготував студент групи цт  б денис павлюк  ",0,2,2
161,"   березня відбулася підсумкова конференція за результатами педагогічної практики студентів групи мі  б  спеціальність      середня освіта  математика   освітня програма  середня освіта  математика та інформатика    упродовж   тижнів майбутні педагоги вдосконалювали свої знання та вміння в школах кіровоградської  миколаївської та львівської областей  реалізовували функції вчителя математики  інформатики та помічника класного керівника  а також виконували завдання з методики навчання математики  методики навчання інформатики  педагогіки та психології  роботою студентів керували методисти з математики проф  р я ріжняк  доц  н м войналович  доц  і г ключник  з інформатики доц  о в рєзіна  з педагогіки доц  і п краснощок  з психології доц  с к мельничук  студенти з гідністю пройшли випробування  яке їм підготувала сучасна школа  та вчасно здали якісно підготовлену звітну документацію  тож на підсумковій конференції студентам було чим звітувати  у своїх виступах наші майбутні колеги піднімали нагальні проблеми сучасної школи  особливості роботи в нуш  а лугова  с лукашова   робота в умовах змішаної форми навчання  о кривонос  а колга   національно патріотичне виховання учнів  а устенко  к уманець   вплив сім ї на формування особистості учня  д ломакіна  к сотник   кожен виступ супроводжувався жвавим обговоренням  до якого долучались як студенти  так і методисти  анастасія володимирівна устенко  вчитель математики синьковицької гімназії рава руської міської ради львівського району львівської області  й анастасія володимирівна лугова  вчитель математики вознесенської зош і ііі ступенів    вознесенської міської ради миколаївської області  проходили практику за місцем працевлаштування  вони поділилися з присутніми власними напрацюваннями  тож відбувся обмін практичним досвідом між викладачами вчителями та студентами  змістовні дискусії  аргументовані виступи студентів  компетентні зауваження методистів під час зустрічі свідчать про неформальний підхід до виконання завдань практики  у підсумку проф  р я ріжняк зазначив   приємно бачити результати нашої спільної роботи  в україни є майбутнє   викладачі щиро дякують студентам за змістовну конференцію  бажають успіхів та наснаги в процесі вдосконалення педагогічної майстерності  повідомлення підготувала доцент кафедри математики та методики її навчання н м войналович   ",3,1,-2
