"document","text","negative","positive","sentiment_score"
163,"в сучасному інформаційному світі все частіше доводиться зіштовхуватися з таким поняттям  як  інтелектуальна власність   ключовою складовою інтелектуальної власності виступає авторське право  що таке авторське право  навіщо воно науковцю  що потрібно для отримання авторського права на науковий твір  ці та інші питання стали предметом обговорення на зустрічі викладачів кафедри природничих наук і методик їхнього навчання з катериною євгенівною трошкіною  спеціалістом з інтелектуальної власності  кандидатом юридичних наук  доцентом кафедри права та правоохоронної діяльності  катерина євгенівна дуже професійно і доступно розкрила для присутніх сутність самого поняття  авторське право   ознайомила з певними положеннями чинного законодавства україни в цій галузі та пояснила усі нюанси оформлення авторських прав твори науковцями  звернула увагу на деталі оформлення колективних наукових праць  після невеликої ознайомчої доповіді  викладачі задали дуже багато питань  що говорить про зацікавленість даною темою  дуже дякуємо катерині євгенівні за повні і змістовні відповіді та поради  у підсумку домовились продовжувати співпрацю в цьому напрямі   ",1,0,-1
164,"   березня      року на факультеті математики  природничих наук та технологій відбулися збори студентів   курсу  на зборах обговорювалися актуальні питання щодо організації державної атестації та майбутнього вступу до магістратури  декан факультету д пед н  тетяна володимирівна фурсикова наголосила увагу   курсників на важливості того етапу життя  в який вони зараз вступають  адже їм необхідно буде презентувати під час державної атестації ті знання  які вони здобули на рівні бакалавра  а далі зробити вибір щодо вступу до магістратури  далі перед студентами виступила представник психологічної служби цду   практичний психолог оксана миколаївна гурова  яка наголосила  що це нормально  коли студенти   курсники відчувають стурбованість  ці відчуття викликані ситуацією стресу  що пов язано з війною та пандемією  а також необхідністю приймати рішення   що робити далі   оксана миколаївна зазначила  що думка   я можу повернутися до навчання в магістратурі в будь який час  є хибною  адже  чим довше ми відкладаємо процес навчання  тим складніше прийняти рішення про продовження навчання  але ж після перемоги україни відкриються перспективи подальшого професійного становлення і дуже добре  якщо на цей момент вже буде диплом магістра  оксана миколаївна запросила всіх охочих поспілкуватися індивідуально до психологічної служби цду  ауд         поверховий корпус   з нашими студентами поспілкувалася і юлія миколаївна верещак   заступник декана факультету української філології  іноземних мов та соціальних комунікацій  викладач кафедри перекладу  прикладної та загальної лінгвістики  керівник мовного центру університету  вона наголосила  що невід ємною умовою цьогорічного вступу до магістратури є складання єві з іноземної мови  юлія миколаївна ознайомила студентів з родзинками тестових завдань  що виносяться на єві  тексти з множинним вибором  завдання на заповнення пропусків у реченнях  завдання на встановлення відповідностей тощо   за час  який залишився до єві  ще можна підготуватися до його складання  курси  які організовує мовний центр університету  забезпечують складання єві на бажаному рівні  особливістю курсів є гнучкий графік навчання та індивідуальний підхід до кожного студента  після цього перед студентами виступили завідувачі кафедр  які презентували наявні на факультеті магістерські програми підготовки     освітні  педагогічні науки  освітні вимірювання  гендерні студії  науковий аспект     організація освітнього процесу  управління та експертиза    середня освіта  математика  інформатика та економіка     середня освіта  фізика та астрономія  stem освіта     середня освіта  географія та краєзнавчо туристична робота    середня освіта  хімія  біологія та здоров я людини     середня освіта  природничі науки     середня освіта  трудове навчання та технології     професійна освіта  цифрові технології      управління фінансово економічною безпекою     статистика  фінансова  страхова та комп ютерна статистика      комп ютерні науки факультет математики  природничих наук та технологій готовий запропонувати цікаву програму підготовки за зазначеними освітніми програмами  а вибір робити вам  шановні студенти  інформацію підготувала заступник декана о м трифонова  ",1,0,-1
165,"обладнання для громадського моніторингу якості атмосферного повітря airfreshmax центральноукраїнському державному університету імені володимира винниченка подарувала громадська організація  флора   цей прилад підключений до мережі інтернет сайту eco city org ua та дає змогу у режимі реального часу відслідковувати десять показників якості повітря  пил рм     пил рм    температура  вологість  атмосферний тиск  приземний озон  аміак  діоксид азоту  монооксид вуглецю  гамма радіації фоновий рівень  та порівнювати їх з показниками інших станцій мережі  обладнання для моніторингу якості атмосферного повітря буде використовуватися у підготовці студентів  які навчаються на освітніх програмах середня освіта  географія  та краєзнавчо туристична робота  середня освіта  географія та мова і література  англійська    туризм  середня освіта  природничі науки   середня освіта  хімія  біологія та здоров я людини  тощо  зокрема  приладом будуть користуватися студенти при вивченні  метеорології та кліматології    фізичної географії україни    геоекології  та інших дисциплін  також це обладнання дозволяє проводити безперервний моніторинг атмосферного повітря  вивчати добову та сезонну динаміку  закономірності територіальних відмінностей показників та використовувати їх для наукових досліджень студентів та викладачів  такий цінний подарунок є результатом багаторічної співпраці доцента кафедри природничих наук та методик їхнього навчання  кандидата географічних наук ольги гелевери з громадською організацією  флора   отримане обладнання сприятиме подальшим дослідженням та громадському контролю якості атмосферного повітря у місті кропивницькому та загалом україни  дізнатися про якість атмосферного повітря можна за покликанням  https   eco city org ua  zoom    lat           lng           station      random          ",3,1,-2
166,"в україні зростає популярність неформальної онлайн освіти  яка стає все більш доступною для викладачів  здобувачів освіти  наразі  існують безкоштовні онлайн курси з різноманітною тематикою та напрямками на освітніх платформах  таких як prometheus  edera  вум  та інші  інститут модернізації змісту освіти також пропонує якісні та актуальні тематики семінарів  курсів та тренінгів  із    лютого по   березня      року відділ stem освіти державної наукової установи  інститут модернізації змісту освіти  спільно із державним закладом вищої освіти  університет менеджменту освіти  провели навчання за освітньою програмою  stem школа         у дистанційному форматі  учасники ознайомилися із науково теоретичними аспектами розвитку stem освіти  навичок системного аналізу та інноваційної діяльності  визначення оптимальних шляхів створення сучасного stem середовища тощо  таке навчання є корисним як для викладачів  так і для студентів  які готуються до педагогічної діяльності в умовах сучасної державної освітньої політики  концепції нової української школи та стратегії реформування освіти в україні  викладачі кафедри технологічної та професійної освіти  кандидат педагогічних наук  доцент абрамова оксана віталіївна  кандидат педагогічних наук  доцент мироненко наталя василівна  кандидат педагогічних наук  доцент пуляк ольга василівна та студенти спеціальності  середня освіта  трудове навчання та технології   берегуленко єлизавета та приходько ірина долучилися до навчання  успішно засвоїли програму курсу  склали підсумковий тест та отримали сертифікати підвищення кваліфікації  стажування  на    годин    кредит єктс   які засвідчили підвищення методичного та практичного рівнів професійної компетентності слухачів курсу  в березні цього року інститутом модернізації змісту освіти було запропоновано підвищення кваліфікації для педагогічних працівників та психологів  перша психологічна допомога під час та після війни  та практичний тренінг  перша психологічна допомога та емоційна підтримка здобувачів освітнього процесу та їх батьків  опікунів під час та після завершення воєнних дій на території україни   кандидат педагогічних наук  доцент пуляк ольга василівна скористалася такою можливістю опанування навичок та техніки першої психологічної допомоги й емоційної підтримки від міжнародних експертів для застосування під час освітнього процесу  після виконання завдань курсу та участі у практичному тренінгу отримала свідоцтво підвищення кваліфікації на    годин    кредит єктс   на засіданні кафедри            р  викладачі о в  абрамова  н в  мироненко  о в  пуляк прозвітували про підвищення кваліфікації  стажування   окреслили актуальність вивчення розглянутих питань у технологічній освітній галузі  під час обговорення о в  абрамова повідомила   за час стажування було виконано всі поставлені завдання  ознайомилися із концептуальними засадами розвитку stem освіти в україні  станом її впровадження  стратегією та перспективами  вивчали методичні засади організації освітнього процесу з питань stem освіти  досліджували ціннісно компетентністні підходи розвитку професійної діяльності stem педагога  за результатами підвищення кваліфікації було підготовлено статтю  у співавторстві   перспективи розвитку stem освіти  інтеграція в освіті   оновлено зміст лекційних занять із навчальних дисциплін  сучасні освітні технології у викладанні трудового навчання та технологій  та  основи інтеграції у проєктній діяльності   для оновлення курсів лекцій та практичних завдань застосовувалися розглянуті під час стажування теми  сучасні методи та прийоми у проєктній stem діяльності  реалізація steam проєктів   важлива складова ефективного навчання в умовах сьогодення  stem як інтегруюча основа системи навчання  інтеграція   можливість чи загроза  діяльнісний підхід у навчанні stem тощо  за успішне проходження курсу підвищення кваліфікації студентами спеціальності  трудове навчання   пропонується зарахувати по    балів за опанування теми про stem освіту з навчальної дисципліни  сучасні освітні технології у викладанні трудового навчання та технологій   що передбачено у робочій програмі навчального курсу   н в  мироненко виклала результати стажування  підвищення кваліфікації    курс stem освіти  повною мірою розкрив питання практичного застосування наукових знань та технічних рішень в реальному житті з використанням stem технологій  застосування яких є поширеним у проєктній діяльності  тому питання  що розглядалися під час стажування  створення stem середовища для проєктної діяльності  проєктна діяльність  від теорії до практики  створення навчальних stem проєктів  будуть корисними при оновленні навчальної дисципліни  основи проєктування та моделювання   о в  пуляк  звітуючи про результати підвищення кваліфікації  зауважила   в умовах сьогодення  формати дистанційних курсів є найбільш оптимальними для ознайомлення із провідним педагогічним досвідом вчителів  професіоналів практиків  науковців та експертів галузі й відкривають широкі можливості для студентів і викладачів  під час стажування ми ознайомилися із презентаційними матеріалами досвідчених науковців та педагогів  які розглядали актуальні питання галузі  що допоможуть в оновленні навчальних курсів для студентів  зокрема  лекцій з навчальної дисципліни  управління персоналом   інструменти стратегічного управління закладом  шляхи убезпечення від нераціонального використання життєвої енергії в міжособистісному спілкуванні  розвиток необхідних професійних та інженерних компетентностей за допомогою елементів stem освіти тощо   навчальної дисципліни  event заходи в галузі   формування позитивного іміджу освітнього закладу засобами конкурсних програм  stem навчання для розвитку інженерно технічного мислення та формування творчої особистості  використання ціннісного потенціалу фестивалю  моя stem ідея  тощо   розглянуті під час стажування питання  зокрема  сучасні цифрові технології в освітньому процесі та розвиток цифрової компетентності педагога  можна в цілому застосовувати у вдосконаленні освітнього процесу зво  щодо підвищення кваліфікації з першої психологічної допомоги  наразі дуже важливим є навчити майбутнього педагога визначати прояви стресу у дитини  володіти інструментами психологічної підтримки внутрішньо переміщених учнів  та мати розвинуті навички неформальної взаємодії з учнями  це стажування сприятиме оновленню навчальної дисципліни  цивільний захист    завідувач кафедри технологічної та професійної освіти факультету математики  природничих наук та технологій нашого університету  доктор педагогічних наук  професор садовий микола ілліч висловився  що питання stem освіти насьогодні є надзвичайно актуальними та повинні розглядатися на різних навчальних дисциплінах у різних аспектах  він звернувся до членів кафедри із пропозицією затвердити викладачам результати підвищення кваліфікації  стажування   stem школа         і  перша психологічна допомога під час та після війни   на засіданні кафедри прийняли рішення поширювати таку практику і надалі  викладачам кафедри систематично інформувати про подібні можливості студентів через вайбер групи  програма підвищення кваліфікації інформацію надано кафедрою технологічної та професійної освіти  ",8,1,-7
167,"   березня у рамках базового етапу профорієнтаційної роботи завідувачка кафедри інформатики та інформаційних технологій с о  шлянчак з метою популяризації інформаційних технологій  а також заохочення нинішніх школярів до вступу в центральноукраїнський державний університет імені володимира винниченка  провела зустріч з учнями кз  центральноукраїнський науковий ліцей інтернат кіровоградської обласної ради   в рамках зустрічі світлана олександрівна розповіла учням про те  що зво змінив свій статус з педагогічного на класичний  ознайомила зі спеціальностями нашого університету  зокрема факультету математики  природничих наук та технологій  учні цікавились питаннями організації освітнього процесу  студентського самоврядування та дозвілля в цду  для випускників була підготовлена презентація та інформаційні буклети  учні мали змогу познайомитись із особливостями вступу та навчання за освітньо професійними програмами  інформатика та робототехніка    комп ютерні науки  та  інформаційні системи та технології  штучний інтелект    сподіваємось побачити випускників ліцею серед студентів цду уже цього вересня  за інформацією завідувачки кафедри інформатики та іт с о шлянчак  ",0,1,1
168,"сучасна ситуація в україні зорієнтовує учасників освітнього процесу на формування нових якостей  які можуть забезпечити збереження фізичного  психічного і ментального здоров я й адаптацію до стресових ситуацій  засвоєння нових навичок надання першої психологічної допомоги     березня      року студенти факультету математики  природничих наук та технологій разом зі студентами мистецьких спеціальностей факультету педагогіки  психології та мистецтв й викладачкою кафедри технологічної та професійної о в  пуляк відвідали центр арттерапевтичної допомоги  ресурс   під час заходу керівниця центру психолог  арт терапевт  кандидат психологічних наук наталя цумарєва розповіла присутнім про  організацію та її місію центру під час війни  основні методи арттерапії та особливостями її використання в стресових ситуаціях  навела практичні кейси та поділилася досвідом надання психологічної допомоги постраждалим  провела практичний тренінг з присутніми   ми допоможемо впоратися з негативними наслідками стресу та психологічних травм    зауважила пані наталя  студенти та викладачка о в пуляк отримали позитивні емоції від спілкування  корисні знання і практичні навички  психологічний ресурс та приємні подарунки  співробітники центру запропонували студентами різні форми подальшої співпраці  дякуємо фахівцям центру арттерапевтичної допомоги  ресурс  та всім психологам україни за їх роботу  інформацію підготувала о в пуляк  доцент кафедри технологічної та професійної освіти   ",2,1,-1
169,"ще у минулому      р  кафедра інформатики та інформаційних технологій центральноукраїнського державного університету імені володимира винниченка отримала ліцензію на провадження освітньої діяльності з підвищення кваліфікації педагогічних працівників за спеціальністю     середня освіта  інформатика   освітня програма  професійний розвиток вчителя інформатики  передбачає навчання за декількома модулями  так  восени курсанти підвищували кваліфікацію за модулем  програмування мовою python   а взимку   за модулем  комп ютерна графіка   на червень формується група слухачів на підвищення кваліфікації за модулем  бази даних   завдання модуля   розкрити сучасні підходи до проектування баз даних  поняття нормалізації баз даних  удосконалити навички формування запитів засобами мови sql  ознайомитися з типами олімпіадних задач з базами даних та способами їх розв язування  ознайомитися з nosql базами даних  графовими  стовпцевими  документоорієнтованими  змістовий компонент модуля охоплює теми  життєвий цикл бази даних  концептуальне проекту ван ня бази даних логічне проектування бази даних  нормалізація  мова sql  реляційна алгебра кодда  запити мовою sql  проекція  селекція  комбінування умов з допомогою операторів and  or  not  порівняння за шаблоном  порівняння з діапазоном  перевірка належності множині  задачі з базами даних в шкільних олімпіадах  nosql бд  графові  стовпцеві  документоорієнтовані  навчання за модулем  бази даних  проводить кандидат фізико математичних наук  доцент  член журі ііі го  обласного  етапу учнівської олімпіади з інформаційних технологій анна валентинівна пузікова  зареєструватись на навчання можна на сайті університету у розділі підвищення кваліфікації   ",1,1,0
170,"одним зі шляхів співпраці академічних спільнот є проведення спільних наукових заходів  що сприяє обміну досвідом  обговоренню актуальних проблем  вирішенню відкритих питань  реалізації науково методичних розробок  наукових досліджень у своїх галузях  поширенню наукових знань  завдяки такій співпраці науково педагогічні працівники мають можливість підвищувати кваліфікацію  розвивати свої наукові та професійні навички  оновлювати зміст навчальних дисциплін тощо        березня пройшла іiі міжнародна науково практична конференція  сучасна наука та освіта  стан  проблеми  перспективи   організатором заходу виступили навчально науковий інститут торгівлі  обслуговуючих технологій та туризму дз  луганського національного університету імені тараса шевченка  спільно з директоратом науки та інновацій міністерства освіти і науки україни  інститутом модернізації змісту освіти  інститутом професійно технічної освіти напн україни  співорганізаторами конференції стали заклади освіти з різних регіонів україни  грузії  польщі  словаччини  болгарії  іспанії  чехії  мексики  серед інших  до співорганізації конференції долучилася кафедра технологічної та професійної освіти нашого університету  науковий форум відбувся у дистанційному форматі за допомогою платформи  google meet   до заходу долучилися партнери та іноземні гості  участь в онлайн конференції взяли    науковців  загальна кількість   понад      всього надісланих тез близько      до програмного комітету конференції увійшов завідувач кафедри технологічної та професійної освіти факультету математики  природничих наук та технологій нашого університету  доктор педагогічних наук  професор садовий микола ілліч  який виступив із вітальним словом до міжнародних та вітчизняних партнерів  організаторів  учасників конференції  після урочистого відкриття наукового заходу  учасники конференції перейшли до пленарного засідання та безпосереднього обговорення наукових проблем  доктор педагогічних наук  доцент чистякова людмила олександрівна виступила із доповіддю  технологія апсайклінг як засіб формування екологічної компетентності      березня в рамках проведення другого дня конференції викладачі кафедри технологічної та професійної освіти долучилися до виступів та обговорень на секційних засіданнях за тематичними напрямами  інновації в системі сучасної освіти та науки  актуальні проблеми розвитку професійної і технологічної освіти  прикладне матеріалознавство та інноваційні технології в галузі транспорту  інноваційні технології аграрного  переробного та харчового виробництв  зокрема  під час роботи секційного засідання  актуальні проблеми розвитку професійної і технологічної освіти   виступила кандидат педагогічних наук  доцент абрамова оксана віталіївна із доповіддю  оцінювання навчальних досягнень учнів на уроках технологій у новій українській школі   до роботи конференції активно долучилися усі викладачі кафедри технологічної та професійної освіти  кандидат педагогічних наук  доцент кононенко сергій олексійович  старший викладач куценко тетяна володимирівна  кандидат педагогічних наук  доцент мироненко наталя василівна  кандидат педагогічних наук  доцент пуляк ольга василівна  кандидат технічних наук  доцент рябець сергій іванович  кандидат педагогічних наук  старший викладач соменко дмитро вікторович  доктор педагогічних наук  кандидат технічних наук  доцент ткачук андрій іванович  професор трифонова олена михайлівна  кандидат педагогічних наук  старший викладач царенко ірина леонтіївна  кандидат педагогічних наук  доцент царенко олександр миколайович  кандидат педагогічних наук  доцент чубар василь васильович  кандидат педагогічних наук  старший викладач щирбул олександр миколайович  та здобувачі спеціальностей середня освіта  трудове навчання та технології   професійна освіта  технології виробів легкої промисловості   професійна освіта  цифрові технології  факультету математики  природничих наук та технологій  губенко владислав  доброван катерина  лисиця анна та інші   викладачі та здобувачі освіти мали можливість збагатити свій досвід та підвищити професійний рівень  презентувати власні наукові роботи перед аудиторією і отримати поради від інших дослідників  ознайомитися із виступами відомих експертів у різних галузях  що сприяє оновленню знань та отриманню нових ідей  сайт конференції  програмний комітет  програма інформацію надано кафедрою технологічної та професійної освіти  ",3,2,-1
172,"           р  відбулося підписання положення про науково освітній альянс  soft skills   навички успішності   серед засновників альянсу є кафедра технологічної та професійної освіти нашого університету  на установчих зборах  під час яких було підписано документ  були присутні члени кафедри технологічної та професійної освіти  що активно долучаються до проведення та участі усіх спільних заходів  завідувач кафедри  доктор педагогічних наук  професор микола ілліч садовий   кандидат педагогічних наук  доцент оксана віталіївна абрамова  кандидат педагогічних наук  доцент ольга василівна пуляк   доктор педагогічних наук  професор олена михайлівна трифонова та інші  створенню альянсу передувала тісна співпраця з іншими засновниками  зокрема  реалізація педагогічного експерименту  формування м яких навичок майбутніх кваліфікованих робітників в освітньому середовищі закладу професійної  професійно технічної  освіти   спільне проведення семінарів  науково практичних конференцій  проведення циклу вебінарів  логістика формування навичок успішності  та інше  до засновників альянсу увійшли  лариса миколаївна сергеєва  завідувач кафедри професійної і вищої освіти дзво  умо  напн україни  ольга володимирівна просіна  завідувач кафедри філософії освіти дорослих дзво  умо  напн україни  микола ілліч садовий  завідувач кафедри технологічної та професійної освіти цду ім  в винниченка  анатолій борисович рацул  завідувач кафедри педагогіки та спеціальної освіти цду ім  в винниченка  людмила олексіївна снєжко  директор  кропивницький професійний ліцей сфери послуг і торгівлі   алла петрівна шолудько  директор нмк пто у кіровоградській області  олеся валентинівна нікішина  директор вищого професійного училища     м  чернівці  світлана миколаївна микитюк  директор нмц пто у чернівецькій області  сергій володимирович сікірніцький  директор  сумське вище професійне училище будівництва і дизайну   наталія юріївна самойленко  директор нмц пто у сумській області  тетяна вікторівна горбачова  директор днз  одеський професійний ліцей сфери послуг пнпу імені к д  ушинського   тетяна олександрівна лазарєва  директор нмц пто в одеській області  ніна григорівна ткаченко  директор днз  регіональний центр професійної освіти швейного виробництва та сфери послуг харківської області   тетяна олександрівна русланова  директор нмц пто у харківській області  катерина борисівна мірошниченко  президент го  всеукраїнська асоціація працівників професійно технічної освіти   науково освітній альянс  soft skills   навички успішності   об єднав учасників  які ставлять на меті вирішення амбітних цілей   колективне об єднання громадян для розвитку науки і професійної освіти  взаємної координації науково дослідної роботи  обміну досвідом та захисту фахових інтересів  економічних  юридичних  соціальних прав своїх членів  у продовженні зустрічі відбулися дискусійні панелі  під час яких учасники альянсу презентували дослідження з питань результатів оцінювання та моніторингу рівня сформованості м яких навичок  визначення теоретичних аспектів організаційно педагогічних умов формування soft skills майбутніх кваліфікованих робітників  наступну зустріч в рамках дискусійних панелей заплановано на    березня      року  вітаємо наші науково педагогічні колективи із початком нового етапу співпраці з закладами і установами освіти та бажаємо спільної результативної праці  нових професійних успіхів  творчих досягнень і нових перемог  інформацію надано кафедрою технологічної та професійної освіти  ",2,2,0
174,"   березня      року відбувся всеукраїнський науково практичний семінар  цифрова компетентність вчителя нової української школи          пошук рішень в період війни    семінар проведений у дистанційній формі  до нього змогли долучитися спеціалісти з усіх куточків нашої країни та обговорити нагальні питання щодо проблем і можливостей цифровізації освітнього простору в умовах воєнних дій  при реєстрації адміністратори зафіксували понад     учасників  що говорить про надзвичайну потребу та актуальність розглянутих питань  кожен із доповідачів поділився своїм досвідом і переживаннями щодо стану освітньої діяльності  також учасники були вдячні організаторам даного заходу за надання надзвичайно потрібної інформації  яка була представлена ґрунтовними фактами  а не абстрактними поняттями  напрями роботи семінару    цифровізація освіти    цифрове навчальне середовище нової української школи у військовий час    цифрова компетентність вчителя    інформаційно комунікаційні технології у професійній освіті та підвищенні кваліфікації вчителя    актуальні проблеми stem освіти  україна та зарубіжжя    дидактичні аспекти використання цифрових засобів навчання у шкільній освіті під час війни    педагогічні інновації  сучасні навчальні практики в україні та за кордоном  учасниками семінару також стали студенти та викладачі центральноукраїнського державного університету імені володимира винниченка  д пед н   проф  м і садовий  д пед н   проф  о м трифонова  студентка другого  магістерського  рівня вищої освіти спеціальності середня освіти  природничі науки  у і канчук  педагогічна спільнота брала активну участь в обговоренні проблем використання цифрових засобів в умовах дистанційного навчання  інформацію підготували студентка групи пн  м у і канчук та д пед н   проф  о м трифонова  ",0,1,1
176,"    березня      року викладачі кафедри технологічної та професійної освіти  завідувач кафедрою професор м і садовий  доценти с і рябець  о м царенко та ін   та студенти факультету математики  природничих наук та технологій цду ім в винниченка взяли активну участь у і всеукраїнській науково практичній конференції  цифрова трансформація освіти і науки   цей захід організовано харківським національним педагогічним університетом імені г с сковороди разом з ду  інститут модернізації змісту освіти   черкаським державним технологічним університетом та полтавським національним педагогічним університетом імені в г короленка під егідою мон україни  з вітальним словом звернулися юрій дмитрович бойчук  доктор педагогічних наук  професор  член кореспондент напн україни  ректор харківського національного педагогічного університету імені г с сковороди та еміль віталійович фауре  доктор технічних наук  професор  проректор з науково дослідної роботи та міжнародних зв язків черкаського державного технологічного університету  на пленарному засіданні виступили представники харківського національного педагогічного університету імені г с сковороди  ректор юрій дмитрович бойчук з доповіддю  підготовка вчителя в умовах викликів  можливості дистанційного навчання   світлана вікторівна бережна   доктор філософських наук  професор  проректор з наукової  інноваційної і міжнародної діяльності   цифровізація науки в зво в умовах воєнного стану    володимир андрійович борисов   кандидат філологічних наук  доцент  проректор з навчально наукової роботи    терміносфера цифрової дидактики  до питання етимології і функціонування    наталія олексіївна борисенко   кандидат педагогічних наук  доцент  проректор з навчально виховної роботи   стратегічні вектори використання цифрових технологій у навчально виховному процесі зво    цікавою була доповідь вікторії ворожбіт горбатюк  доктора педагогічних наук  професора  старшого наукового співробітника науково дослідного інституту вивчення проблем злочинності імені академіка в в сташиса національної академії правових наук україни   правова культура учасників освітнього процесу у контексті цифровізації суспільних відносини    плідна робота продовжилась на секційних засіданнях за напрямами  перспективи розвитку освіти і науки в цифровому суспільстві  цифрова інтеграція науки  освіти і культури  інновації в умовах цифрової трансформації освітнього середовища  актуальні проблеми розвитку цифрових компетентностей і професійного розвитку сучасного педагога  кібербезпека та захист інформації в цифровому просторі  академічна доброчесність у цифровому освітньому просторі  цифровізація соціальної сфери  активним учасником конференції був студент нашого факультету іван рябець  група цт  б  з доповіддю  використання chatgpt в дистанційному навчанні   відбулись цікаві дискусії  обмін думками та досвідом  присутні висловили подяку організаторам конференції  які зважились її провести  враховуючи складну ситуацію в харкові  а започаткованій конференції побажали подальших наукових розвідок та здобутків в умовах всебічної цифровізації суспільства  інформацію надано кафедрою технологічної та професійної освіти  ",1,0,-1
177,"викладачі й студенти імені володимира винниченка мандрують освітніми просторами кіровоградської області  цього разу ми завітали до двнз гайворонський політехнічний фаховий коледж  радо нас зустріли директор коледжу тетяна володимирівна сінета  заступник директора з навчально виховної роботи ірина анатоліївна процюк  студенти спеціальності     економіка  декан фмпнт тетяна володимирівна фурсикова розповіла про спеціальності  за якими здійснюється підготовка на факультеті  цінними для студентів коледжу були відомості про класичні напрями підготовки  про особливості навчання за оп  фінансово економічна безпека    менеджмент  логістика    здобувачі освіти зацікавились кар єрними перспективами саме в галузі економіки та сучасних технологій  на важливості вищої освіти закцентував увагу кирило ігорович панченко  керівник відділу профорієнтації та доуніверситетської підготовки цду  студенти спеціальності     професійна освіта  цифрові технології  денис павлюк та роман островський презентували приклади робототехніки  кожен з учасників не тільки почув про роботів  але мав нагоду власноруч покерувати ними  відчути себе справжніми операторами роботизованих систем  у ході розповіді були представлені робот ладифі та  валєра   технології виготовлення цих роботів зовсім різні  тому студенти коледжу знайшли в них те  що їм може сподобатись  денис розповів  що наші здобувачі освіти не тільки конструюють роботів  а проходять практику на різних підприємствах  одним із яких є відділ протидії кіберзлочинам в кіровоградській області департаменту кіберполіції нпу  наші студенти дуже активні  вони створили власну волонтерську команду krop base  яка протидіє російській пропаганді та фейковим новинам  очолив цей рух денис павлюк  він розповів здобувачам освіти  як вони можуть допомагати кіберполіції в блокуванні пропаганди завдяки проєкту  мрія   всі присутні отримали унікальні поради щодо власної безпеки в інфопросторі  залишаємо посилання на  мрію   щоб кожен охочий зміг долучитися до очищення медіапростору україни від негативного впливу та шахрайства  посилання на проєкт  мрія   https   t me  ebxzhbfhxbszy i  наостанок кирило ігорович зазначив  що наш університет став багатопрофільним  тому спектр педагогічних спеціальностей доповнюють класичні  зустріч була теплою  цікавою  дякуємо адміністрації коледжу за запрошення відвідати гайворон знову  ще одним місцем зустрічі з учнівською молоддю гайворонської міської громади став місцевий будинок культури  тут знову маємо захоплені погляди учнів і позитивні емоції від спілкування  інформацію підготували студенти групи цт  б денис павлюк  роман островський  ",0,1,1
