"document","text","negative","positive","sentiment_score"
280,"   жовтня      року відбулося онлайн обговорення опп професійна освіта  технологія виробів легкої промисловості   яке ініціювала робоча група розробників освітньої програми  учасники зустрічі жваво обмінювалися думками з питань оновлення опп  домовилися про подальшу співпрацю та виголосили бажання й надалі спільно працювати над осучаснення освітніх програм  на заході були присутні   від факультету математики  природничих наук та технологій центральноукраїнського державного педагогічного університету імені володимира винниченка  садовий микола ілліч   завідувач кафедри технологічної та професійної освіти  доктор педагогічних наук  професор  абрамова оксана віталіївна   гарант опп по  твлп   кандидат педагогічних наук  доцент  доцент кафедри технологічної та професійної освіти  чистякова людмила олександрівна   член робочої групи опп  доктор педагогічних наук  доцент  доцент кафедри технологічної та професійної освіти  пуляк ольга василівна   член робочої групи опп  кандидат педагогічних наук  доцент  доцент кафедри технологічної та професійної освіти  куценко тетяна володимирівна   член групи забезпечення освітнього процесу опп по  твлп   старший викладач кафедри технологічної та професійної освіти  рябченко анастасія володимирівна   член робочої групи опп  студентка іі курсу спеціальності професійна освіта  технологія виробів легкої промисловості     від навчально методичного кабінету професійно технічної освіти у кіровоградській області  суріна тетяна вікторівна   методистка    від факультету технологій та дизайну полтавського національного педагогічного університету імені в  г  короленка  кулик євген володимирович   завідувач кафедри основ виробництва та дизайну  доктор педагогічних наук  професор  борисова тетяна миколаївна   гарант опп по  твлп   доцент кафедри основ виробництва та дизайну факультету  кандидат педагогічних наук  доцент  титаренко валентина петрівна   декан факультету технологій та дизайну  доктор педагогічних наук  професор  срібна юлія анатоліївна   доцент кафедри теорії і методики технологічної освіти  кандидат педагогічних наук  доцент  л  о  чистякова виступила модератором зустрічі  оголосила план роботи та окреслила коло питань  які планується розглянути  на зустрічі обговорили особливості оновлення опп  піднімали важливі питання відповідності програми нормативним документам  на яких вона базується та співпраці зі стейкхолдерами й врахуванні їхніх інтересів  вимоги стандарту вищої освіти україни зі спеціальності      професійна освіта  за спеціалізаціями   для першого  бакалаврського  рівня вищої освіти         врахування професійного стандарту  педагог професійного навчання  в опп  формування програмних результатів навчання з урахуванням вимог національної рамки кваліфікацій та інше  о  в  абрамова  гарант опп по  твлп  представила освітню програму та запропонувала висловитися присутніх щодо необхідності та можливостей її оновлення відповідно вимогам сьогодення  діючим нормативним документам  в  п  титаренко звернула увагу присутніх на важливість врахування інтересів стейкхолдерів  зокрема  зауважила  що пріоритетним необхідно визначити потенційних роботодавців для здобувачів освіти та спиратися на їх вимоги при формулюванні цілей та програмних результатів навчання та оновленні переліку освітніх компонентів та їх змісту  валентина петрівна наголосила  що для підвищення престижності спеціальності  збільшення контингенту студентів та перспектив працевлаштування випускників  потрібно посилювати співпрацю із закладами професійної  професійно технічної  освіти  як головними стейкхолдерами  є  в  кулик висловив думку  що для оновлення змісту освітніх компонентів  найкраще коли науково педагогічна спільнота бере участь у наукових конференціях  семінарах  слухаючи доповіді  спілкуючись із доповідачами із усіх вузів україни  з являються слушні пропозиції та ідеї щодо вдосконалення наповнення освітніх компонентів сучасними актуальними тематиками галузі  переймати провідний досвід та упроваджувати методи й форми навчання на освітній програмі  і  як вже було зазначено  необхідно враховувати пропозиції стейкхолдерів  далі науковець поділився вивченим європейським досвідом професійної освіти  особливо цікавий досвід німеччини  фінляндії  які зараз домінують в системі освіти  технологій   по перше  проблема є не в знаннях та не у вміннях  проблема існує у браку  компетентнісного підходу  в особистих характеристиках людини  чи можуть учні знання й уміння перекласти в професійну площину  по друге  рівень нашої освіти по знаннях на декілька голів вище ніж у зарубіжних країнах але рівень використання знань на практиці настільки менший  на скільки вищий у теоретичних знаннях    висловився кулик євген володимирович    в наших закладах освіти не вчать представити себе та свій продукт праці чи послуг  складати резюме та професійне портфоліо тощо  необхідно  щоб наша професійна й технологічна освіта розвивалася у контексті європейської системи    з наукової точки зору необхідно об єднання спільноти професійної освіти та рух у напрямку європейської перспективи тощо   т  м  борисова окреслила придатності до працевлаштування випускників опп відповідно до прописаних професій у стандарті вищої освіти україни зі спеціальності      професійна освіта  за спеціалізаціями   для першого  бакалаврського  рівня вищої освіти  де вказано  що випускник може працювати у закладах профільної середньої  професійної  професійно технічної   позашкільної  фахової передвищої освіти  підприємствах  установах та організаціях галузі  сфери  за спеціалізацією   стандарт не обмежує присвоєння кваліфікації в межах придатності до працевлаштування  отже  відповідно опп має забезпечити у формулюванні присвоєної спеціалізації  цілях та програмних результатах навчання можливості такого працевлаштування  тому було обговорено питання формулювання назви освітньої кваліфікації  яку записано у опп  було запропоновано звернутися до роботодавців та спираючись на їх запити визначити кваліфікацію здобувачів спеціальності  як гарант аналогічної опп у полтавському національному педагогічного університеті імені в г  короленка  тетяна миколаївна поділилася досвідом оновлення програми та освітніх компонентів та їх змісту  при оновленні опп можна звернути увагу на необхідність врахування роботи майбутніх фахівців у інклюзивному середовищі  відповідно корисним буде вивчення навчальної дисципліни  основи інклюзивної освіти   та на сучасні підходи у формуванні зазначених раніше особистісних характеристиках професіоналів галузі  відповідно вивчення дисципліни  технології особистісного зростання та командної роботи    основи педагогічної майстерності  тощо  а  в  рябченко погодилась  що перелік освітніх компонентів цілком забезпечує підготовку здобувачів до професійної діяльності у напрямку технології виробів легкої промисловості  врахування освітньої кваліфікації у дипломі надасть більше можливостей у працевлаштуванні випускників та збільшить привабливість та популярність спеціальності серед абітурієнтів  т  в  суріна назвала перелік робітничих професій  які готують заклади професійної  професійно технічної  освіти області та підприємств міста  які зацікавлені у залученні кадрів швейної галузі  м  і  садовий поділився досвідом роботи та співпраці зі стейкхолдерами області  розказав про особливості залучення абітурієнтів на опп  обговорив питання інклюзивної освіти та вивченням проблем особливостей навчання осіб з обмеженими можливостями  зазначив  що на даний момент на освітній програмі такі здобувачі не навчаються  проте група забезпечення освітнього процесу опп та керівництво факультетом й університетом може забезпечити їхнє навчання  результати зустрічі зі стейкхолдерами на представниками наукової спільноти обговорено членами робочої групи освітньої програми  пропозицій узагальнено у даній публікації та буде враховано при оновленні та підготовці проєкту опп на         н р  повідомлення підготували оксана абрамова та людмила чистякова  ",7,1,-6
284,"   жовтня      року відбулася відкрита лекція з дисципліни  теорія еволюції  доктора педагогічних наук  професора  доцента кафедри природничих наук і методик їхнього навчання дефорж ганни володимирівни для студентів спеціальності        середня освіта  природничі науки  другого  магістерського  рівня вищої освіти  на заході були присутні в  о  завідувача кафедри  доктор педагогічних наук  професор і  в  сальник  доктор педагогічних наук  професор  заслужений вчитель україни н  а  калініченко  доктор педагогічних наук  доцент в  м  плющ  кандидат хімічних наук  доцент о  в  терещенко  кандидат біологічних наук  доцент м  с  боброва тема відкритої лекції  основні етапи хімічної та біологічної еволюції  охоплювала такі питання  хронологія землі  сучасні гіпотези походження життя  хімічний період еволюції  біологічний період еволюції  лекція була насичена термінами  визначеннями  були представлені різні гіпотези та концепції походження життя на землі  студенти розглянули  що таке геохронологічна шкала  її будову  еон  ера  періоди  історія створення шкали  дізналися  що таке абсолютний вік і відносний вік  що таке стратиграфія  біостратиграфія  спорово пилковий аналіз  радіометричні методи  цікавим було питання про виникнення життя на землі  лекторка схарактеризувала безліч концепцій  теорій і гіпотез  зокрема  креаціонізм  теорію спонтанного зародження  стаціонарного стану  панспермії  коацерватну та генетичну гіпотези  також на лекції були представлені вітчизняні та іноземні вчені винахідники  лауреати нобелівської премії  після лекції відбулося обговорення  кожен з присутніх висловив свою думку  лекція отримала схвальні відгуки  була проведена на високому науково методичному рівні  постійно відбувався зв язок з аудиторією  студенти виступали в якості активних учасників лекції  відповідали на питання  які лектор задавала у процесі викладення матеріалу  під час лекції була використана демонстрація матеріалу у вигляді презентації  запрошені науковці дійшли висновку  що дисципліна  теорія еволюції    це синтез таких наук  як біологія  хімія  фізика  географія  яка покликана формувати науковий світогляд студентів і займає вагоме місце в циклі підготовки студентів природничого спрямування  інформацію надали в  о  завідувача кафедри  доктор педагогічних наук  професор і  в  сальник та доктор історичних наук  доцент г  в  дефорж  ",1,0,-1
286,"завданнями проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій  за програмою єс еразмус  з напрямку жан моне передбачено викладання магістрантам факультету курсів з гендерного мейнстримінгу  такі курси були заплановані на двох спеціальностях факультету математики  природничих наук та технологій  дві групи студентів спеціальності     середня освіта  математика   групи міе  м та ма  м  вивчають курс за вибором  методологічні основи гендерного мейнстримінгу   а студенти спеціальності     комп ютерні науки  група кн  м  вивчають курс за вибором  гендерний аналіз  аудит та бюджетування   викладачами обох курсів є учасники робочої групи проєкту subgend катерина акбаш  наталя пасічник та ренат ріжняк  кожен навчальний курс складаються з трьох модулів  модуль  гендерний аналіз   викладачка   доцентка катерина акбаш  містить   теми  тема    гендерний аналіз як інструмент гендерного мейнстримінгу  основи проведення гендерного аналізу у демографічній і соціальній статистиці  тема    демографічні показники як основа гендерного аналізу тема    гендерний аналіз соціально економічної сфери тема    міжнародні складні гендерні індекси  методика регіональної адаптації  тут розглядаються методи створення інфографіки на прикладі показників демографічної гендерної статистики  використовуються різноманітні джерела отримання даних  міжнародні  національні  регіональні   аналітика карт  отримання динамічних рядів даних  групування даних  створення графіків  схем  створення короткої аналітики у вигляді інфографіки  у тому числі за допомогою сучасних інструментів для створення інфографіки   модуль  гендерний аудит   викладач   професор ренат ріжняк  також складається з   х основних тем  тема    методологія гендерного аудиту  загальний огляд  тема    проведення гендерного аудиту  тема    семінари при проведенні гендерного аудиту  тема    забезпечення зворотного зв язку та звітності за результатами гендерного аудиту  у змісті модуля   висвітлення задач гендерного аудиту  характеристика    ти основних тем для аналізу під час аудиту  визначення складових гендерного аудиту  правила проведення співбесід та навчальних семінарів з гендерного аудиту  завершальний модуль  гендерне бюджетування   викладачка   професорка наталя пасічник  передбачає ознайомлення студентів магістратури з такими темами  сутність  принципи та базові поняття гендерно орієнтованого бюджетування  методологія та інструментарій гендерно орієнтованого бюджетування  обчислення витрат на цілі досягнення гендерної рівності  ініціативи з гендерно орієнтованого бюджетування на субнаціональному та місцевому рівнях в україні  зміст модуля насичений частково теоретичним матеріалом  втім основну його частину складають практичні задачі та ситуації  алгоритми розв язання яких знаходяться та пропонуються під час детального вивчення та дослідження  у процесі викладання курсів учасники робочої групи крім широкого переліку матеріалів європейських колег та нормативних документів відповідних служб оон використовують як власні напрацювання  так і результати досліджень  що проводяться в рамках функціонування міждисциплінарного наукового центру прикладних досліджень  навчання відбувається на платформі google classroom  куди й підвантажені всі необхідні матеріали для вивчення курсу  лекції  посібники  презентації й індивідуальні завдання   ",1,0,-1
287,"на факультеті математики  природничих наук та технологій    жовтня      року в онлайн режимі відбувся захист виробничої  педагогічної  практики студентів іі курсу другого  магістерського  рівня вищої освіти  які навчаються за спеціальністю     середня освіта  природничі науки   виробничу  педагогічну  практику студенти проходили у період з    вересня по    вересня      року в зво  кіровоградський кооперативний коледж економіки і права імені м п  сая кіровоградської облспоживспілки   попередньо студенти були ознайомлені зі змістом завдань практики  який визначають чотири модулі  методичний модуль  фаховий  виховний та організаційний  одним із завдань практики також була апробація результатів матеріалів досліджень відповідно до тематики кваліфікаційних робіт  організація освітнього процесу в закладі здійснюється в очному та гібридному форматах  то ж магістранти проводили пари в аудиторіях  для тих учнів  що не мали змоги бути на занятті   підключали вебкамеру для онлайн трансляції  та паралельно висвітлювали матеріали на платформі google classroom  під час захисту матеріалів педагогічної практики студенти поділилися позитивними враженнями від роботи зі старшокласниками  підготували короткі доповіді й презентації проведених уроків  позакласних заходів зі спеціальності  продемонстрували розробки унаочнення та профорієнтаційних заходів для учнів  наприкінці заходу керівники практики озвучили підсумкові результати та привітали студентів з відмінними результатами  валентина плющ  д пед н   проф   ",0,1,1
288,"   жовтня      року на факультеті математики  природничих наук та технологій відбулася кураторська година студентів другого  магістерського  рівня вищої освіти спеціальності  середня освіта  природничі науки   група пн  м  присвячена  дню захисника україни   перед здобувачами вищої освіти виступила куратор групи  д пед н  валентина миколаївна плющ  яка зазначила  що    жовтня в україні завжди відзначається свято покрови пресвятої богородиці  яка здавна вважається захисницею українських воїнів  а зважаючи на складну історію нашої держави   сакральний сенс свята з часом отримує нові значення і лише підсилює роль цього дня у нашому житті  одна дата поєднує у собі три яскравих історичних періоди нашої держави  розквіт козацтва  відчайдушну боротьбу повстанців та звісно ж   сьогодення  під час заходу  вшанували пам ять про тих  котрі відстоюють цілісність нашої країни  захищаючи кожного з нас  згадали історію козацтва та історію нашої країни в цілому  адже знання історії рідної країни   це фундамент для формування гідної особистості та відданого громадянина своєї батьківщини  обговорили серію документальних фільмів  великі українці  та  таємниці великих українців   студенти продемонстрували свої відеозвернення зі словами вдячності нашим захисникам  дякуємо захисникам і захисницям  низький уклін усім  хто боронить наше життя  нашу землю і небо  шана і слава захисникам і захисницям вітчизни  слава україні  інформацію підготували  куратор групи пн  м   д п н   проф  в м плющ студенти групи пн  м  відео   наголошено  що матеріали для відео взято з особистих даних та подано за згодою   ",0,5,5
289,"студенти з групи цт  б  островський роман та павлюк денис  спеціальності     професійна освіта  цифрові технології  продовжують приймати активну участь у серії заходів під назвою  профорієнтаційна презентація університету   так     жовтня      року делегація студентів та викладачів центральноукраїнського державного університету імені володимира винниченка відвідала малу виску  де були презентовані основні здобутки нашого закладу вищої освіти  представники факультету математики  природничих наук та технологій презентували створених власноруч роботів  глядачам було презентовано можливості роботів зі сцени  далі запропоновано подивитися на виставку роботів  а також прийняти участь в їх керуванні  школярів ознайомили зі здобутками студентів спеціальності     професійна освіта  цифрові технології  у напрямку цифровізації та створення роботизованих систем  бажаючі з цікавістю долучилися до того  як правильно керувати пристроями  наприклад  вони мали справу з роботом ладифі  а також роботом  який має камеру  наприкінці учні були долучені до участі у тестуванні сигналізації  за активну діяльність  вони отримували призи від нашого університету  останнє завдання було не самим з найлегших  одному з учасників довелося пройти складний шлях під сигналізацією  він отримав підказку у вигляді нагадування того  що він міг побачити у фільмах  маючи в руках дезодорант  який йому видали студенти  здобувач освіти розпилив його у повітрі та побачив сам лазер  будучи дуже спритним  він зміг перестрибнути його та справитися з поставленою задачею  після чого отримав нагороду  жваве обговорення у присутніх викликала інформація  що студенти активно співпрацюють з відділом протидії кіберзлочинам в кіровоградській області департаменту кіберполіції нпу  павлюк денис розповів за проєкт  мрія  та ознайомив глядачів з відео матеріалом від департаменту кіберполіції  а також запропонував бажаючим долучитися до команди  вкінці  він наголосив  що кожен українець   воїн на своєму фронті  а наш фронт   інформаційний  після завершення нашого виступу нам було дуже приємно отримувати запитання від викладачів закладів освіти та школярів   а чим саме ви займаєтеся у співпраці з кіберполіцією  чи важко створювати  d моделі  чи створюєте ви програми   для нас це було показником того  що нас не тільки слухали  а ще й зацікавилися нашою діяльністю  мандрівка роботів кіровоградщиною триває  чекайте нас у своєму місті чи селищі  до зустрічей  інформацію підготував студент роман островський  цт  б   ",1,1,0
290,"протягом жовтня кожного року жителі землі можуть спостерігати метеорний потік драконіди  названий так за назвою сузір я дракона  хоча спостерігати потік можна протягом всього жовтня  пік активності припадає на середину місяця  падаючі зірки   метеори   являють собою невеликі частинки міжпланетної речовини розмірами від піщинок до горошин  вони входять до земної атмосфери на швидкості близько    кілометрів на секунду і практично миттєво згорають  залишаючи в небі красивий яскравий слід  максимальне число метеорів на годину зазвичай не перевищує і     від багатьох метеорних потоків драконіди відрізняються тим  що найчастіше мають жовтуватий або червонуватий колір  метеорні потоки зазвичай називають іменами сузір їв  у яких розташовані їх радіанти  точки неба  з яких розходяться треки частинок   персеїди   від сузір я персея  леоніди   від сузір я лева  або ж  якщо в сузір ї розташовано кілька радіантів    за назвою найближчої зірки  ета аквариди  дельта аквариди   метеори драконід розлітаються із сузір я дракона  точніше від частини неба  де знаходиться  голова  дракона   ця точка  яка називається радіантом метеорного потоку  не заходить під горизонт на території україни  тому потік можна спостерігати цілу ніч  своїм походженням метеорний потік драконіди зобов язаний кометі джіакобіні ціннера через залишене нею на орбіті скупчення твердих частинок  метеороїдів   комета  наближаючись до сонця  нагрівається  розсіюючи в міжпланетному просторі дрібні частинки льоду та пилу  які під дією сонячного вітру трохи віддаляються від самої комети  залишаючись поблизу її орбіти  коли земля на своєму шляху навколо сонця зустрічається з цими частинками  вони проникають до атмосфери і прокреслюють то прямі суцільні  часом переривисті лінії  а іноді навіть мають вигляд однієї або кількох вогняних куль  більшість спалахів спричинені метеороїдами розміром з піщинку  трохи термінології  тіло  що заходить у земну атмосферу з космосу  називається метеором  якщо тіло яскравіше   ї зоряної величини або має помітні кутові розміри   болідом  метеор або болід  що впав на поверхню землі називається метеоритом  інформацію підготував доцент кафедри природничих наук та методик їхнього навчання о в волчанський  ",5,0,-5
293,"   жовтня      року розпочалися заняття у студентів   курсу другого  магістерського  рівня вищої освіти на факультеті математики  природничих наук та технологій  на перше вступне заняття до них завітали декан факультету та заступники  завідувачі кафедр та куратори  розпочався захід з вітального слова декана факультету  доктора педагогічних наук  доцента т в фурсикової  далі тетяна володимирівна наголосила на особливостях організації освітнього процесу в           н р   окремо зупинилася на графіку освітнього процесу та термінах навчання  наступні слова вітання пролунали від завідувача кафедри  професора м і садового та кураторів  саме це заняття стало першою сходинкою наших магістрантів на шляху до отримання диплому  успіхів вам  інформація надана заступником декана о м трифоновою  ",0,2,2
294,"   вересня      року професор кафедри природничих наук і методик їхнього навчання  доктор педагогічних наук  заслужений учитель україни надія андріївна калініченко взяла участь в урочистостях  присвячених     річниці з дня народження видатного педагога гуманіста  вченого  письменника  громадського діяча  нашого земляка василя олександровича сухомлинського  вшанування пам яті відбулася біля меморіальної дошки на фасаді кіровоградського обласного інституту післядипломної педагогічної освіти імені василя сухомлинського  надія андріївна знана в україні науковиця сухомліністка  послідовниця василя олександровича  яка була особисто знайома з педагогом гуманістом та його родиною  з якою й дотепер підтримує зв язки  у своїй промові надія андріївна наголосила  що василь олександрович мав не лише педагогічний  але й літературний талант  який залишив нащадкам унікальну літературну спадщину  а також акцентувала на участі педагога у період другої світової війни як незламного борця за волю і свободу батьківщини  на церемонії вшанування пам яті також виступили сергій петров  голова кіровоградської обласної організації профспілки та юлія федорова  заступник директора інституту кз  коіппо імені василя сухомлинського   пам ять видатного педагога гуманіста вшанували покладанням квітів до меморіальної дошки  інформацію надала професор г  в  дефорж  кіровоградська обласна організація профспілки працівників освіти і науки   ",1,0,-1
296,"дорогі наші викладачі  щиро вітаємо вас з професійним святом  висловлюємо вам сердечну вдячність за невтомну працю  за великий талант і покликання сіяти мудрість і знання  ваші серця завжди наповнені співчуттям  добротою і милою приємністю  цими чудовими якостями ви щедро ділитесь з нами  вам вірять  вас люблять і шанують  ви здійснюєте зв язок часів  продовжуючись у своїх студентах  бажаємо впевненості та бадьорості  здоров я та натхнення  поваги та любові  вдачі та успіху  нехай кожен день буде добрим та веселим  цікавим та яскравим  нехай кожен студент радує вас своїми досягненнями  нехай кожна близька людина дарує вам гармонію та щастя   ",0,1,1
297,"   вересня      року студенти з групи цт  б та цт  м спеціальності     професійна освіта  цифрові технології  взяли участь у профорієнтаційній презентації центральноукраїнського державного університету імені володимира винниченка університету  цього разу делегація студентів і викладачів прибула в новгородку  візит став першим із запланованих поїздок до міст і селищ кіровоградської області  щоб ознайомити майбутніх абітурієнтів із перспективами отримання якісної вищої освіти в нашому університеті  не залишились осторонь цієї події і роботи створені на факультеті математики  природничих наук та технологій  вони гордо розпочали свою мандрівку кіровоградщиною  так  студенти павлюк денис  островський роман і залевський андрій презентували роботів  які були створені студентами факультету під час занять з робототехніки  мехатроніки та під час роботи студентських гуртків  наукові керівники  м і садовий  д в соменко  о м трифонова   глядачам було запропоновано прийняти участь у керуванні одного з роботів  а саме робота з камерою  охочі з цікавістю впоралися із завданнями  найактивніші отримали заохочувальний приз від нашого університету  наступне завдання було з нелегких  довелося пройти складний шлях під сигналізацією  самим винахідливим було запропоновано здолати перешкоду за допомогою лайфхаків із фільмів  використовуючи дезодорант та крейдову пудру  учасники з помітним хвилюванням справлялися з завданням  після чого отримали нагороду  студенти не лише ознайомили слухачів з функціоналом роботів і цифрової техніки  а й наголосили на своїй активній співпраці з відділом протидії кіберзлочинам в кіровоградській області департаменту кіберполіції нпу  павлюк денис  як відповідальний за групу від університету  розповів за проєкт  мрія  та ознайомив глядачів з відеоматеріалом від департаменту кіберполіції  він запропонував усім охочим долучитися до групи та наголосив  що кожен українець   воїн на своєму фронті  наш фронт   інформаційний  після завершення виступу нам було дуже приємно отримувати запитання від присутніх  це показник  що нас не тільки слухали  а ще й зацікавилися нашою спеціальністю  нашими роботами  нашою діяльністю та її результатами  мандрівка роботів кіровоградщиною триває  чекайте нас у своєму місті чи селищі  до зустрічей  інформацію підготували студенти денис павлюк  цт  б   роман островський  цт  б  і андрій залевський  цт  м   ",1,1,0
299,"   вересня      року на базі відпочинку  буревісник  центральноукраїнського державного педагогічного університету імені володимира винниченка  відбувся захід для студентської молоді  студмісто      осінь    всеуніверситетський квест знайомство з першими курсами  команда факультету математики  природничих наук та технологій була представлена першокурсниками від кожної спеціальності  захід розпочався з привітання всіх учасників команд та веселої руханки  а далі учасників заходу чекали захопливі завдання квесту орієнтування  step by step  та змагання з волейболу  всі учасники змагань проявили винахідливість та кмітливість  спритність та швидкість  командний дух та жагу до перемоги  квест передбачав виконання передбачених організаторами завдань спортивний дух сильно відчувався і на майданчику з волейболу  після проходження смуги перешкод студенти першокурсники втомлені  але задоволені собою від повністю виконаної програми почали готуватися до музичної частини заходу  виступи студентів факультету були блискучі  спільно виконана пісня  червона рута  та презентований вірш  ти знаєш  що ти   людина  василя симоненка нікого з присутніх не залишили байдужим  joomlaworks  allvideos  plugin  v       starts here далі студентів чекав смачний обід  який ставав ще смачнішим у дружній компанії  і нарешті найвідповідальніша мить   нагородження переможців та отримання призів  команди факультетів отримали свої нагороди з рук ректора університету доктора юридичних наук  професора є ю соболя  у скарбничці факультету математики  природничих наук та технологій ііі місце у волейболі та переможне і місце у квесті  вітаємо наших першокурсників  дякуємо нашим студентам організаторам  які приклали багато зусиль  щоб це свято запам яталося нашим першокурсникам  інформація надана студрадою факультету та заступником декана о м трифоновою  ",1,1,0
300,"   вересня      року викладачі кафедри провели онлай зустріч із школярами і студентами кіровоградщини  найбільш активно до заходу долучились учні кз  ліцей  максимум  кропивницької міської ради    ліцею    імені героя україни березняка євгена степановича помічнянської міської ради кіровоградської області   студенти кіровоградського кооперативного фахового коледжу економіки і права імені м  п  сая  розпочалася зустріч екскурсією  загадки неба   яку проводив доцент о  в  волчанський  слухачі з цікавістю ознайомились із будовою всесвіту  історією виникнення сузір їв і їхніх назв  загадками сонячних і місячних затемнень  після завершення екскурсії доценти г  в  дефорж  о  в  терещенко  о  в  волчанський ознайомили присутніх з конкурсними пропозиціями цду ім  в  винниченка для абітурієнтів  детально розповіли про спеціальності природничо математичного профілю  фізика  біологія  хімія  географія  природничі науки   повідомили про можливості підвищення рейтингу абітурієнта за рахунок участі у предметних олімпіадах університету  інформацію підготував доцент кафедри природничих наук і методик їхнього навчання о в волчанський  ",1,0,-1
302,"   вересня на базі кафедри математики та методики її навчання поновив свою роботу науково методичний семінар  актуальні проблеми навчання математики  інформатики та економіки   у семінарі взяли участь як члени кафедри математики та методики її навчання  так і близько    вчителів математики з різних областей україни  з вітальним словом до учасників засідання семінару  актуальні проблеми навчання математики  інформатики та економіки  звернулася завідувачка кафедри математики та методики її навчання  доктор педагогічних наук юлія володимирівна ботузова  яка побажала плідної та натхненної роботи усім присутнім  спікером першого цього навчального року засідання науково методичного семінару стала кандидатка фізико математичних наук  доцентка кафедри математики та методики її навчання інна геннадіївна ключник  інна геннадіївна запропонувала до розгляду учасників семінару тему  аналітичний метод розв язування задач з параметром   обґрунтовуючи актуальність запропонованої доповіді  і  г  ключник наголосила на високих вимогах щодо змісту знань  умінь і навичок  які ставляться перед сучасними випускниками шкіл  що  своєю чергою  визначає конкурентну спроможність фахівця на сучасному ринку праці  гострою стає потреба в ініціативній і діяльній особистості  здатній безперервно поповнювати запаси професійних знань і умінь  грамотно ставити цілі своєї професійної діяльності й досягати їх  творчо підходити до справи  особистість починає формуватися зі шкільних років  роль математики виняткова в розумовому вихованні  при вивченні математики розглядаються задачі  для розв язання яких необхідні не лише знання шкільної програми  а й творче застосування цих знань  зокрема  при розв язуванні задач з параметром  розв язуванням рівнянь з параметрами присвячені праці г  в завізіона  р  я  ріжняка  в  а  кушніра  особливості організації розв язування нестандартних та олімпіадних задач досліджуються в роботах л  в  ізюмченко  б  в  рубльова  о  о  сарани  в  а  ясінського та інших  проте  не зважаючи на значну кількість досліджень  це питання досить актуальне  тому що задачі такого типу зустрічаються в завданнях шкільних  районних олімпіад з математики  у завданнях для державної підсумкової атестації  труднощі при розв язуванні задач з параметром виникають як у учнів шкіл  так і у майбутніх вчителів математики  з поміж питань  які обговорювалися на семінарі  визначено такі  актуальність навчання учнів розв язувати задачі з параметром  пропедевтика поняття  параметр   розв язування задач з параметром  лайфхак розв язування тригонометричних нерівностей з параметром  після доповіді інни геннадіївни учасники семінару відзначили надзвичайну важливість розглянутих питань  обговорили способи подолання труднощів при викладанні теми в школі та висловили вдячність спікеру засідання  завідувачка кафедри математики та методики її навчання ю  в  ботузова запрошує науковців  учителів  студентів та всіх охочих до участі у роботі наступного засідання науково методичного семінару  актуальні проблеми навчання математики  інформатики та економіки     жовтня      року  інформацію підготувала в  в  нічишина  ",2,0,-2
303,"чергове засідання вже традиційного семінару міждисциплінарного наукового центру прикладних досліджень  interdisciplinary scientific center applied research   iscar   що відбулося    вересня цього року було присвячено кільком важливим питанням  у засіданні семінару взяли участь  проректорка з наукової роботи нашого університету доцент лілія клочек  доктори наук професори та доценти анна дефорж  сергій михида  микола садовий  ірина сальник  юлія харченко  наталя пасічник  тетяна фурсикова  юлія ботузова  олена трифонова та кандидати наук доценти катерина акбаш  ольга рєзіна  андрій ткачук  на початку засідання присутніх привітала проректорка лілія клочек  коротко презентувавши  заходи щодо оптимізації наукової діяльності та покращення рейтингових показників цдпу ім  в  винниченка   з доповідями про перші підсумки реалізації проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій  за програмою єс еразмус  з напрямку жан моне виступали професор ренат ріжняк та професорка наталя пасічник  ренат ріжняк підбив наукові підсумки проведення першої літньої школи за проєктом  назвавши особливості підготовки та узгодження змісту навчальної діяльності за основними розділами теоретичного та практичного матеріалу школи  характеристика українських проєктів з гендерної тематики  особливості становлення теорії та практики гендерних досліджень  гендерна нерівність в засобах масової інформації  особливості роботи зі статистичними даними в галузі освіти та інші  повністю матеріали доповідача можна передивитися в презентації   наталя пасічник запропонувала присутнім результати її гендерного дослідження спільно з доценткою іриною лупан та студентками математиками катериною буц та аліною поповкіною структурних елементів прихованого навчального плану  що проводилося у школах кропивницького протягом листопада      р    лютого      р  тези доповіді доповідачки можна переглянути в презентації    на завершення роботи семінару професор ренат ріжняк зробив коротку доповідь  про організацію в університеті роботи з підготовки та виконання національних та міжнародних проєктів   анонсувавши зміст свого доручення від ректора університету професора євгена соболя як помічника ректора з вказаних питань  презентація    в обговореннях виступів взяли участь професорка анна дефорж та професор сергій михида   ",2,0,-2
