"document","text","negative","positive","sentiment_score"
328,"проєкт  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій  за програмою єс еразмус  з напрямку жан моне отримав офіційний старт    червня      року на засіданні міждисциплінарного наукового центру прикладних досліджень  команду проєкту та учасників семінару привітав ректор університету професор євген соболь  який у своїй промові дав короткий та змістовний аналіз гендерної проблематики в наукових розробках  у політичних рішеннях  в питаннях бюджетування та стосунків на рівні соціуму  ректор  побажавши команді проєкту успішного виконання його задач  а учасникам семінару творчих успіхів  відзначив важливу роль проєкту як для розвитку демократичних інститутів нашої держави  так і для зміцнення міжнародної співпраці з країнами єс  до привітань доєдналися проректор з наукової роботи університету доцент лілія клочек  яка наголосила на важливості наукової складової реалізації проєкту  та декан факультету математики  природничих наук та технологій доцент тетяна фурсикова  яка відзначила важливість збереження традицій на факультеті  адже це вже третій європейський проект  який у нас буде реалізовуватися  присутніх привітали також вероніка ткаченко  експерт з адміністративних питань національного erasmus  офісу в україні   юлія стеценко  начальник відділу аналізу даних демографічної  стаціонарної статистики та статистики праці головного управління статистики в кіровоградській області   фаїна позднякова  керівник громадської організації  університет третього віку  натхнення    потім з доповідями виступили виконавці проєкту  координатор проєкту доцент катерина акбаш висвітлила мету та стратегію виконання проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій   професор наталя пасічник зупинилася на особливостях роботи з цільовими групами для реалізації просвітницької діяльності з гендерної проблематики  професор ренат ріжняк висвітлив план виконання проекту та визначив роль міждисциплінарного наукового центру прикладних досліджень у реалізації наукової частини проєкту  в обговоренні доповідей виступила доцент людмила яременко  яка відзначила важливість європейських проєктів для навчальної діяльності магістратури спеціальностей факультету  вероніка ткаченко відзначила актуальність проблематики проєкту  яка входить до найважливіших пріоритетів програм erasmus   у засіданні семінару взяли участь професори анна дефорж  сергій михида  микола садовий  алла растригіна  ірина сальник  юлія харченко та доценти людмила чистякова  інна ключник  юрій яременко  вікторія нічишина  детальніше про зміст доповідей виконавців проєкту можна дізнатися тут   ",0,2,2
331,"   червня      року викладачки кафедри теорії і методики технологічної підготовки  охорони праці та безпеки життєдіяльності цдпу імені в  винниченка оксана віталіївна абрамова  ольга василівна пуляк та тетяна володимирівна куценко взяли участь у роботі іі науково практичного вебінару  академічна доброчесність у науково освітньому просторі  правові  технологічні  морально етичні аспекти  за програмою весняно літньої школи з академічної доброчесності на підтримку акції  переможні обрії освіти  та відкритого освітнього марафону  навчання і розвиток в умовах війни  разом до перемоги    організаторами заходу виступили національна академія педагогічних наук україни  державний заклад вищої освіти  університет менеджменту освіти   навчально науковий інститут менеджменту та психології  національний технічний університет  харківський політехнічний інститут   громадська спілка  всеукраїнська академія інноваційного розвитку освіти  clarivate  з вітальним словом до учасників вебінару звернулися микола олексійович кириченко  ректор дзво  університет менеджменту освіти  напн україни  член кореспондент академії наук вищої освіти україни  доктор філософії  професор кафедри філософії і освіти дорослих та олег михайлович спірін  проректор з наукової роботи та цифровізації дзво  університет менеджменту освіти  напн україни  доктора педагогічних наук  професора  члена кореспондента напн україни  спікерами вебінару були     микола олексійович кириченко  ректор дзво  університет менеджменту освіти  напн україни  член кореспондент академії наук вищої освіти україни  доктор філософії  професор кафедри філософії і освіти дорослих  тема доповіді   нормативно правові засади академічної доброчесності у сучасному науково освітньому просторі      ірина олександрівна тихонкова  customer success architect clarivate  старший науковий співробітник відділу сигнальних систем клітини інституту молекулярної біології і генетики нан україни  кандидат біологічних наук  тема доповіді   можливості ресурсів clarivate для запобігання недоброчесних практик      юлія миколаївна главчева  phd  комп ютерні науки  директор науково технічної бібліотеки національного технічного університету  харківський політехнічний інститут   тема доповіді   академічна доброчесність  клієнт орієнтований підхід      ірина леонідівна сіданіч  доктор педагогічних наук  професор  завідувач кафедри педагогіки  адміністрування і спеціальної освіти навчально наукового інституту менеджменту та психології дзво  університет менеджменту освіти  напн україни  тема доповіді   морально етичні аспекти академічної доброчесності особистості в умовах сучасних викликів      олена анатоліївна острянська  кандидат педагогічних наук  доцент  доцент відділу наукової роботи державного закладу вищої освіти  університет менеджменту освіти  напн україни  тема доповіді   освітній проєкт  академічна доброчесність у науковому та освітньому просторі  духовність  якість  сталий розвиток    учасники вебінару спілкувалися зі спікерами  ставили їм питання та отримували компетентні відповіді  дякуємо організаторам та учасникам вебінару за надану можливість долучитися до обговорення проблем розбудови системи академічної длюрочесності  інформацію підготували о  в  пуляк  о  в  абрамова  т  в  куценко   ",3,0,-3
332,"сьомого червня      року в дистанційному режимі відбулося чергове засідання науково методичного семінару  сучасні проблеми дидактики фізики   який традиційно проводиться кафедрою фізики  біології та методик їхнього навчання цдпу ім в  винниченка  семінар був присвячений висвітленню та обговоренню результатів дисертаційних досліджень у галузі дидактики фізики  розглядалися результати виконання плану дисертаційних досліджень  аспіранткою   го року навчання бевз анною  тема роботи   професійне спрямування навчання фізики та астрономії майбутніх фахівців інженерної механіки у закладах фахової передвищої освіти   науковий керівник   доктор педагогічних наук  професор цдпу ім в  винниченка м і  садовий   аспіранткою   го року навчання фоменко оленою  тема роботи   методика використання імерсивних технологій у навчанні фізики студентів медичних закладів фахової передвищої освіти   науковий керівник   доктор педагогічних наук  професор цдпу ім в  винниченка і в  сальник   у своїх доповідях аспірантки окреслили актуальність  предмет  об єкт  мету та завдання досліджень  розкрили основні етапи виконання роботи  відповіли на питання учасників семінару  у результаті обговорення доповідей аспіранток учасники семінару відзначили  що дослідниці чітко й аргументовано відповідали на питання  фахово вели дискусію  ухвалили  що робота над дисертаційними дослідженнями проводиться згідно з планами  підготував доцент кафедри фізики біології та методик їхнього навчання о в  волчанський  ",1,0,-1
333,"навчальна географічна  топографічна  гідрологічна  практика студентів спеціальності  середня освіта  географія   проходить у період з   червня по    червня      року в дистанційному режимі  програмою практики на четвертий день передбачено ознайомлення студентів з різними способами зйомки місцевості  а саме     планова зйомка  кутомірна  бусольна  екерна  теодолітна  за компасом  та кутонарисна  мензульна  окомірна      висотна зйомка  геометричне  тригонометричне  фізичне барометричне  нівелювання      аеротопографічна зйомка     космічна зйомка  дистанційне зондування землі   на сучасному етапі особливого значення набули дистанційні засоби зондування землі  дзз   які дозволяють одержувати інформацію про географічні обʼєкти та процеси без прямого контакту з ними за допомогою штучних супутників  перевагами супутникового моніторингу землі є його обʼєктивність  достовірність  детальність  багатогалузевість застосування  дистанційні засоби зондування землі використовуються в метеорології  геодезії  картографії  геології  військовій справі та інших галузях науки й практичної діяльності  з огляду на актуальність знань про дистанційні методи і засоби дистанційного зондування землі  а особливо про можливості їх практичного застосування в географічних дослідженнях  у рамках четвертого дня практики доцент кафедри природничих наук  хімії  географії та методик їхнього навчання ю  ю  онойко провів онлайн лекцію на тему  дистанційні засоби зондування землі  історія  сучасність та практичне застосування   на занятті студенти мали змогу дізнатися про суть  історію  сучасні тенденції розвитку дистанційного зондування землі та переваги супутникового моніторингу порівняно з прямими методами дослідження планети  найбільша увага була приділена саме практичним аспектам застосування дистанційних засобів зондування землі  на прикладі супутникових знімків скупчення російських військ біля кордону україни наприкінці      року     кілометрової колони російської військової техніки у лютому      року  місць масового поховання вбитого населення маріуполя у квітні      року тощо студенти дізналися  як ці засоби слугують розвідці та армії  водночас основна частина заняття була присвячена застосуванню ддз у географічних дослідженнях  лектор ознайомив здобувачів вищої освіти з найбільш поширеними сучасними ресурсами дистанційного зондування землі  зокрема     віртуальний глобус google планета земля     google maps     eo browser     сайт національного управління з аеронавтики і космонавтики сша  national aeronautics and space administration  nasa       супутникова програма landsat  у другій частині зустрічі лектор презентував результати власного дослідження процесів знеліснення та заліснення за допомогою засобів дзз  на прикладі кіровоградської області   а також продемонстрував основні результати дослідження с  в  мовчана з теми  виявлення несприятливих геоморфологічних процесів на території кіровоградської області засобами дзз   окрім того  було окреслено орієнтовні теми студентських наукових робіт  курсових  кваліфікаційних  з географії із застосуванням дзз та обговорено можливість розробки нової вибіркової дисципліни для студентів  яка б стосувалася дзз та гіс технологій  після онлайн заняття студенти перейшли до виконання практичних завдань  передбачених на цей день навчальної географічної практики  керівники практики в  м  мирза сіденко та н  м  маслова висловлюють величезну подяку ю  ю  онойку за змістовну  надзвичайно цікаву  актуальну і практично значущу лекцію  бажають успіху на шляху подальшого професійного самовдосконалення  підвищення рівня фахової компетентності та нових наукових звершень   ",0,2,2
334,"незважаючи на складну ситуацію в країні  продовжується наукова робота аспірантів спеціальності     середня освіта  фізика     червня      року відбулося чергове засідання науково методичного семінару  сучасні питання дидактики фізики   який традиційно проводиться на кафедрі фізики  біології та методик їхнього навчання  участь у онлайн засіданні взяли фахівці в галузі теорії та методики навчання фізики  викладачі факультету математики  природничих наук та технологій  доктори пед  наук  професори величко с п   вовкотруб в п   сальник і в   садовий м і   доктор пед  наук  доцент трифонова о м   кандидати наук  доценти волчанський о в   сірик е п   чінчой о о   завідувачка лабораторіями донець н в   а також аспірантки бевз а  в  та фоменко о  в  керівник семінару професор сальник і в  повідомила  що на засіданні семінару заплановано заслухати доповіді аспірантів про результати наукової роботи  були представлені дві доповіді  бевз а в  презентувала доповідь на тему  професійне спрямування навчання фізики та астрономії майбутніх фахівців інженерної механіки у закладах фахової передвищої освіти   науковий керівник   професор садовий м і    аспірантка розкрила основні завдання свого наукового дослідження та продемонструвала ті результати у своїх пошуках  які досягнуті на завершення   року навчання  зокрема  йшлося про підготовлені та опубліковані статті у фахових виданнях та частину в колективній монографії  досить цікавими та практично значущими є напрацювання аспірантки  пов язані з розробкою професійно спрямованих завдань  з урахуванням напрямку дослідницького завдання  під час обговорення були задані питання та надані рекомендації  які допоможуть аспірантці успішно завершити роботу над дисертаційним дослідженням  доповідь на тему  методика використання імерсивних технологій у навчанні фізики студентів медичних закладів фахової передвищої освіти   науковий керівник   професор сальник і в   була запропонована аспіранткою першого року фоменко о в  оскільки здобувачка лише розпочала роботу над дослідженням  її доповідь була спрямована на розкриття особливостей використання засобу доповненої реальності bookvar  цей засіб проходив експертну перевірку  аспірантка взяла безпосередню участь в цьому експерименті і використовувала його на заняттях фізики в кіровоградському медичному фаховому коледжі ім  є й мухіна  доповідь зацікавила присутніх та викликала жваве обговорення  науковці надали корисні поради своїм молодим колегам   ",0,1,1
337,"у кінці квітня      року декілька студентів з групи кт  б спеціальності     професійна освіта  комп ютерні технології  мали змогу пройти виробничу практику у відділі протидії кіберзлочинам в кіровоградській області департаменту кіберполіції нпу  під час практики деякі завдання передбачали максимальної активності та потребували більшої кількості учасників  у зв язку з чим студенти групи цт  б виявили бажання взяти участь у їхньому виконанні  вже наступного дня частину студентів було долучено до координаційної групи  де відбувався зв язок з куратором та іншими учасниками  після детального ознайомлення з окремими напрямками роботи група приступила до їх виконання  зокрема в напрямку виявлення джерел поширення інформаційно пропагандистських і фейкових матеріалів країни агресора  ідентифікації  ботів   за підсумками чого спрямовували виявлену інформацію для проведення подальших розслідувань у рамках кримінальних проваджень  за результатами прийняття участі у координаційних групах та проведенні зазначених робіт студентам вдалось ознайомитись та засвоїти основні правила кібергігієни активного інтернет користувача  а також опанувати фундаментальні знання у галузі кібербезпеки  інформацію підготували студенти островський роман  павлюк денис  хомич віталій  ",1,1,0
338,"виробнича практика студентів спеціальності     професійна освіта  комп ютерні цифрові технології  проходить на підприємствах  в організаціях  закладах освіти  науково дослідницьких та інших установах  що спеціалізуються на наданні послуг у сфері інформаційних технологій і мають у складі підрозділ  що відповідає за забезпечення роботи комп ютерної техніки  мережі підприємства чи закладу освіти або поліграфічний підрозділ  базою виробничої практики також можуть бути комп ютерно інформаційні підрозділи засобів масової інформації  видавничих установ  рекламних агенцій тощо  закріплення баз практики повинно сприяти встановленню та зміцненню довгострокових контактів університету з підприємствами  а також розвитку кооперації між ними з метою якісної підготовки фахівців  визначенню баз практик передує постійна робота кафедри теорії та методики технологічної підготовки  охорони праці та безпеки життєдіяльності щодо вивчення виробничих  економічних можливостей установ  організацій  підприємств на предмет їхньої придатності для проведення виробничої практики студентів за спеціальністю  при цьому обов язково враховуються перспективи сучасних напрямів розвитку іт галузі  економічного  соціального та екологічного розвитку суспільства  за результатами цьогорічної виробничої практики    травня      р  було проведено підсумкову конференцію  де студенти груп кт  б та цт  б с ділилися результатами виконаної роботи та своїми враженнями  наведімо окремі з них  департамент кіберполіції національної поліції україни в кіровоградській області  студенти віталій хомич  юрій колесніченко  у ході проходження виробничої практики у відділі протидії кіберзлочинам у кіровоградській області департаменту кіберполіції нпу було проведено дослідження відділу  його структури та функцій  цілком задоволені знаннями  отриманими під час практики  поставлені задачі виконували з ентузіазмом  виробнича практика у відділі протидії кіберзлочинам дала можливість не тільки розвинути навички з фаху  але й допомогла опанувати фундаментальні знання в галузі кібербезпеки  редакційно видавничий відділ центральноукраїнського державного педагогічного університет ім  в  винниченка  студенти роман омельченко  богдан візер  андрій котріков  проходячи виробничу практику у редакційно видавничому відділі ми отримали новий цінний досвід  ознайомилися зі структурою відділу  робота виявилася дійсно цікавою  щиро вдячні цдпу імені володимира винниченка за можливість проходження практики в рвв  інформаційний відділ центральноукраїнського державного педагогічного університет ім  в  винниченка  денис корик  богдан шершень  ярослав бобейко  із          почалися наші кілька тижнів проходження практики в цдпу ім  в  винниченка  зокрема в структурному підрозділі  інформаційний відділ   до          у нас була можливість відчути себе інженерами програмістами  ми отримали завдання створити сайт  котрий міститиме в собі інформацію про картриджі  нам довелося витратити кілька днів  щоб проаналізувати базу даних і php та якісно виконати завдання  цей час пройшов непомітно  адже тема дійсно цікава  однак якісно виконати завдання з першого разу не вдалося  але ж робота над помилками   основа навчання  завдяки їй ми отримали абсолютно новий досвід  набули корисних навичок  які стануть у пригоді в майбутній професійній діяльності  тов  онiкс системз   студент вадим сатир  під час проходження практики отримано важливі навички дослідження структури підпорядкування та роботи підпримства  те  на що не одразу звертаєш увагу  виявляється надзвичайно цікавим  я навіть не уявляв  що компанія має стільки департаментів і напрямів роботи  адже працюючи у своєму відділі не завжди уявляєш цілісну структуру всього підприємства сподіваємося  що цінний досвід  отриманий у процесі проходження виробничої практики  став міцною сходинкою професійного зростання наших студентів   ",0,1,1
339,"   травня      р  відбувся захист курсових робіт студентів ііі курсу спеціальності професійна освіта  комп ютерні технології   перед членами комісії  д пед н  м і садовий  к пед н  д в соменко  д пед н  о м трифонова  були презентовані цікаві результати досліджень студентів  ярослав бобейко презентував роботу на тему  створення рекламного відеоролика  зйомка та постпродакшн   практичним значенням дослідження стала розробка дієвого покрокового плану роботи над монтуванням відеопродукції  що містить у собі детальне пояснення етапів роботи безпосередньо в самому відеоредакторі та створення інформативної рекламної продукції  практичним результатом роботи на тему  створення вузла системи для підключення до блокчейну  юрія колесніченка є створення відповідного вузла валідатора  підключення його до мережі блокчейну та синхронізація з нею  богдан візер у роботі тему  проектування та створення металошукача  проаналізував ринок сучасних металошукачів та їхню будову  реалізував проєкт металошукача з оптимальними характеристиками  який і був презентований під час захисту курсової роботи  андрій котріков  тема роботи   відеомонтаж  основи відеомонтажу   запропоновав робочу модель відеообробки та створив за допомогою програми sony vegas pro    відео  роман омельченко досліджував  апаратний моніторинг параметрів персонального комп ютера   у результаті було запропоновано робочу модель системи моніторингу параметрів персонального комп ютера із зовнішнім інформаційним екраном та виготовлено на основі апаратно обчислювальної платформи arduino прототип системи моніторингу параметрів персонального комп ютера з інформаційним екраном  віталій хомич провів дослідження на тему  створення електронного приладу для орієнтування в просторі для слабозорих людей   у ході якого проаналізував сучасні цифрові технології для полегшення просторової орієнтації слабозорих людей  спроектував функціональну електронну схему приладу для орієнтування у просторі для слабозорих людей  виготовив компактний далекомір на основі лазерного датчика відстані для допомоги сліпим та слабозорим людям  богдан шершень під час виконання курсової роботи на тему  цифрова автоматична метеорологічна станція з власним web сервером та передачею даних в мережу інтернет  проаналізував сучасні цифрові технології для вимірювання показників зовнішнього середовища та виготовив цифрову автоматичну метеорологічну станцію з власним web сервером  усі презентовані роботи цікаві та мають ваєливе практичне значення  комісія вітає всіх студентів з вдалим захистом курсових робіт і бажає подальших творчих успіхів  інформацію підготували д пед н  м і садовий  к пед н  д в соменко  д пед н  о м трифонова  ",1,3,2
340,"   травня на кафедрі природничих наук  хімії  географії та методик їхнього навчання у форматі зустрічі google meet відбувся захист курсових робіт з географії студентів спеціальності        середня освіта  географія   які навчаються за освітньо професійними програмами  середня освіта  географія та мова і література  англійська    та  середня освіта  географія  та краєзнавчо туристична робота   виконані студентами курсові роботи представляли різні напрями географічних досліджень  фізико географічний  демогеографічний  соціально географічний  географо туристичний та історико географічний  до захисту представили свої роботи студенти     баліцька анна  тема   сучасна георелігійна ситуація в україні       бережна ірина  тема   лісові ресурси україни та кіровоградської області       кишко анастасія  тема   лікувально оздоровчий туризм в україні       кушнір наталія  тема   демографічні процеси в україні       малєєва анастасія  тема   міграційні процеси в україні       нечай данило  тема   історико географічні аспекти розвитку промисловості в україні       скорик олена  тема   грязьові вулкани  вулканоїди   генеза та поширення у світі       швець роман  тема   суспільно географічні аспекти розвитку футбольного туризму в україні    доповіді студентів були логічними та змістовними  супроводжувалися презентаціями  кожен виступ обговорювали в загальному колі  стаили додаткові питання  відповіді на які супроводжувалися коментарями студентів та наукових керівників  обговорювали перспективи подальших досліджень  результати захисту продемонстрували здатність студентів орієнтуватися у світовому й національному географічному освітньо науковому просторі  опрацьовувати різні джерела географічної інформації  ефективно та вільно передавати географічні ідеї  принципи та теорії письмовими  усними та візуальними засобами  у тому числі за допомогою інформаційних технологій  студенти належним чином оволоділи методикою географічних досліджень  довели здатність виконувати польові дослідження природних і суспільних об єктів та процесів  інтерпретувати отримані результати досліджень  застосовувати їх у професійній діяльності  вони володіють такою надзвичайно важливою фаховою компетентністю як здатність до системного географічного мислення  критичного сприйняття інформації  розуміння  пояснення основних фізико географічних та суспільно географічних процесів  уміють встановлювати географічні закономірності та причинно наслідкові зв язки між компонентами природи та суспільства  комісія у складі к г н   доц  семенюк л л   к г н   ст викл  зарубіної а в   к г н   ст  викл  маслової н м  привітала студентів із першим досвідом проведення наукових досліджень  відзначила належний рівень підготовки курсових робіт та побажала успіхів у подальшому навчанні та науковій роботі   ",1,3,2
341,"з    червня      року в нашому університеті розпочалася реалізація проєкту  субнаціональна гендерна рівність  баланс цінностей єс та українських реалій   скорочена назва  subgend   за програмою єс еразмус  з напрямку жан моне  координатором проєкту є доцент кафедри математики  статистики та інформаційних технологій катерина сергіївна акбаш  основна мета виконання проєкту   популяризація гендерної проблематики серед різних верств населення та привернення уваги громадськості до просування гендерної рівності та універсального включення гендерних вимірів  на сайті факультету з явилася сторінка з основною інформацією про проєкт  його картка  коротке резюме та інформація про команду виконавців проєкту  реалізація проєкту передбачає низку різноманітних заходів  що спрямовані на формування в студентів та викладачів здібностей орієнтуватися в особливостях міжнародної європейської практики у сфері гендерної освітньої статистики  гендерних стереотипів та упереджень у освіті та технології гендерної освіти  це відбуватиметься у формі впровадження курсу за вибором у практику навчання студентів педагогічних спеціальностей  а також у формі проведення літніх шкіл  крім того  заплановано проведення круглих столів  навчальних візитів  промоакцій з громадськістю  вчителями  а також із працівниками головного управління статистики у кіровоградській області та соціологічних служб  нарешті  для узагальнення та систематизації результатів проєкту планується організувати дослідницьку роботу  яка включатиме вивчення основних підходів в єс та україні до гендерної рівності та адаптацію комплексних гендерних індексів до субнаціонального та інституційного рівнів  планується ознайомлення політиків  бізнесменів  спеціалістів та громадськості з результатами науково дослідної роботи та планування використання матеріалів проєкту для сприяння та фінансування гендерної рівності  офіційна процедура започаткування реалізації проєкту відбудеться в рамках проведення семінару міждисциплінарного наукового центру прикладних досліджень у другій половині червня  про дату та час засідання буде повідомлено додатково  безпосереднє виконання проєкту розпочнеться з організації у третій декаді червня      року  з       до        літньої школи  тренінг з гендерної рівності  для студентів та вчителів  під час проведення літньої школи розглядатимуться проблеми прихованого навчального плану в системі освіти  гендерного дисбалансу української освіти на національному та субнаціональному рівнях  дискримінації та сексуальних домагань в освіті  причини протидії гендерній рівності в україні та гендерні аспекти рівності в політико правовій сфері на національному та субнаціональному рівнях  за результатами проведення літньої школи учасникам будуть видаватися сертифікати  з розрахунку  один день участі в роботі школи     годин      кредити    для участі в роботі літньої школи майбутнім учасникам пропонуємо заповнити google форму  форма проведення   дистанційна  з усіх питань та консультацій звертатися за тел                  ренат ярославович ріжняк    ",3,0,-3
342,"науки   це визначальний рушій прогресивного розвитку суспільства  згідно закону україни  про наукову і науково технічну діяльність  наукова діяльність визначається як інтелектуальна творча діяльність  спрямована на одержання нових знань та  або  пошук шляхів їх застосування  основними видами якої є фундаментальні та прикладні наукові дослідження  в україні день науки відзначають щорічно у третю суботу травня  тож напередодні цієї події у центральноукраїнському державному педагогічному університеті імені володимира винниченка відзначили нагородами науково педагогічних працівників і студентів  які мали значні здобутки у науковій сфері за      рік  приємно відзначити серед нагороджених значну кількість представників факультету математики  природничих наук та технологій  вітаємо колег і студентів та бажаємо їм подальших творчих успіхів та підкорення нових наукових вершин  деканат факультету математики  природничих наук та технологій  ",0,1,1
344,"   травня      року в онлайн форматі відбувся щорічний vii всеукраїнський науково методологічний семінар з історії освіти  педагогічна біографіка та біографістика в сучасному науково інформаційному просторі   організатором семінару традиційно виступив відділ педагогічного джерелознавства та біографістики державної науково педагогічної бібліотеки україни імені в о  сухомлинського  м  київ   метою проведення науково методологічного семінару є осмислення сучасних і розроблення нових підходів до здійснення досліджень з історії вітчизняної та зарубіжної освіти  сприяння науковцям у реалізації дослідницьких завдань для одержання нового історико педагогічного знання  популяризація історії освіти педагогіки як важливого складника фахової підготовки освітян  підвищення їхньої кваліфікації  біографіка   це міждисциплінарна наука  яка об єднала істориків  педагогів  філологів  музейних та бібліотечних працівників  у семінарі взяли участь відомі науковці з усіх регіонів україни  особливо приємно було бачити науковців із харкова  херсону  києва  бучанського району  бердянська  частина доповідачів зараз перебуває в польщі  для участі в семінарі було надіслано     тез  авторами яких є    докторів наук     кандидатів наук  аспіранти  здобувачі освіти  музейні  бібліотечні працівники  наш регіон і університет представляли науковці кафедри фізики  біології та методик їхнього навчання  факультету математики  природничих наук та технологій   доктор педагогічних наук  професор н а  калініченко та доктор історичних наук  професор г в  дефорж  загалом семінар зібрав більше    учасників  які підготували актуальні доповіді  що викликали значний інтерес та жваве обговорення  також була окреслена нова тематика майбутнього науково методологічного семінару      року  представники від цдпу імені в винниченка щиро дякують організаторам та модераторам семінару  бажають їм мирного неба над головою  перемоги та нових проєктів  матеріали надали професор калініченко н а   професор дефорж г в   ",1,0,-1
346,"у рамках навчальної дисципліни  основи інтеграції у проєктній діяльності   тема  інтеграція на рівні способів дій  діяльнісний підхід  на уроках технологій   доцент оксана віталіївна абрамова надала можливість магістрам заочної форми навчання спеціальності  трудове навчання та технології  відвідати тематичний вебінар  на якому спікерами були провідні фахівці технологічної галузі  вебінар проходив на платформі гугл міт    травня      року на базі івано франківського обласного інституту післядипломної освіти  на заході були присутніми більше    вчителів  слухачів привітав модератор та організатор заходу володимир михайлович гащак  методист лабораторії природничо математичних дисциплін івано франківського обласного інституту післядипломної педагогічної освіти  автор та співавтор навчальних програм з трудового навчання й численних підручників та методичних посібників з трудового навчання і технологій  присутні заслухали виступ на тему  нова українська школа  діяльнісний підхід на уроках технологій    доповідач андрій іванович терещук  завідувач кафедри технологічної освіти уманського державного педагогічного університету імені павла тичини  докор пед  наук  професор  співрозробник державного стандарту нуш  координатор технологічної освітньої галузі  автор шкільних підручників з трудового навчання  співавтор навчальних програм з трудового навчання і технологій   під час заходу присутні обговорювали актуальні питання технологічної галузі  організація освітнього процесу на основі особисто орієнтованого та діяльнісного підходів  умови успішної реалізації діяльнісного підходу в базовій школі  професійні ролі вчителя  взаємозалежність діяльнісного підходу та розвитку мотивації учнів до навчання  шляхи та інструменти втілення діяльнісного підходу  проєктна діяльність як спосіб реалізації діяльнісного підходу  захід пройшов у дружній та творчій атмосфері  учасники вебінару мали змогу поспілкуватися  поставити питання спікерам  дякуємо за співпрацю івано франківському обласному інституту післядипломної педагогічної освіти та кафедрі технологічної освіти уманського державного педагогічного університету імені павла тичини   ",2,0,-2
348,"   травня      року на кафедрі природничих наук  хімії  географії та методик їхнього навчання в форматі google meet відбувся захист курсових робіт з методики навчання природничих наук  хімії   фізики  основної школи  під час якого здобувачі вищої освіти першого  бакалаврського  рівня вищої освіти спеціальності  середня освіта  природничі науки   презентували результати своїх досліджень  наукові дослідження студентів стосувалися сучасних проблем методики навчання природничих наук  хімії   фізики  в закладах загальної середньої освіти  базовий рівень   до захисту представили свої роботи студенти  уляна канчук  тема   формування дослідницької компетентності учнів при навчанні альтернативної енергетики в курсі фізики основної школи    вікторія худякова  тема  методика і організація контролю зун під час вивчення теми   найважливіші органічні сполуки  у   класі    поліна чуйко  тама   формування пізнавальних інтересів учнів шляхом використання нетрадиційних форм навчання на уроках хімії    результати захисту показали  що студенти не лише на належному рівні володіють теоретичними знаннями  а й уміло застосовують його для розв язання конкретних практичних завдань  що є необхідною умовою становлення їх як фахівців  комісія в складі д  п  н   доцента в  м  плющ  д  п  н   доцента о  м  трифонової  к  п  н   викладача т  о  форостовської висловила щире побажання студентам успішно скласти кваліфікаційний екзамен та отримати диплом бакалавра  чекаємо наступних наукових досягнень під час навчання на другому  магістерському  рівні вищої освіти   ",0,1,1
350,"      травня      року на кафедрі фізики  біології та методик їхнього навчання відбувся захист курсових робіт  студенти спеціальностей        середня освіта  біологія та здоров я людини  денної та заочної форм навчання та        середня освіта  природничі науки  захищали фахові роботи з методики навчання біології та основ здоров я  що є обов язковим елементом у професійній підготовці майбутнього вчителя біології  основ здоров я та природничих наук  студенти опрацювали науково теоретичну базу обраних проблем і провели власні дослідження  які презентували на онлайн конференціях  зокрема  було охоплено широкий спектр тем  застосування інновацій на уроках біології  інтерактивні методи навчання  форми та методи самостійної роботи учнів  формування мотивації здорового способу життя у підлітків  методика викладання тем з ботаніки та зоології  екологічне виховання  використання дистанційних форм навчання  застосування мультимедійних та інформаційних засобів навчання на уроках біології  до складу комісії із захисту курсових робіт увійшли  професор н а калініченко   голова  професор г в дефорж  доцент м с боброва   члени комісії  на захисті були присутні студенти iv та iii курсів  автори успішно захистили роботи  дали ґрунтовні відповіді на питання  пов язані з проблематикою робіт  усі роботи отримали схвальні відгуки й були позитивно оцінені  матеріал підготували студентка бх  б юлія вовк  професор г в  дефорж  ",1,3,2
