"document","text","negative","positive","sentiment_score"
393,"   січня      року на базі центральноукраїнського державного педагогічного університету імені володимира винниченка відбувся ііі  обласний  етап всеукраїнської олімпіади з математики  у якій брали участь     учнів   х    х     х та    х класів з різних районів та міст кіровоградської області  на урочистому відкритті  яке проходило в актовій залі старовинного корпусу університету  зі словами привітання виступили  заступник директора з навчально організаційної діяльності комунального закладу  кіровоградський обласний інститут післядипломної педагогічної освіти імені василя сухомлинського  василь нудний  в о  проректора з наукової роботи центральноукраїнського державного педагогічного університету імені володимира винниченка д  псих н   проф  лілія клочек  в о декана факультету математики  природничих наук та технологій д пед н   доц  тетяна фурсикова  в о завідувача кафедри математики  інформатики  економіки та методик їхнього навчання к фіз мат н   доц  юрій яременко  експерт консультант   голова журі олімпіади к фіз мат н   доц  іннаключник  зав  науково методичної лабораторії природничо математичних дисциплін людмила хлань та ін  у складі журі олімпіади активно працювали викладачі факультету математики  природничих наук та технологій доценти юлія ботузова  людмила яременко  кращі вчителі математики м  кропивницького павло костюкевич  ірина савенко  олена свириденко  світлана сорока  лариса фетісова  ніна чернега  ірина шверненкою  до речі  переважно випускники на нашого факультету   за результатами змагання  яке пройшло в дружній творчій атмосфері  члени журі ухвалили рішення представити до нагородження    учнів  диплом i ступеня гуртова маргарита костянтинівна   учениця   класу загальноосвітньої школи і ііі ступенів     світловодської міської ради кіровоградської області  барбір вікторія юріївна   учениця   класу навчально виховного об єднання  олександрійська гімназія ім  т г шевченка   знз і іі ступенів   школа мистецтв  олександрійської міської ради кіровоградської області  токарєва ярослава геннадіївна   учениця    класу навчально виховного комплексу  ліцей інформаційних технологій   спеціалізована школа іі ступеня  олександрійської міської ради кіровоградської області  шестаковська яна вікторівна   учениця    класу комунального закладу  центральноукраїнський науковий ліцей інтернат кіровоградської обласної ради   диплом iі ступеня кеца максим олександрович   учень   класу опорного закладу освіти  торговицький заклад загальної середньої освіти і ііі ступенів імені є ф  маланюка  новоархангельської селищної ради голованівського району кіровоградської області  шевченко в ячеслав ігорович   учень   класу навчально виховного комплексу  кіровоградський колегіум   спеціалізований загальноосвітній навчальний заклад i iii ступенів   дошкільний навчальний заклад   центр естетичного виховання  кіровоградської міської ради кіровоградської області  козачук богдан юрійович   учень   класу навчально виховного комплексу  ліцей інформаційних технологій   спеціалізована школа іі ступеня  олександрійської міської ради кіровоградської області  цатурян артем норайрович   учень   класу комунального закладу  долинський опорний заклад загальної середньої освіти   гімназія і ііі ступенів     долинської міської ради   ільїн денис миколайович   учень    класу першотравенської загальноосвітньої школи i iii ступенів компаніївської селищної ради кіровоградської області  валіцька юлія богданівна   учениця    класу новоселицького закладу загальної середньої освіти i iii ступенів благовіщенської міської ради  мандебура ілля олександрович   учень    класу навчально виховного комплексу  загальноосвітній навчальний заклад i iii ступенів        дошкільний навчальний заклад  лісова казка  олександрійської міської ради кіровоградської області  диплом iіі ступеня подплєтній іван олександрович   учень   класу комунального закладу  новгородківський навчально виховний комплекс  загальноосвітня школа i iіi ступенів   дошкільний навчальний заклад  новгородківської селищної ради кіровоградської області  колтак ілля сергійович   учень   класу навчально виховного об єднання  олександрійська гімназія ім  т г шевченка   знз і іі ступенів   школа мистецтв  олександрійської міської ради кіровоградської області  пугач яна сергіївна   учениця   класу закладу загальної середньої освіти  зибківська загальноосвітня школа i iii ступенів  онуфріївської селищної ради кіровоградської області  четвертак георгій сергійович   учень   класу комунального закладу  новгородківський навчально виховний комплекс  загальноосвітня школа i iіi ступенів   дошкільний навчальний заклад  новгородківської селищної ради кіровоградської області  скічко михайло вікторович   учень   класу комунального закладу  ліцей  науковий  міської ради міста кропивницького   білокінь віта іванівна   учениця   класу ліцею      гармонія  помічнянської міської ради кіровоградської області  кулинич анна сергіївна   учениця    класу комунального закладу  долинський опорний заклад загальної середньої освіти гімназія і ііі ступенів     долинської міської ради   демченко ілля владиславович   учень    класу олександрійського навчально виховного комплексу  знз і іі ступенів      ліцей  олександрійської міської ради кіровоградської області  кавун назар сергійович   учень    класу комунального закладу  центральноукраїнський науковий ліцей інтернат кіровоградської обласної ради   ястремський богдан валерійович   учень    класу комунального закладу  ліцей  науковий  міської ради міста кропивницького   чайковський гліб вікторович   учень    класу новоукраїнського ліцею     новоукраїнської міської ради кіровоградської області  мернов дмитро володимирович   учень    класу знам янської загальноосвітньої школи і ііі ступенів     знам янської міської ради кіровоградської області  мелешко максим костянтинович   учень    класу комунального закладу  новгородківський навчально виховний комплекс  загальноосвітня школа i iіi ступенів   дошкільний навчальний заклад  новгородківської селищної ради кіровоградської області  лаврик катерина віталіївна   учениця    класу комунального опорного закладу  підвисоцький заклад загальної середньої освіти і ііі ступенів ім  т г шевченка  підвисоцької сільської ради голованівського району кіровоградської області  ступаченко дмитро олександрович   учень    класу голованівського ліцею ім  т г  шевченка голованівської селищної ради  балабась владислав андрійович   учень    класу комунального закладу  навчально виховний комплекс  спеціалізований загальноосвітній навчальний заклад i iii ступенів        дошкільний навчальний заклад   дитячий юнацький центр  зорецвіт  кіровоградської міської ради кіровоградської області   вітаємо переможців  їхніх учителів математики та всіх  хто долучився до підготовки олімпіади  бажаємо подальшої плідної праці  творчих успіхів  нових перемог на олімпіадах  турнірах та конкурсах    запрошуємо одинадцятикласників на навчання на факультеті математики  природничих наук та технологій  інформацію підготувала доцент людмила яременко  ",3,2,-1
396,"   січня      року вперше в історії центральноукраїнського державного педагогічного університету імені володимира винниченка відбувся захист дисертації на здобуття наукового ступеня доктора філософії зі спеціальності     середня освіта  фізика   дисертацію захистив аспірант університету   року навчання гайда василь ярославович  тема дослідження  методика формування самоосвітньої компетентності учнів основної школи в освітньому процесі з фізики на засадах сталого розвитку   https   www cuspu edu ua ua ntmd spetsializovana vchena rada df          зі спеціальності     середня освіта  фізика   науковий керівник  садовий микола ілліч доктор педагогічних наук  професор  завідувач кафедри теорії та методики технологічної підготовки  охорони праці та безпеки життєдіяльності центральноукраїнського державного педагогічного університету імені володимира винниченка  захист відбувся на засіданні разової спеціалізованої вченої ради дф            рада створена в центральноукраїнському державному педагогічному університеті імені володимира винниченка згідно наказу мон від                   у складі  подопригора наталія володимирівна   доктор педагогічних наук  професор  професор кафедри природничих наук  хімії  географії та методик їхнього навчання  завідувач відділу забезпечення якості та цифрового супроводу освіти центральноукраїнського державного педагогічного університету імені володимира винниченка  голова ради   величко степан петрович   доктор педагогічних наук  професор  професор кафедри фізики  біології та методик їхнього навчання центральноукраїнського державного педагогічного університету імені володимира винниченка  рецензент  член ради   сальник ірина володимирівна   доктор педагогічних наук  професор  професор кафедри фізики  біології та методик їхнього навчання центральноукраїнського державного педагогічного університету імені володимира винниченка  рецензент  член ради   мисліцька наталія анатоліївна   доктор педагогічних наук  професор  завідувач кафедри науково природничих та математичних дисциплін комунального закладу вищої освіти  вінницький гуманітарно педагогічний коледж   опонент  член ради   слободяник ольга володимирівна   кандидат педагогічних наук  вчитель фізики та математики школи і ііі ступенів      управління освіти шевченківської районної в місті києві державної адміністрації  опонент  член ради   на підставі публічного захисту дисертаційної роботи гайди василя ярославовича  під час якого у відкритій науковій дискусії взяли участь всі члени разової спеціалізованої вченої ради дф            та розгляду всіх поданих здобувачем документів разова спеціалізована вчена рада дф           прийняла рішення  що дисертація  методика формування самоосвітньої компетентності учнів основної школи в освітньому процесі з фізики на засадах сталого розвитку  є актуальним завершеним самостійним дослідженням  що містить науково обґрунтовані результати  значущі для теорії та методики навчання фізики і відповідає наказу мон україни      від             про затвердження вимог до оформлення дисертацій   зі змінами    тимчасовому порядку присудження ступеня доктора філософії  затвердженому постановою кабінету міністрів україни       від             зі змінами внесеними згідно постановою кабінету міністрів україни       від              а автор дисертаційної роботи гайда василь ярославович  заслуговує на присудження наукового ступеня доктора філософії зі спеціальності     середня освіта  фізика   колектив факультету математики  природничих наук та технологій щиро вітає гайду василя ярославовича та його наукового керівника  доктора педагогічних наук  професора садового миколу ілліча з гарним захистом  бажає подальших творчих успіхів та досягнення нових наукових вершин    колектив факультету математики  природничих наук та технологій  ",6,1,-5
397,"науковий семінар функціонує на кафедрі математики  статистики та інформаційних технологій   до змін у структурі університету   на кафедрі прикладної математики  статистики та економіки   цього разу головним доповідачем на семінарі стала д  харченко  яка презентувала результати дослідження   моделювання хвильових процесів в тришаровій гідродинамічній системі   наук  керівник   канд  тех  наук  доцент в  в  нарадовий   учасниками семінару були  д  ф  м  наук  професор о  в  авраменко  голова засідання   д  техн  наук  професор і  в  казачков  д  ф  м  наук  професор а  м  плічко  канд  ф   м  наук  доцент ю  в  гуртовий  канд  ф  м  наук  доцент о  п  макарчук  доктор філософії з прикладної математики м  в  луньова та аспіранти цдпу ім  в  винниченка за спеціальністю     прикладна математика в  туртуріка  в  єлькін  в  демідов  а  нога  в  довгенко  доповідачка представила модель поширення хвиль та хвильових пакетів у тришаровій гідродинамічній системі  шар з твердим дном   шар   шар з кришкою   було репрезентовано слабконелінійну математичну модель  яка описує хвильові процеси у вказаній системі  у ході доповіді д  харченко описала процес побудови безрозмірної моделі поширення хвильових пакетів у тришаровій рідині  охарактеризувала метод багатомасштабних розвинень  що застосовувався при аналітичному дослідженні побудованої математичної моделі  унаслідок застосування вказаного методу до третього порядку малості було отримано перші три наближення вказаної задачі  розв язки першого та другого наближень були знайдені в явній аналітичній формі та представлені учасникам семінару  аспірантка здійснила детальний аналіз отриманих результатів з погляду якісного застосування теорії поширення хвиль у тришарових рідинах  зокрема  були представлені відношення амплітуд перших та других гармонік поширення хвиль у тришаровій системі  зроблено висновки про вклад частот поширення хвиль  які є коренями дисперсійного співвідношення  що пов язує між собою хвильове число та частоту поширення хвиль  значну увагу д  харченко приділила модуляційної стійкості хвильових пакетів на поверхнях контакту в залежності від геометричних та фізичних параметрів представленої моделі  окремо розглянуто питання потоку енергії та форми хвиль  доповідь д  харченко спричинила жваву дискусія учасників семінару  так  проф  і  в  казачков поставив питання про знаходження екстремальних значень потоку енергії систем і відзначив важливість дослідження вказаної системи при хвильових числах  що гарантують утворення капілярних хвиль  а також дослідження капілярних ефектів у розглядуваній системі  проф  о  в  авраменко наголосила на необхідності детального вивчення випадків  коли тришарова система вироджується у двошарову  а також порадила деталізувати висновки дослідження  зокрема приділити увагу аргументації та увідповідненню побудованій моделі  доц  ю  в  гуртовий зауважив про необхідність детальнішого вивчення впливу частот на поширення хвиль на поверхнях контакту  науковий керівник роботи канд  тех  наук  доцент в  в  нарадовий наголосив  що дисертація д  харченко  моделювання хвильових процесів в тришаровій гідродинамічній системі  є цілком самостійним дослідженням актуальної теми  а її авторка виявила себе висококваліфікованою дослідницею  з прикінцевим словом виступила проф  о  в  авраменко  яка відзначила наукову новизну та важливість дослідження д  харченко у сфері поширення хвиль у гідродинамічних системах та побажала врахувати зауваження та успішно захистити дисертацію  бажаємо діані гідно представити своє дослідження та здобути науковий ступінь доктора філософії з прикладної математики   ",0,1,1
398,"   січня в центральноукраїнському державному педагогічному університеті імені володимира винниченка відбувся традиційний щорічний конкурс на кращий студентський блок гуртожитку  за умовами конкурсу студенті повинні були підготувати та презентувати свій блок у гуртожитку  приємно відзначити  що перемогу і головний приз   поїздку в карпати   отримали студенти нашого факультету  отже  результати конкурсу наступні    і місце   найкращим блоком став   в  гуртожиток      факультету математики  природничих наук та технологій  студенти  які представили цей блок отримали поїздку в карпати    іі місце посів   в блок  гуртожитку      факультету бізнес освіти та права  студенти отримали сертифікат на      від scorini kropyvnytskyi    ііі місце здобув   поверх гуртожитку     факультету психології  педагогіки та мистецтв  студенти отримали побутову техніку для свого гуртожитку  вітаємо переможців  інформацію підготували представники студентського самоврядування  ",0,4,4
399,"   січня      року площа володимира винниченка в м кропивницькому вчергове зібрала учасників ходи присвяченої дню соборності україни  день соборності україни   це свято єдності нашої держави  адже саме в цей день в      році було проголошено акт злуки української народної республіки та західноукраїнської народної республіки  це була основоположна подія для українського державотворення  але для нашої держави    січня   це не лише день єднання  але й день пам яті  пам яті про тих  хто присвятив своє життя забезпеченню добробуту і процвітання нашої єдиної держави  про тих  хто віддав своє життя за мир на українській землі  тож сьогодні крім покладання квітів до пам ятника володимиру винниченку букети квітів були покладені до пам ятників та пам ятних знаків усіх борців за незалежність україни  активними учасниками цьогорічного дійства стали викладачі  співробітники та студенти факультету математики  природничих наук та технологій центральноукраїнського державного педагогічного університету імені володимира винниченка  інформацію підготувала заступник декана о м трифонова  ",0,3,3
401,"   січня      року на базі нашого університету проходив ііі  обласний  етап всеукраїнської учнівської олімпіади з астрономії  до участі в змаганнях було залучено понад    учнів       класів загальноосвітніх навчальних закладів кіровоградської області   призерів іі етапу  у складі оргкомітету та журі олімпіади пліч о пліч з досвідченими освітянами області активно працювали викладачі цдпу ім  в  винниченка  волчанський о в    кандидат фізико математичних наук  доцент кафедри фізики  біології та методик їхнього навчання   голова журі чінчой о о    кандидат педагогічних наук  доцент кафедри фізики  біології та методик їхнього навчання   заступник голови журі  подопригора н в   доктор педагогічних наук  професор кафедри природничих наук  хімії  географії та методик їхнього навчання   член журі  трифонова о м    доктор педагогічних наук  доцент кафедри природничих наук  хімії  географії та методик їхнього навчання   член журі  садовий м і    доктор педагогічних наук  завідувач кафедри теорії та методики технологічної підготовки  охорони праці та безпеки життєдіяльності   експерт консультант  на урочистому відкритті олімпіади в о  проректора цдпу з наукової роботи доктор психологічних наук л  в  клочек і в о  декана факультету математики  природничих наук та технологій доктор педагогічних наук т  в  фурсикова привітали учасників та керівників команд з початком роботи обласного етапу і побажали творчої наснаги й удачі у розв язанні завдань  вони запросили випускників      року до навчання на природничих спеціальностях нашого університету  представники оргкомітету в м  нудний  а а  дробін і с п  самойлов висвітлили для учасників особливості проведення обласного етапу всеукраїнської учнівської олімпіади з астрономії  голова журі о  в  волчанський і експерт консультант м  і  садовий ознайомили учасників з порядком виконання завдань олімпіади та основними вимогами до їх оформлення  традиційно змагання відбувались у два тури  у першому було запропоновано розв язати ряд теоретичних завдань із різноманітних тем шкільного курсу астрономії  астрометрія  небесна механіка  астрофізика   у практичному турі учні виконували завдання  які полягали в обробці наданих їм результатів космічних спостережень  по закінченню виконання завдань і визначення критеріїв оцінювання журі приступило до їх ретельної перевірки  за підсумками двох турів в результаті виконаних завдань визначило переможців олімпіади та кандидатів до участі у всеукраїнському етапі олімпіади  гідно виступила команда фізико астрономічного гуртка нашого наукового ліцею у складі   учнів  яка посіла три призових місця  а саме  дипломом іі ступеня відзначено скічка михайла  учня   класу  виступав у групі    класників   дипломом ііі ступеня відзначено семененко дар ю  ученицю    фізико математичного класу і ситника дмитра  учня    фізико математичного класу  вітаємо переможців із важливим здобутком  бажаємо впевнено рухатись по обраному шляху і постійно підкорювати все нові наукові вершини  інформацію підготував доцент кафедри фізики  біології та методик їхнього навчання о в  волчанський  ",3,3,0
