"Term","Score"
"аборт",89.4111073210892
"школ",67.092479544276
"урок",59.637759594912
"харасмент",54.0269151159151
"насильств",43.1250288452421
"клас",39.758506396608
"освіт",39.4187083230172
"робот",39.0079278774787
"навчанн",37.6269488537892
"учн",37.27359974682
"бангладеш",34.9585921338274
"батьк",34.6573590279973
"домашн",31.1916231251975
"діт",29.5714483510232
"дівчат",29.1121815835177
"чоловік",28.0278180380997
"прац",26.6664706045354
"протест",26.6664706045354
"сумісн",25.4244306427836
"заборон",25.0846325691928
"експертк",24.953298500158
"заклад",24.953298500158
"розподіл",24.84906649788
"проблем",23.5670041390381
"старш",22.364159848092
"аргентин",22.364159848092
"голосуванн",22.364159848092
"легалізац",22.364159848092
"поведінк",22.2463768124356
"хлопц",22.2463768124356
"груп",21.5011136307367
"жіноч",21.5011136307367
"законопроєкт",21.5011136307367
"гендерн",21.4896507297327
"оон",20.9464425819748
"рівн",20.8736334846941
"домаганн",20.7944154167984
"сексуальн",20.7944154167984
"жінк",20.6904291775038
"розповіл",20.39200693288
"країн",20.2324476052515
"жінок",19.8500629991729
"суспільн",19.775021196026
"говорит",19.0683229820877
"covid",18.8233910149661
"варшав",18.7149738751185
"догляд",18.7149738751185
"зґвалтуванн",18.7149738751185
"лабіринт",18.7149738751185
"хлопчик",18.7149738751185
